core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
17.570498 1.097277 24.163895 1.052447 141.379000 16.521000
17.491146 1.090742 28.080781 1.074262 146.044000 16.425000
17.516724 1.104126 24.272064 1.053131 137.917000 16.520000
17.498535 1.104889 27.975403 1.068237 135.789000 16.521000
17.611812 1.107053 24.027998 1.056059 130.576000 16.521000
17.522522 1.102142 27.855530 1.084991 96.328000 16.429000
17.509525 1.111132 28.832082 1.087389 92.705000 16.524000
17.522510 1.106607 28.792223 1.085214 96.520000 16.429000
17.605664 1.111104 28.804382 1.079152 93.181000 16.621000
17.473049 1.106687 28.810886 1.082914 95.947000 16.429000
17.550624 1.108762 28.761692 1.078275 93.486000 16.429000
17.506178 1.108924 28.808034 1.082801 96.520000 16.429000
17.389670 1.099880 28.788490 1.083370 95.755000 16.429000
17.486559 1.102319 28.739116 1.073968 96.424000 16.429000
17.592492 1.095470 28.819594 1.085430 95.947000 16.525000
17.438808 1.095426 28.831760 1.078336 95.931000 16.429000
17.559918 1.107688 27.660210 1.052177 143.477000 16.425000
17.247580 1.115517 24.505339 1.056345 130.670000 16.425000
17.576953 1.102241 27.976568 1.075995 144.047000 16.425000
17.522003 1.101868 24.253906 1.046082 130.764000 16.425000
17.368225 1.096985 28.138763 1.077148 144.715000 16.420000
17.475686 1.104191 24.357458 1.049229 131.910000 16.520000
17.614732 1.092919 28.919657 1.077020 144.685000 16.611000
17.282058 1.104300 27.873739 1.046989 133.816000 16.616000
17.247318 1.095553 26.886956 1.084292 144.809000 16.611000
17.344351 1.104229 26.365620 1.050151 133.626000 16.616000
17.624303 1.099581 26.772850 1.083773 146.332000 16.616000
17.303501 1.106386 26.382774 1.049746 137.248000 16.611000
17.297603 1.102232 26.774727 1.081175 147.636000 16.616000
17.470795 1.106201 26.438873 1.049652 139.092000 16.616000
17.625326 1.099422 26.712692 1.081111 148.115000 16.616000
17.361500 1.097240 25.753847 1.048532 140.902000 16.520000
17.330683 1.103999 25.620701 1.077968 146.236000 16.611000
17.527252 1.106384 24.758270 1.051117 136.489000 16.616000
17.621263 1.099603 28.719707 1.079889 146.209000 16.616000
17.397717 1.106498 25.577752 1.055563 138.645000 16.425000
17.371792 1.104352 29.284566 1.077314 143.827000 16.425000
17.316688 1.097536 25.739290 1.055728 138.110000 16.425000
17.628170 1.104181 29.031817 1.075005 143.541000 16.520000
17.470842 1.104165 25.721867 1.045237 138.616000 16.425000
17.216851 1.106275 27.453149 1.076185 141.949000 16.425000
17.513829 1.115206 24.836628 1.053042 139.130000 16.425000
17.603382 1.106149 27.300420 1.072488 139.349000 16.425000
17.460768 1.099616 25.001096 1.058051 139.474000 16.425000
17.532042 1.101730 27.297347 1.069229 137.282000 16.425000
17.505941 1.102061 25.077216 1.056957 140.463000 16.425000
17.608603 1.099359 27.068314 1.068566 137.342000 16.521000
17.562625 1.110796 25.233004 1.049243 140.332000 16.425000
17.563690 1.097412 26.744843 1.065704 134.484000 16.429000
17.490893 1.108590 25.421407 1.060464 141.664000 16.521000
17.403896 1.101621 26.774605 1.071195 131.528000 16.429000
17.536636 1.108604 25.579369 1.064596 142.809000 16.521000
17.601333 1.099465 26.666154 1.069925 130.482000 16.525000
17.493457 1.101922 25.644607 1.055352 145.094000 16.520000
17.632495 1.097270 26.431165 1.061657 128.004000 16.425000
17.429487 1.095206 25.895171 1.057150 144.142000 16.425000
17.452554 1.092610 26.324993 1.066914 124.694000 16.429000
17.214028 1.095206 25.994874 1.062735 144.332000 16.616000
17.642758 1.099716 26.233184 1.058548 119.411000 16.429000
17.525000 1.110736 26.095419 1.070757 142.997000 16.425000
17.608976 1.101669 26.158356 1.060593 111.708000 16.521000
17.558449 1.108693 26.274884 1.065144 143.189000 16.429000
17.643855 1.108549 25.888071 1.055662 109.514000 16.521000
17.546140 1.121809 26.400006 1.067365 141.380000 16.525000
17.555916 1.097401 25.841142 1.063802 110.277000 16.425000
17.267041 1.101844 26.464911 1.067359 140.143000 16.429000
17.641932 1.099516 25.574564 1.060087 110.086000 16.616000
17.548381 1.113088 26.639365 1.070545 138.943000 16.429000
17.401459 1.101883 25.409739 1.056931 110.849000 16.521000
17.304423 1.112998 26.805132 1.061117 134.777000 16.429000
17.607652 1.100488 25.382599 1.055322 123.865000 16.425000
17.499634 1.103546 26.996552 1.056488 133.091000 16.524000
17.320017 1.107167 25.399923 1.057424 124.978000 16.616000
17.367192 1.101412 27.140710 1.068606 135.284000 16.716000
17.624690 1.109342 25.010997 1.056028 128.384000 16.521000
17.541849 1.101048 27.373065 1.064702 138.106000 16.425000
17.417711 1.116098 24.813614 1.053902 129.932000 16.425000
17.342975 1.103417 27.663073 1.071038 142.715000 16.520000
17.626826 1.104948 24.534344 1.049009 130.479000 16.425000
17.536325 1.099614 27.861470 1.069005 145.001000 16.420000
17.459438 1.108778 24.373004 1.046918 132.386000 16.425000
17.423139 1.097129 28.104359 1.077170 145.286000 16.425000
17.702271 1.104309 24.252197 1.049622 132.003000 16.329000
17.590562 1.106284 28.920287 1.075064 143.667000 16.420000
17.388615 1.104403 27.558588 1.045443 132.480000 16.425000
17.446664 1.103992 28.824527 1.077596 144.237000 16.425000
17.323674 1.093083 27.584501 1.038699 134.863000 16.425000
17.574531 1.101857 28.856950 1.082417 144.140000 16.420000
17.560835 1.104041 27.593000 1.038428 136.486000 16.325000
17.530207 1.097364 28.888271 1.071577 147.352000 16.520000
17.798757 1.128549 27.644783 1.048226 137.307000 16.425000
17.556993 1.101861 28.790873 1.074243 146.590000 16.521000
17.575551 1.104240 24.091061 1.054952 139.089000 16.425000
17.555839 1.103971 27.980636 1.075804 146.017000 16.521000
17.678574 1.113061 24.187691 1.048181 140.234000 16.425000
17.461404 1.097386 27.960408 1.068821 146.114000 16.521000
17.655211 1.104261 24.354907 1.055341 137.634000 16.425000
17.418867 1.097327 27.508275 1.075629 144.685000 16.420000
17.567743 1.101833 24.541635 1.054194 137.312000 16.425000
17.537068 1.102092 27.709371 1.075084 142.969000 16.617000
17.636736 1.101890 24.604435 1.053946 139.130000 16.521000
17.589588 1.099590 27.620291 1.072948 138.423000 16.712000
17.655232 1.112985 24.812393 1.050362 138.585000 16.521000
17.582973 1.106352 27.400427 1.072202 140.174000 16.712000
17.650379 1.104135 24.937181 1.049660 139.693000 16.425000
17.464861 1.099587 27.242284 1.073831 139.853000 16.616000
17.266717 1.101728 25.076992 1.054975 139.157000 16.425000
17.558867 1.091049 27.059863 1.072739 137.630000 16.712000
17.607678 1.101765 25.157924 1.056385 139.665000 16.612000
17.370741 1.097464 26.994535 1.073539 135.783000 16.616000
17.289571 1.093029 25.371103 1.060130 141.855000 16.520000
17.543390 1.106716 26.775667 1.071406 136.104000 16.712000
17.580046 1.110733 25.483744 1.059006 143.855000 16.521000
17.339687 1.101743 26.714302 1.068388 131.720000 16.429000
17.331523 1.108726 25.587090 1.054068 144.619000 16.521000
17.451294 1.097549 26.578699 1.063736 129.814000 16.525000
17.456216 1.111027 25.711834 1.062748 143.856000 16.425000
17.362199 1.101876 26.308774 1.057900 128.194000 16.429000
17.395072 1.110835 25.892261 1.061336 144.903000 16.425000
17.334878 1.101567 26.256758 1.057560 124.598000 16.525000
17.343915 1.108527 26.053501 1.069312 143.951000 16.425000
17.345033 1.110733 26.226897 1.064713 119.950000 16.525000
17.442479 1.104327 26.116263 1.065996 142.902000 16.425000
17.374404 1.104102 26.022407 1.063789 113.689000 16.429000
17.621824 1.099623 26.278788 1.063459 143.189000 16.329000
17.439501 1.099755 25.815549 1.050744 109.323000 16.525000
17.518573 1.106363 26.404356 1.064706 142.524000 16.525000
17.440713 1.092930 25.950848 1.060765 110.086000 16.521000
17.656785 1.101861 27.884171 1.068414 140.084000 16.620000
17.520447 1.097534 25.686707 1.060028 109.608000 16.521000
17.549081 1.104161 24.740913 1.077397 137.859000 16.525000
17.518789 1.095315 25.633430 1.058510 125.548000 16.712000
17.615734 1.105950 24.759137 1.075433 135.539000 16.525000
17.318844 1.093809 25.677317 1.058744 125.263000 16.616000
17.559662 1.105530 24.736145 1.075745 134.044000 16.524000
17.346275 1.111659 25.826862 1.057766 128.479000 16.521000
17.643766 1.104689 25.908239 1.067121 133.660000 16.521000
17.291905 1.104708 26.765129 1.060915 97.644000 16.620000
17.626329 1.108575 26.728294 1.085382 94.250000 16.525000
17.431457 1.104538 26.667945 1.086166 93.676000 16.429000
17.603584 1.097737 26.721016 1.085835 93.486000 16.429000
17.437360 1.104575 26.725937 1.092887 94.056000 16.429000
17.649265 1.099949 26.669617 1.090367 91.959000 16.524000
17.517360 1.097776 26.519722 1.090482 94.821000 16.525000
17.631137 1.108933 24.464301 1.090073 91.005000 16.429000
17.505597 1.111106 26.181675 1.086692 92.434000 16.429000
17.541156 1.102212 28.855791 1.086892 95.776000 16.429000
17.336939 1.102064 28.798991 1.083357 92.339000 16.525000
17.428942 1.103951 28.720342 1.074106 95.165000 16.429000
17.361345 1.096536 28.459639 1.065713 143.381000 16.516000
17.606807 1.101833 27.594077 1.040278 134.196000 16.425000
17.301583 1.104189 28.828169 1.074771 143.283000 16.516000
17.626892 1.101807 27.649384 1.047455 135.820000 16.520000
17.425350 1.106413 28.909824 1.081358 147.354000 16.420000
17.318298 1.097382 27.647064 1.045227 137.405000 16.520000
17.334423 1.090964 28.925566 1.073874 146.876000 16.520000
17.612720 1.101968 27.626167 1.045327 139.503000 16.425000
17.334954 1.103892 28.856262 1.071239 146.779000 16.420000
17.356562 1.103987 24.202469 1.048383 139.758000 16.425000
17.333097 1.099378 28.125404 1.080305 146.589000 16.420000
17.418984 1.108586 24.280493 1.053196 137.345000 16.425000
17.325326 1.093358 28.008840 1.077366 145.828000 16.425000
17.444271 1.106337 24.447925 1.051038 138.082000 16.425000
17.305522 1.101857 27.755460 1.069691 144.494000 16.420000
17.640390 1.108708 24.597083 1.045475 139.415000 16.516000
17.352565 1.090818 27.669928 1.070493 142.970000 16.617000
17.452231 1.101848 24.689303 1.051646 138.491000 16.712000
17.398738 1.101927 27.396430 1.072111 139.060000 16.521000
17.632615 1.101892 24.831882 1.051233 139.665000 16.420000
17.477130 1.099923 27.357488 1.071176 139.731000 16.521000
17.468065 1.106256 25.016451 1.043786 139.319000 16.521000
17.525142 1.099577 27.163215 1.067838 139.091000 16.425000
17.659531 1.106542 25.135539 1.058536 138.806000 16.521000
17.544914 1.106595 27.018049 1.068602 136.106000 16.425000
17.527794 1.099559 25.238900 1.054942 140.617000 16.425000
17.347982 1.101848 26.915613 1.071819 134.769000 16.425000
17.464285 1.112987 25.411835 1.061352 141.950000 16.425000
17.292611 1.097508 26.603866 1.061894 132.770000 16.429000
17.602844 1.101807 25.598755 1.055145 141.855000 16.425000
17.380981 1.104126 26.672577 1.063873 129.910000 16.429000
17.521053 1.097379 25.648295 1.058286 144.713000 16.425000
17.377070 1.092939 26.558851 1.062909 127.813000 16.429000
17.235840 1.106323 25.822205 1.062531 144.237000 16.425000
17.354864 1.108294 26.301045 1.062060 123.167000 16.429000
17.594135 1.095224 25.997980 1.064675 144.999000 16.425000
17.509766 1.104248 26.173767 1.056000 119.291000 16.429000
17.646672 1.108645 26.200583 1.064333 143.570000 16.420000
17.513759 1.099729 26.177194 1.059080 111.993000 16.525000
17.617857 1.099745 26.293315 1.058240 143.093000 16.425000
17.344064 1.110661 25.897259 1.062016 109.609000 16.616000
17.644690 1.106343 26.395152 1.070515 141.286000 16.525000
17.307375 1.092944 25.863451 1.060716 110.180000 16.712000
17.234550 1.102138 27.906260 1.071956 140.943000 16.616000
17.368147 1.095206 25.675118 1.061576 109.609000 16.425000
17.647701 1.106380 24.725386 1.069453 137.668000 16.524000
17.292436 1.088965 25.682754 1.058967 110.467000 16.520000
17.277370 1.097410 24.756329 1.076048 134.521000 16.620000
17.265535 1.102648 25.641127 1.059465 125.644000 16.616000
17.452266 1.096708 24.784710 1.072538 134.778000 16.525000
17.305477 1.104948 25.833322 1.051725 125.932000 16.616000
17.365565 1.105665 25.931952 1.074964 136.397000 16.712000
17.505336 1.091581 26.735115 1.056425 129.621000 16.616000
17.663065 1.103673 26.090375 1.078465 141.479000 16.521000
17.305904 1.093809 26.586769 1.055631 130.862000 16.616000
17.404415 1.108305 26.240884 1.074766 144.144000 16.520000
17.351062 1.104608 26.444086 1.052637 130.192000 16.425000
17.679606 1.110600 26.406844 1.080845 144.620000 16.420000
17.364031 1.101938 26.089503 1.049294 132.481000 16.521000
17.474592 1.106375 24.153615 1.081870 144.523000 16.420000
17.525477 1.108746 24.175418 1.046701 131.908000 16.425000
17.232518 1.105878 28.265663 1.076918 144.903000 16.420000
17.477104 1.104122 27.581106 1.043391 133.338000 16.425000
17.515555 1.104061 28.854316 1.080074 147.639000 16.425000
17.527112 1.097617 27.621636 1.039542 135.343000 16.521000
17.639076 1.101763 28.762606 1.076372 147.637000 16.515000
17.548735 1.097519 27.623728 1.041093 136.010000 16.521000
17.569589 1.099675 28.792657 1.078373 148.589000 16.420000
17.301483 1.104001 27.553830 1.045714 137.594000 16.425000
17.670882 1.099505 28.777054 1.076555 147.256000 16.420000
17.356691 1.104233 24.183011 1.052659 139.758000 16.425000
17.601926 1.108534 27.964294 1.072675 146.301000 16.425000
17.338282 1.112776 24.312090 1.054517 136.871000 16.425000
17.646735 1.106404 27.785092 1.077260 145.732000 16.420000
17.433594 1.108582 24.396118 1.049408 137.060000 16.425000
17.616359 1.099577 27.747625 1.081175 144.018000 16.425000
17.483212 1.106230 24.568662 1.048611 139.510000 16.425000
17.646213 1.104130 27.589029 1.077092 143.066000 16.425000
17.485590 1.104062 24.768971 1.054534 138.741000 16.712000
17.654786 1.099821 27.517195 1.069577 138.452000 16.520000
17.624329 1.095276 24.837433 1.049561 140.082000 16.616000
17.529268 1.092667 27.322007 1.078964 139.853000 16.425000
17.330464 1.101815 25.003315 1.050333 138.456000 16.616000
17.644896 1.104078 27.140920 1.074873 137.594000 16.425000
17.365252 1.101983 25.135134 1.055841 140.046000 16.616000
17.636858 1.113273 27.020133 1.070700 137.059000 16.520000
17.559038 1.110833 25.308778 1.053399 140.523000 16.521000
17.597421 1.104252 26.937821 1.064457 135.438000 16.521000
17.267328 1.104139 25.407165 1.057966 142.045000 16.520000
17.395796 1.093024 26.680810 1.070411 132.293000 16.520000
17.570299 1.099847 25.563964 1.054376 141.950000 16.520000
17.336716 1.106592 26.402619 1.060387 130.290000 16.429000
17.342607 1.106363 25.699363 1.060311 145.474000 16.616000
17.683257 1.100111 26.403851 1.065626 128.028000 16.429000
17.564586 1.104132 25.824291 1.060676 144.046000 16.520000
17.464596 1.104231 26.363933 1.065961 124.502000 16.333000
17.360305 1.101874 25.956308 1.066352 144.522000 16.521000
17.733897 1.108250 26.143507 1.060887 119.855000 16.429000
17.571113 1.101948 26.197004 1.059743 143.855000 16.616000
17.428331 1.093347 25.634139 1.059136 111.516000 16.333000
17.432007 1.106369 24.862170 1.066727 142.810000 16.616000
17.697861 1.102685 25.682646 1.064355 109.323000 16.429000
17.510273 1.099908 24.805203 1.071648 141.571000 16.420000
17.464355 1.108551 25.690552 1.060455 109.704000 16.429000
17.460628 1.104124 24.851086 1.073423 139.859000 16.425000
17.687209 1.106055 25.632417 1.055213 109.323000 16.425000
17.493786 1.095252 24.763127 1.071723 137.800000 16.520000
17.501880 1.104211 24.578666 1.058495 111.707000 16.425000
17.279490 1.103993 23.779975 1.069966 133.567000 16.425000
17.652952 1.100477 24.567342 1.061078 124.716000 16.429000
17.498287 1.092375 23.807386 1.071226 134.779000 16.425000
17.535420 1.098247 24.539323 1.059673 125.835000 16.429000
17.556018 1.091867 23.907143 1.072824 135.921000 16.425000
17.638813 1.109384 24.419659 1.054421 130.957000 16.521000
17.525102 1.096643 24.040047 1.076501 141.001000 16.425000
17.592076 1.098269 25.466787 1.055330 130.670000 16.425000
17.453975 1.098951 25.042599 1.077406 143.951000 16.425000
17.692391 1.106707 25.328866 1.052568 131.338000 16.616000
17.377794 1.101907 25.235981 1.080941 145.384000 16.521000
17.652588 1.102051 25.176147 1.052795 132.863000 16.616000
17.492196 1.098027 25.463877 1.069249 137.892000 16.429000
17.294977 1.100383 25.439270 1.054272 116.171000 16.429000
17.533456 1.106785 25.437388 1.086094 89.884000 16.429000
17.657265 1.104479 24.563686 1.092425 93.199000 16.429000
17.458108 1.106556 28.786852 1.081563 92.625000 16.429000
17.317188 1.106685 28.768391 1.078670 95.472000 16.429000
17.512096 1.095435 28.794472 1.083076 92.722000 16.429000
17.592163 1.104431 28.788361 1.078522 96.121000 16.429000
17.256252 1.097593 28.760563 1.080991 93.086000 16.429000
17.255383 1.104499 28.818471 1.073828 96.502000 16.429000
17.535231 1.104468 28.815053 1.076667 95.356000 16.525000
17.608201 1.100061 28.793498 1.082635 96.693000 16.429000
17.320953 1.108429 28.807648 1.072815 95.564000 16.429000
17.290165 1.098421 27.003075 1.062990 133.348000 16.425000
17.521025 1.102707 25.169814 1.053238 128.479000 16.520000
17.676104 1.105247 27.197626 1.075949 135.255000 16.425000
17.305874 1.098295 24.811291 1.056608 129.717000 16.425000
17.331651 1.107583 27.373357 1.071603 139.609000 16.420000
17.478332 1.107162 24.724202 1.057663 131.432000 16.425000
17.693622 1.101310 27.642765 1.064993 145.476000 16.425000
17.363108 1.095814 24.478881 1.057515 131.624000 16.425000
17.397731 1.088285 27.943426 1.077024 144.238000 16.425000
17.500040 1.099843 24.226480 1.048359 131.908000 16.425000
17.687680 1.092972 28.140170 1.076645 145.095000 16.617000
17.416565 1.091034 24.319489 1.051025 132.196000 16.521000
17.433964 1.097353 28.773251 1.075228 143.857000 16.516000
17.509909 1.097591 27.590679 1.048763 132.481000 16.520000
17.436685 1.113133 28.851403 1.079594 144.974000 16.707000
17.256829 1.097425 27.515314 1.049360 134.959000 16.425000
17.447457 1.099965 28.834673 1.080159 146.495000 16.516000
17.529965 1.097273 27.649319 1.044538 135.723000 16.521000
17.428750 1.104145 28.836809 1.076588 147.446000 16.516000
17.406434 1.099624 24.216214 1.038499 137.057000 16.617000
17.504949 1.099719 28.437101 1.069750 146.521000 16.425000
17.547290 1.099710 24.147257 1.048745 140.424000 16.616000
17.708695 1.099664 28.012802 1.075158 146.684000 16.520000
17.251221 1.104248 24.287994 1.054901 139.475000 16.425000
17.543222 1.097386 27.965230 1.070500 145.065000 16.420000
17.522815 1.099771 24.420758 1.050423 136.869000 16.521000
17.277018 1.104298 27.748105 1.072743 144.685000 16.425000
17.488770 1.097443 24.493164 1.048096 138.178000 16.521000
17.667256 1.099191 27.655220 1.073678 142.139000 16.425000
17.530614 1.099734 24.713459 1.056277 138.330000 16.521000
17.674438 1.097382 27.401611 1.072266 139.854000 16.521000
17.505602 1.112969 24.845646 1.057489 139.663000 16.425000
17.243805 1.106781 27.329315 1.072906 138.928000 16.425000
17.537811 1.104187 24.989075 1.056030 138.558000 16.425000
17.426640 1.099657 27.098120 1.076311 139.948000 16.425000
17.276461 1.097491 25.099279 1.056596 140.462000 16.325000
17.693542 1.106384 27.102020 1.063171 137.630000 16.425000
17.348515 1.099673 25.284413 1.056765 140.140000 16.425000
17.664357 1.101835 26.866015 1.069884 136.738000 16.425000
17.484455 1.106363 25.367155 1.062935 141.474000 16.425000
17.427866 1.103901 26.797261 1.070638 135.247000 16.521000
17.268266 1.101938 25.465932 1.059243 143.189000 16.425000
17.673472 1.097203 26.606765 1.072423 132.006000 16.425000
17.532758 1.097525 25.649728 1.054862 145.284000 16.521000
17.433419 1.090840 26.521870 1.053608 130.005000 16.425000
17.299261 1.101946 25.950616 1.050830 144.522000 16.521000
17.695896 1.099686 25.660241 1.064529 124.598000 16.429000
17.467468 1.099792 24.703430 1.062103 144.141000 16.425000
17.371330 1.099559 25.661983 1.068188 119.411000 16.620000
17.321938 1.102208 24.755104 1.069645 143.760000 16.616000
17.701842 1.108351 25.617190 1.060926 111.803000 16.524000
17.521310 1.101964 24.754463 1.070652 142.998000 16.429000
17.395936 1.097519 25.671821 1.061722 109.035000 16.429000
17.430895 1.104333 24.810032 1.068567 143.095000 16.524000
17.619376 1.093377 26.821666 1.057152 109.608000 16.429000
17.459621 1.106352 25.908212 1.063932 141.476000 16.520000
17.456338 1.102040 26.774238 1.055531 109.608000 16.429000
17.479401 1.090637 25.915070 1.073853 139.001000 16.425000
17.744777 1.106291 26.830391 1.061735 112.947000 16.425000
17.436563 1.101979 25.868294 1.074299 134.521000 16.429000
17.520341 1.100442 26.823560 1.061105 124.596000 16.425000
17.561502 1.099187 25.940564 1.073887 134.618000 16.425000
17.737259 1.109443 25.626710 1.055884 126.313000 16.425000
17.482868 1.103479 24.942809 1.074731 137.063000 16.425000
17.575729 1.100472 25.546120 1.045328 129.526000 16.425000
17.559384 1.096540 25.018580 1.078229 141.098000 16.425000
17.680746 1.104946 25.488576 1.058437 130.957000 16.425000
17.548824 1.096830 25.116435 1.072660 145.285000 16.425000
17.636409 1.109220 25.341929 1.053861 130.670000 16.425000
17.529135 1.090694 25.212973 1.083492 145.190000 16.329000
17.702011 1.106421 25.168425 1.039862 132.290000 16.425000
17.507835 1.099620 28.120826 1.081737 145.191000 16.420000
17.447575 1.110735 29.134294 1.048846 133.053000 16.425000
17.531627 1.101918 30.493438 1.074574 144.238000 16.707000
17.452868 1.095239 29.076028 1.048669 132.386000 16.616000
17.275828 1.088399 30.580932 1.080067 144.875000 16.616000
17.647633 1.102029 28.979388 1.038033 135.054000 16.616000
17.545450 1.103825 30.322723 1.070927 146.305000 16.520000
17.857376 1.101922 27.651995 1.042200 137.022000 16.616000
17.469317 1.099649 28.779405 1.073709 147.923000 16.611000
17.672837 1.099664 27.619250 1.047876 139.542000 16.616000
17.333744 1.092715 28.841885 1.077517 146.493000 16.611000
17.262726 1.099762 24.158386 1.053619 140.272000 16.617000
17.546448 1.097412 28.100555 1.077484 146.875000 16.616000
17.667114 1.097473 24.318512 1.042969 137.918000 16.616000
17.346911 1.099664 27.808274 1.073602 145.445000 16.516000
17.336184 1.113146 24.463740 1.055193 136.930000 16.520000
17.472216 1.094995 27.767564 1.075189 143.827000 16.425000
17.594370 1.106299 24.555795 1.052314 139.321000 16.425000
17.355701 1.099438 27.606518 1.074626 142.712000 16.521000
17.379552 1.092760 24.706094 1.054278 139.062000 16.425000
17.508363 1.097427 27.416735 1.073349 138.547000 16.425000
17.667660 1.106308 24.893664 1.053177 139.474000 16.616000
17.396807 1.101999 27.266820 1.069467 140.519000 16.425000
17.389618 1.097473 25.009094 1.057556 140.236000 16.520000
17.246257 1.104084 27.005223 1.071339 139.031000 16.425000
17.688459 1.110646 25.108606 1.062428 138.521000 16.516000
17.450505 1.093065 27.064983 1.071154 135.246000 16.425000
17.419600 1.090461 25.293358 1.057747 141.225000 16.425000
17.554947 1.103934 26.853259 1.067099 135.724000 16.620000
17.689878 1.099697 25.439087 1.057429 141.856000 16.425000
17.506542 1.106360 26.959826 1.067085 132.483000 16.716000
17.470472 1.090705 26.835915 1.058295 142.713000 16.425000
17.526761 1.102033 25.665072 1.071058 130.481000 16.620000
17.642341 1.106404 24.789791 1.061757 145.189000 16.425000
17.498994 1.099747 25.609947 1.059219 127.814000 16.620000
17.217264 1.102121 24.773658 1.063759 144.237000 16.425000
17.541756 1.104132 25.614533 1.061226 123.453000 16.429000
17.440796 1.099670 24.778320 1.063660 144.237000 16.420000
17.518756 1.108651 25.672447 1.065591 117.218000 16.621000
17.312455 1.106302 24.701247 1.065957 142.902000 16.425000
17.543727 1.102018 25.684946 1.064909 109.608000 16.425000
17.442322 1.090729 24.704315 1.068085 141.952000 16.429000
17.515026 1.099707 25.673477 1.059700 109.227000 16.429000
17.658596 1.106350 24.759536 1.073543 141.096000 16.525000
17.542824 1.106251 25.642291 1.062886 109.513000 16.429000
17.640935 1.104098 24.742756 1.073183 138.715000 16.525000
17.540863 1.106812 25.532257 1.058655 109.830000 16.429000
17.699712 1.106295 23.642290 1.069918 135.734000 16.429000
17.489502 1.113892 24.862549 1.060364 123.196000 16.520000
17.698303 1.095642 26.641632 1.067688 135.636000 16.620000
17.533020 1.104553 25.442535 1.059540 94.992000 16.525000
17.720433 1.097750 28.832089 1.087038 95.108000 16.429000
17.200859 1.108821 28.815986 1.081356 92.605000 16.716000
17.693470 1.104501 28.702470 1.080606 95.012000 16.429000
17.545427 1.104425 28.786906 1.081353 92.244000 16.429000
17.413378 1.097696 28.763719 1.086770 94.630000 16.429000
17.285317 1.097752 28.745232 1.074803 92.363000 16.524000
17.601720 1.108889 28.803433 1.084933 94.805000 16.429000
17.756917 1.104440 28.773149 1.085946 92.243000 16.525000
17.406268 1.106683 28.717052 1.085046 94.440000 16.429000
17.331421 1.095428 28.788239 1.084961 92.148000 16.428000
17.704066 1.100736 28.841159 1.073118 129.052000 16.425000
17.326263 1.103912 25.588745 1.047882 143.379000 16.521000
17.450252 1.097074 26.614327 1.067686 129.625000 16.425000
17.392979 1.106295 25.766867 1.065279 143.188000 16.425000
17.653288 1.093397 26.332500 1.063093 127.910000 16.525000
17.709225 1.104263 25.878727 1.061600 144.904000 16.425000
17.472818 1.099339 26.275007 1.061985 123.644000 16.429000
17.434021 1.102081 25.977142 1.058929 144.522000 16.616000
17.657161 1.099516 26.181710 1.064604 120.142000 16.525000
17.342341 1.095197 26.203073 1.068098 143.094000 16.425000
17.467608 1.106378 25.939389 1.057092 112.850000 16.429000
17.479362 1.099865 26.264728 1.067790 142.904000 16.329000
17.652980 1.095060 25.762247 1.060209 109.226000 16.429000
17.755946 1.104154 26.358865 1.066923 140.618000 16.425000
17.539307 1.106018 25.772614 1.060852 110.277000 16.429000
17.517352 1.093026 26.545714 1.073342 140.335000 16.429000
17.704270 1.095208 25.490631 1.057672 110.277000 16.429000
17.345630 1.110833 26.728081 1.068872 137.571000 16.611000
17.587470 1.106249 25.497326 1.050371 110.944000 16.521000
17.522748 1.104239 26.797271 1.075980 135.538000 16.425000
17.455920 1.111658 25.375680 1.056816 125.071000 16.520000
17.775040 1.103435 26.915195 1.071453 133.758000 16.521000
17.613795 1.100492 25.210033 1.055479 125.073000 16.425000
17.305847 1.094421 27.194366 1.070801 135.379000 16.425000
17.310576 1.109391 24.993422 1.043624 128.384000 16.616000
17.624673 1.092231 27.367684 1.072181 138.813000 16.521000
17.625991 1.104926 24.869503 1.057837 129.812000 16.425000
17.567667 1.087925 27.489673 1.068760 142.429000 16.425000
17.704600 1.111607 24.535407 1.057194 130.573000 16.524000
17.735503 1.099378 27.829497 1.069746 145.540000 16.425000
17.737148 1.097488 24.336665 1.050614 131.718000 16.521000
17.744390 1.099581 27.998713 1.077944 146.429000 16.616000
17.826294 1.104156 24.270660 1.050842 132.672000 16.425000
17.562552 1.103847 28.834266 1.073024 145.001000 16.425000
17.429975 1.106269 27.571241 1.049231 133.626000 16.521000
17.338731 1.097360 28.911181 1.077767 145.354000 16.520000
17.237621 1.104206 27.498321 1.046681 133.815000 16.521000
17.744618 1.103965 28.833310 1.082267 147.476000 16.420000
17.704744 1.106432 27.612217 1.046679 135.056000 16.425000
17.300132 1.104061 28.767829 1.074916 148.592000 16.420000
17.319405 1.097203 27.595020 1.049931 135.915000 16.420000
17.597123 1.106195 28.831767 1.082757 149.161000 16.521000
17.718678 1.108560 27.558631 1.039651 138.451000 16.425000
17.326202 1.104095 28.855042 1.074005 147.924000 16.616000
17.386932 1.106262 24.172363 1.056305 141.282000 16.521000
17.767374 1.090777 27.970205 1.070635 146.208000 16.616000
17.686122 1.099668 24.291272 1.052824 138.456000 16.616000
17.407863 1.099729 27.866735 1.077512 145.731000 16.425000
17.403447 1.101717 24.390613 1.050966 138.616000 16.425000
17.587147 1.105998 27.728383 1.082012 144.112000 16.616000
17.671029 1.106341 24.572842 1.055315 136.871000 16.712000
