core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
17.315842 1.102698 25.586504 1.058296 125.907000 16.516000
17.636911 1.099339 24.315741 1.075322 134.172000 16.516000
17.368311 1.100508 25.500214 1.056989 129.907000 16.515000
17.585433 1.097205 24.473017 1.072760 136.146000 16.515000
17.306632 1.111629 25.372427 1.050167 131.051000 16.420000
17.574667 1.101802 24.564050 1.075252 140.813000 16.611000
17.316984 1.102460 25.287285 1.055434 131.336000 16.420000
17.582772 1.101931 24.613470 1.082277 143.951000 16.420000
17.288554 1.104573 25.189964 1.052114 131.527000 16.515000
17.698284 1.100058 24.452044 1.068503 136.429000 16.515000
17.159027 1.095917 25.246277 1.055298 104.199000 16.525000
17.293638 1.099991 25.441762 1.083847 93.354000 16.525000
17.298769 1.095535 25.395152 1.088120 89.286000 16.525000
17.230214 1.106731 26.343525 1.090068 91.560000 16.429000
17.231953 1.093090 26.759484 1.092967 89.382000 16.429000
17.254875 1.100032 26.687546 1.083675 89.667000 16.429000
17.303070 1.099701 26.730591 1.083740 91.766000 16.525000
17.263424 1.102323 26.706093 1.088102 89.190000 16.429000
17.268066 1.109009 26.634521 1.088654 92.779000 16.429000
17.272870 1.104438 26.661232 1.085852 89.094000 16.429000
17.297768 1.104558 26.641250 1.085606 93.639000 16.429000
17.240135 1.091091 26.660324 1.090755 91.176000 16.429000
17.325954 1.094602 26.674324 1.078153 136.709000 16.420000
17.609408 1.106919 25.352863 1.057235 140.237000 16.420000
17.358071 1.097935 26.691574 1.067357 135.661000 16.515000
17.643857 1.088974 25.385753 1.057785 140.903000 16.420000
17.305420 1.101318 26.661835 1.070892 135.660000 16.329000
17.562619 1.100141 25.415710 1.058545 142.810000 16.420000
17.327472 1.088617 26.769767 1.071649 131.210000 16.429000
17.571306 1.102471 25.333192 1.057824 141.543000 16.420000
17.295803 1.101804 26.776832 1.068083 129.910000 16.429000
17.663110 1.091320 25.409708 1.067882 143.798000 16.515000
17.327214 1.093020 26.648460 1.063021 122.287000 16.520000
17.639526 1.100342 25.374451 1.067932 143.069000 16.516000
17.303188 1.090727 26.691811 1.061521 116.876000 16.429000
17.648468 1.102356 25.456879 1.064758 143.355000 16.420000
17.335073 1.104137 26.806817 1.066142 109.684000 16.429000
17.565749 1.102241 24.687618 1.069739 142.428000 16.420000
17.279975 1.097887 25.528350 1.061816 109.304000 16.520000
17.643109 1.102467 24.283640 1.071308 142.332000 16.515000
17.331604 1.104218 25.462646 1.054932 109.208000 16.420000
17.648290 1.100180 24.284557 1.065910 140.144000 16.515000
17.303782 1.097526 25.512260 1.062186 109.019000 16.420000
17.632214 1.093587 24.226022 1.071980 138.526000 16.611000
17.335071 1.102349 25.551696 1.061395 119.001000 16.515000
17.559828 1.100104 24.977323 1.071357 136.049000 16.515000
17.311804 1.100481 26.666184 1.053027 122.688000 16.610000
17.656041 1.103579 25.377370 1.074862 133.886000 16.420000
17.313511 1.098269 26.672691 1.055178 127.242000 16.420000
17.670311 1.096876 25.409078 1.069502 137.479000 16.420000
17.304830 1.100505 26.577231 1.059062 130.922000 16.420000
17.688473 1.108139 25.498575 1.074326 141.764000 16.515000
17.323013 1.098199 26.505039 1.053459 130.575000 16.420000
17.549844 1.095494 25.687633 1.077672 144.526000 16.611000
17.195946 1.097957 26.318895 1.055355 130.384000 16.420000
17.525350 1.093059 25.854179 1.079937 144.049000 16.420000
17.340329 1.104615 26.222170 1.053649 132.291000 16.515000
17.405787 1.097395 26.048863 1.082441 142.906000 16.420000
17.549918 1.104596 25.986619 1.051193 132.256000 16.420000
17.547263 1.102335 26.432501 1.085671 142.236000 16.515000
17.640730 1.102364 25.627081 1.051371 134.232000 16.420000
17.259183 1.101975 27.575887 1.082046 146.999000 16.420000
17.569393 1.093445 26.570759 1.053224 134.327000 16.325000
17.309843 1.101914 27.918634 1.078873 146.655000 16.420000
17.663377 1.095849 26.616448 1.053064 136.683000 16.420000
17.386741 1.101970 27.972336 1.080608 146.939000 16.611000
17.643341 1.106995 26.550568 1.053284 141.638000 16.420000
17.358554 1.095232 27.984151 1.077654 145.987000 16.515000
17.661931 1.109164 26.548668 1.053194 138.427000 16.420000
17.259088 1.086622 26.317210 1.081770 145.542000 16.420000
17.582344 1.095723 24.349183 1.049306 137.472000 16.611000
17.355068 1.101499 25.456889 1.077146 144.845000 16.515000
17.668836 1.102345 24.380078 1.052418 138.425000 16.420000
17.346671 1.097347 25.485585 1.080013 143.256000 16.610000
17.596130 1.097900 24.336914 1.050781 138.971000 16.420000
17.350952 1.104156 25.492157 1.078156 142.114000 16.515000
17.670786 1.102421 24.355871 1.045384 137.853000 16.420000
17.250309 1.095705 26.204581 1.076662 140.493000 16.420000
17.677008 1.104664 25.394369 1.052663 139.094000 16.420000
17.369847 1.097903 26.585075 1.071078 139.921000 16.515000
17.629582 1.100222 25.425527 1.059206 139.474000 16.515000
17.330195 1.101881 26.668136 1.073408 137.634000 16.515000
17.663876 1.097946 25.336132 1.053727 140.115000 16.515000
17.375135 1.104163 26.690712 1.074134 134.354000 16.515000
17.647318 1.100194 25.413279 1.060093 141.665000 16.420000
17.290004 1.097379 26.650124 1.066587 132.830000 16.420000
17.660972 1.104597 25.356406 1.065352 141.638000 16.420000
17.434588 1.097329 26.663574 1.071786 130.576000 16.515000
17.642639 1.109253 25.281921 1.062408 145.131000 16.515000
17.401232 1.099679 26.681274 1.069863 127.813000 16.420000
17.687754 1.106877 25.359721 1.060765 143.637000 16.420000
17.447527 1.088525 26.615777 1.065057 123.239000 16.429000
17.558145 1.091252 25.378977 1.061314 144.306000 16.420000
17.333191 1.097504 25.950806 1.062927 117.949000 16.424000
17.659910 1.104536 24.274827 1.064252 143.190000 16.420000
17.428196 1.099703 25.534444 1.059206 111.973000 16.424000
17.503905 1.104690 24.280086 1.068558 142.523000 16.515000
17.469391 1.093216 25.499350 1.062332 109.399000 16.429000
17.662318 1.106901 24.290357 1.069334 140.809000 16.420000
17.276589 1.097478 25.544933 1.063023 109.686000 16.424000
17.524849 1.095662 24.227632 1.071248 139.860000 16.420000
17.320124 1.093244 25.543703 1.059400 108.827000 16.429000
17.649385 1.113482 24.293318 1.073901 137.764000 16.515000
17.356170 1.097977 25.484945 1.059677 111.399000 16.420000
17.561035 1.104431 24.283447 1.076782 136.052000 16.515000
17.442884 1.104941 25.543863 1.061423 126.001000 16.420000
17.682278 1.108230 24.273983 1.067673 134.276000 16.420000
17.330469 1.096052 25.517549 1.055616 125.526000 16.515000
17.631190 1.096983 24.328992 1.067106 134.813000 16.611000
17.288194 1.102731 25.478231 1.054787 129.717000 16.420000
17.682784 1.103858 24.442255 1.074164 138.621000 16.516000
17.331130 1.102713 25.293957 1.053764 132.004000 16.420000
17.651147 1.104015 24.578920 1.077495 145.287000 16.420000
17.376901 1.102482 25.223215 1.053440 131.528000 16.420000
17.672644 1.101796 24.692075 1.077901 145.382000 16.420000
17.374873 1.106825 25.099789 1.049085 131.526000 16.420000
17.538739 1.099614 24.886600 1.078373 143.477000 16.420000
17.396364 1.104659 24.885277 1.051470 133.469000 16.420000
17.379044 1.099588 25.151113 1.084573 142.808000 16.420000
17.392867 1.095740 24.646797 1.049171 133.781000 16.420000
17.324140 1.104102 25.316222 1.080664 144.334000 16.515000
17.543756 1.095777 24.449041 1.046858 134.232000 16.420000
17.312744 1.093048 25.486969 1.083771 146.369000 16.420000
17.496888 1.104569 24.291997 1.049697 137.825000 16.420000
17.302028 1.092954 25.488169 1.082060 147.892000 16.420000
17.595602 1.098110 24.381677 1.053127 138.710000 16.325000
17.316312 1.095564 25.435720 1.077955 146.655000 16.420000
17.680941 1.089079 24.378319 1.054135 140.616000 16.420000
17.314909 1.093397 25.396627 1.075758 145.636000 16.801000
17.636320 1.100172 24.366992 1.051679 136.426000 16.611000
17.320858 1.102262 25.493235 1.077665 144.017000 16.706000
17.596560 1.104569 24.323949 1.055007 138.712000 16.706000
17.310109 1.097054 25.501443 1.076761 143.828000 16.611000
17.584217 1.102090 25.180042 1.056466 138.208000 16.515000
17.324554 1.097717 26.691681 1.077576 142.210000 16.706000
17.602117 1.102175 25.476217 1.052462 138.806000 16.611000
17.340467 1.101813 26.752999 1.075415 139.827000 16.706000
17.646764 1.100191 25.448079 1.056978 138.902000 16.515000
17.323155 1.093142 26.781212 1.071169 139.922000 16.611000
17.605149 1.102441 25.427887 1.053979 140.210000 16.611000
17.230927 1.104462 26.676300 1.067993 137.253000 16.801000
17.596440 1.104586 24.727283 1.056154 140.046000 16.420000
17.338326 1.094151 25.524913 1.067631 130.103000 16.420000
17.683070 1.104856 24.205671 1.057829 130.868000 16.420000
17.263511 1.097652 25.458272 1.079891 94.499000 16.429000
17.272969 1.099956 25.382548 1.086131 93.830000 16.525000
17.306935 1.099984 25.421733 1.091836 92.419000 16.524000
17.278937 1.095601 25.412933 1.092671 94.116000 16.524000
17.283256 1.102352 25.355489 1.085781 91.370000 16.429000
17.247774 1.100024 25.418650 1.087755 94.499000 16.525000
17.302710 1.099871 25.413483 1.090777 90.336000 16.429000
17.275209 1.104510 25.362588 1.085894 93.640000 16.429000
17.319529 1.104451 25.399465 1.088002 89.191000 16.525000
17.339647 1.097787 25.416036 1.087686 92.687000 16.429000
17.338763 1.101922 25.390808 1.083673 89.381000 16.429000
17.190121 1.097868 25.414744 1.090147 91.957000 16.429000
17.640167 1.098633 24.435547 1.058868 133.695000 16.325000
17.279077 1.100508 25.386260 1.055738 129.716000 16.420000
17.462747 1.086552 24.511084 1.075139 139.001000 16.420000
17.330919 1.106894 25.233406 1.048607 131.052000 16.515000
17.703121 1.093026 24.637453 1.077859 144.143000 16.420000
17.324878 1.102410 25.165773 1.047082 131.241000 16.420000
17.524732 1.106618 24.777568 1.077778 143.255000 16.420000
17.286345 1.084667 24.961895 1.049634 132.291000 16.325000
17.467714 1.099656 24.991131 1.073715 144.302000 16.420000
17.429409 1.102277 24.783394 1.049392 133.053000 16.420000
17.341550 1.100006 25.243688 1.080780 142.046000 16.420000
17.516669 1.104618 24.492790 1.051946 133.971000 16.515000
17.334097 1.099742 25.437236 1.079356 145.798000 16.516000
17.685431 1.111286 24.343903 1.052815 135.945000 16.420000
17.308588 1.101972 25.414642 1.073865 146.400000 16.420000
17.700989 1.106873 24.339386 1.046326 136.899000 16.420000
17.327323 1.104610 25.420949 1.076229 145.701000 16.611000
17.582855 1.102539 24.336853 1.050079 140.018000 16.611000
17.301233 1.104109 25.468934 1.082471 146.559000 16.515000
17.662639 1.097800 24.252705 1.046378 139.638000 16.420000
17.326725 1.106905 25.434102 1.077791 144.304000 16.420000
17.677342 1.089022 24.309710 1.053499 137.377000 16.515000
17.309391 1.092898 25.381063 1.077456 143.447000 16.420000
17.644090 1.097863 24.283790 1.054529 138.616000 16.611000
17.375548 1.099701 25.446391 1.079498 142.588000 16.515000
17.569760 1.102356 25.092590 1.055726 137.949000 16.420000
17.202327 1.088420 26.619913 1.079723 140.302000 16.420000
17.656979 1.106838 25.317044 1.054041 139.187000 16.420000
17.296429 1.098090 26.555854 1.073767 138.329000 16.420000
17.532684 1.093536 25.369720 1.057983 139.733000 16.515000
17.269515 1.093039 26.604218 1.075278 139.186000 16.420000
17.665253 1.111298 25.333984 1.051910 140.522000 16.515000
17.358542 1.102245 26.683830 1.073436 136.326000 16.420000
17.570784 1.100318 24.782192 1.061164 139.951000 16.420000
17.309448 1.106384 25.447418 1.067871 135.376000 16.420000
17.662837 1.106992 24.324201 1.063230 140.904000 16.420000
17.350055 1.088494 25.489959 1.070611 133.115000 16.429000
17.628146 1.102371 24.271366 1.061477 144.590000 16.515000
17.259581 1.097517 25.558704 1.070478 130.863000 16.425000
17.684545 1.104647 24.314960 1.064821 145.162000 16.420000
17.360456 1.104102 25.477265 1.062751 127.526000 16.333000
17.558031 1.102410 24.312049 1.070031 143.634000 16.420000
17.318835 1.101739 25.535888 1.065454 123.525000 16.425000
17.684447 1.104780 24.242936 1.065168 144.141000 16.420000
17.326953 1.097741 25.513916 1.066797 112.545000 16.424000
17.588562 1.095612 24.303528 1.064850 142.904000 16.515000
17.381474 1.104159 25.490407 1.058962 108.730000 16.429000
17.610356 1.109225 24.294940 1.069704 142.712000 16.420000
17.218903 1.099701 25.487061 1.062439 109.684000 16.420000
17.583284 1.095718 24.300236 1.074936 140.715000 16.420000
17.382116 1.101854 25.553374 1.060809 109.303000 16.420000
17.682005 1.106886 24.252214 1.066968 140.429000 16.420000
17.301526 1.090796 25.546143 1.061621 110.162000 16.515000
17.542331 1.097918 24.262068 1.076678 137.192000 16.420000
17.302043 1.103108 25.495839 1.057240 125.620000 16.611000
17.694548 1.103346 24.269060 1.072004 135.193000 16.420000
17.307800 1.107147 25.511932 1.058990 125.525000 16.420000
17.643980 1.097151 24.259965 1.068952 134.362000 16.420000
17.378938 1.102615 25.510232 1.052903 128.480000 16.515000
17.622481 1.101325 24.317010 1.072455 135.575000 16.420000
17.318315 1.095987 25.395528 1.058938 129.812000 16.515000
17.605713 1.097137 24.468689 1.079803 139.097000 16.420000
17.366603 1.091520 25.252635 1.051420 131.622000 16.420000
17.675640 1.097464 24.589372 1.076438 144.589000 16.420000
17.458310 1.091337 25.131911 1.053768 130.540000 16.420000
17.588470 1.104095 24.789276 1.078217 143.189000 16.420000
17.340381 1.108953 24.971652 1.052377 131.813000 16.420000
17.354532 1.097587 24.966866 1.077902 144.333000 16.420000
17.430939 1.100082 24.718475 1.053331 133.686000 16.420000
17.512903 1.097423 25.225354 1.075724 143.000000 16.325000
17.563502 1.108932 24.570806 1.055528 133.400000 16.515000
17.287862 1.103801 25.416117 1.079326 146.273000 16.420000
17.601466 1.093412 24.331525 1.054167 134.925000 16.420000
17.313039 1.097515 25.444163 1.076427 147.224000 16.420000
17.614563 1.102417 24.266937 1.052887 137.540000 16.420000
17.385237 1.099723 25.439158 1.074393 147.351000 16.515000
17.647001 1.102400 24.275468 1.049298 138.518000 16.515000
17.425568 1.104095 25.423096 1.069977 146.558000 16.515000
17.652527 1.111115 24.356110 1.058563 136.902000 16.420000
17.406464 1.108536 25.429942 1.080216 145.605000 16.611000
17.561284 1.104525 24.315173 1.048250 138.425000 16.515000
17.328848 1.095073 26.365834 1.079936 144.112000 16.515000
17.594529 1.102410 25.405914 1.054895 137.758000 16.611000
17.384883 1.097410 26.194192 1.081205 142.305000 16.420000
17.580512 1.104632 24.333061 1.050249 138.426000 16.515000
17.463418 1.103810 25.430227 1.077473 139.568000 16.611000
17.704615 1.106840 24.334760 1.056394 139.474000 16.516000
17.327401 1.095280 25.476695 1.078648 139.730000 16.420000
17.633087 1.106903 24.263947 1.056396 138.902000 16.420000
17.286477 1.106389 26.297865 1.077519 138.207000 16.420000
17.746837 1.108987 25.413890 1.057321 138.236000 16.420000
17.412196 1.101988 26.661796 1.069883 137.376000 16.420000
17.635550 1.102382 25.401235 1.061672 140.713000 16.420000
17.304344 1.104091 26.620102 1.070491 134.803000 16.420000
17.608955 1.100054 25.389658 1.062242 142.400000 16.420000
17.296914 1.092898 26.647775 1.064120 131.781000 16.516000
17.564687 1.086846 25.289070 1.062279 144.592000 16.515000
17.259147 1.095149 25.912341 1.070552 128.576000 16.515000
17.602570 1.102264 24.299683 1.061523 142.875000 16.420000
17.394414 1.104082 25.443512 1.066790 124.955000 16.420000
17.600314 1.106827 24.273808 1.066696 144.019000 16.420000
17.240311 1.102151 25.504690 1.065804 120.952000 16.524000
17.612645 1.104647 24.234637 1.068148 143.925000 16.515000
17.289905 1.106347 25.496063 1.066705 114.356000 16.424000
17.579442 1.104616 24.264117 1.071383 143.761000 16.420000
17.261654 1.101621 25.464671 1.060789 108.655000 16.429000
17.673435 1.111405 24.265293 1.072708 142.400000 16.420000
17.321683 1.106367 25.489125 1.061384 109.589000 16.519000
17.511787 1.093419 24.285764 1.070867 141.571000 16.420000
17.338289 1.101931 25.520663 1.058442 109.303000 16.429000
17.620878 1.086807 24.256191 1.071366 138.145000 16.420000
17.235967 1.086323 25.543093 1.057880 109.972000 16.521000
17.502847 1.104588 24.256567 1.069706 134.907000 16.611000
17.262897 1.091546 26.270228 1.053644 124.761000 16.420000
17.625298 1.101726 25.363718 1.073344 133.981000 16.611000
17.248649 1.093807 26.718765 1.060360 125.430000 16.516000
17.580182 1.081229 25.376598 1.072593 135.194000 16.611000
17.207776 1.098291 26.619055 1.053032 129.145000 16.420000
17.635622 1.101275 25.490630 1.074999 139.288000 16.611000
17.308069 1.107222 26.494245 1.049543 130.002000 16.420000
17.714946 1.104758 25.315471 1.074271 129.850000 16.611000
17.259021 1.100366 27.416156 1.062982 98.124000 16.429000
17.322665 1.104540 27.895130 1.081133 93.449000 16.620000
17.334609 1.102286 27.892630 1.090384 89.476000 16.525000
17.394836 1.104584 27.887054 1.085419 92.685000 16.620000
17.205197 1.102280 27.929010 1.092697 94.308000 16.429000
17.305731 1.100023 27.914002 1.092028 90.050000 16.429000
17.267395 1.104492 27.855927 1.088135 93.832000 16.429000
17.309426 1.100041 27.933980 1.092717 89.573000 16.429000
17.224217 1.102236 26.238059 1.090243 92.610000 16.429000
17.331619 1.104498 25.405508 1.090278 89.093000 16.429000
17.343378 1.095686 25.448883 1.092298 91.465000 16.524000
17.349923 1.106755 25.456736 1.092869 89.381000 16.429000
17.319521 1.098986 25.443187 1.075579 137.257000 16.420000
17.650604 1.100128 24.323059 1.056854 138.996000 16.420000
17.368383 1.097429 25.437378 1.070818 138.805000 16.420000
17.656628 1.100241 24.330402 1.058616 138.997000 16.420000
17.256632 1.095664 25.515983 1.071249 135.184000 16.610000
17.670783 1.104451 24.292543 1.055440 141.094000 16.420000
17.302616 1.106722 25.514944 1.069674 135.471000 16.515000
17.621570 1.106881 24.325481 1.057565 141.352000 16.515000
17.368941 1.097464 25.455821 1.067832 131.720000 16.515000
17.656529 1.106814 24.302630 1.064455 142.237000 16.420000
17.365508 1.086319 25.496939 1.069656 130.100000 16.515000
17.622460 1.098005 24.259225 1.062666 144.209000 16.516000
17.275911 1.095171 27.192879 1.063066 126.860000 16.611000
17.657334 1.100030 26.573968 1.063806 143.067000 16.515000
17.347090 1.102195 27.956869 1.063895 121.738000 16.515000
17.618713 1.102448 26.535156 1.071228 143.638000 16.516000
17.361101 1.099466 28.010386 1.061959 116.495000 16.611000
17.585954 1.102471 26.497003 1.070153 142.497000 16.610000
17.338353 1.090761 28.025355 1.060641 109.493000 16.515000
17.667376 1.109317 26.473124 1.066956 142.524000 16.420000
17.230614 1.085944 26.337978 1.061440 109.685000 16.420000
17.665425 1.106912 24.293804 1.071755 140.429000 16.420000
17.357714 1.093255 25.484131 1.060022 109.207000 16.420000
17.533810 1.093611 24.275590 1.072767 138.431000 16.515000
17.264803 1.102188 25.528939 1.055253 118.144000 16.420000
17.650370 1.102299 24.260015 1.073460 136.144000 16.420000
17.315094 1.104950 25.540497 1.059967 122.688000 16.515000
17.608152 1.094862 24.269365 1.067762 131.791000 16.515000
17.255092 1.100492 25.540965 1.056394 127.622000 16.420000
17.656692 1.099585 24.367303 1.076545 133.885000 16.515000
17.325820 1.102744 25.442942 1.046439 130.479000 16.420000
17.659531 1.103448 24.472845 1.074517 137.289000 16.420000
17.362400 1.098299 25.357412 1.055514 130.002000 16.420000
17.689887 1.103840 24.530608 1.073903 143.761000 16.420000
17.346613 1.093580 25.230375 1.057935 131.623000 16.420000
17.590797 1.086352 24.695433 1.080095 144.716000 16.420000
17.273104 1.093460 25.883640 1.048997 131.875000 16.420000
17.529675 1.104131 26.052469 1.079716 144.494000 16.420000
17.375415 1.102395 25.993865 1.047159 132.195000 16.420000
17.576969 1.099671 26.297642 1.077484 143.762000 16.420000
17.503816 1.104570 25.800604 1.046467 133.340000 16.325000
17.386225 1.097441 26.486223 1.082212 146.654000 16.420000
17.545395 1.109048 25.568855 1.050058 135.210000 16.420000
17.354797 1.106323 26.629700 1.079559 147.607000 16.420000
17.617986 1.109103 24.654560 1.052462 135.756000 16.611000
17.340519 1.097109 25.499929 1.076235 146.750000 16.420000
17.697388 1.102264 24.330139 1.053040 138.805000 16.611000
17.366019 1.095210 25.476827 1.078151 146.462000 16.515000
17.868297 1.097935 24.320013 1.050053 141.663000 16.420000
17.366005 1.106496 25.435303 1.080525 146.462000 16.420000
17.719386 1.102323 24.335004 1.054014 138.428000 16.420000
17.561327 1.101831 25.476379 1.081445 144.589000 16.611000
17.591203 1.104699 24.296851 1.049615 137.282000 16.611000
17.396776 1.101907 25.483084 1.076180 143.637000 16.515000
17.632719 1.106825 24.295641 1.051984 138.236000 16.420000
17.378114 1.099655 25.485117 1.079178 142.971000 16.420000
17.685113 1.097942 24.329681 1.055400 138.521000 16.515000
17.415506 1.092900 25.421204 1.075017 140.900000 16.420000
17.736261 1.104656 24.333556 1.051982 139.760000 16.420000
17.378387 1.104095 25.481689 1.071777 139.254000 16.420000
17.572179 1.106905 24.265674 1.055758 139.189000 16.420000
17.394443 1.101672 25.500255 1.073198 137.757000 16.420000
17.763891 1.093525 24.328095 1.057820 140.332000 16.420000
17.355280 1.104078 25.440796 1.070936 137.635000 16.420000
17.508676 1.102391 24.329229 1.062779 141.735000 16.420000
17.226587 1.094903 25.483478 1.068384 134.423000 16.420000
17.818752 1.104652 24.326358 1.059240 141.188000 16.420000
17.222106 1.097822 25.508137 1.067457 132.734000 16.420000
17.603060 1.104662 24.264357 1.058856 144.972000 16.420000
17.296004 1.097497 25.528882 1.066094 130.958000 16.429000
17.766876 1.106873 24.328857 1.065186 144.591000 16.420000
17.354187 1.090698 25.495605 1.061096 127.814000 16.429000
17.673700 1.100231 24.298766 1.068462 143.988000 16.420000
17.349157 1.099718 25.513885 1.068286 124.193000 16.429000
17.795939 1.100115 24.249289 1.066667 143.507000 16.420000
17.365653 1.097133 25.531819 1.062007 112.163000 16.429000
17.611460 1.104649 24.301367 1.069249 142.782000 16.420000
17.343782 1.101944 25.457133 1.060837 109.035000 16.424000
17.779805 1.113365 24.295957 1.065787 143.000000 16.420000
17.372115 1.101813 25.486897 1.061927 109.589000 16.429000
17.690983 1.102402 24.271366 1.067154 141.731000 16.420000
17.409328 1.093229 25.542338 1.062711 109.228000 16.429000
17.743459 1.100229 24.227947 1.070413 139.666000 16.420000
17.355783 1.093312 25.550953 1.059010 109.990000 16.420000
17.626986 1.111130 24.282567 1.077530 134.527000 16.610000
17.405466 1.104847 25.506123 1.059804 125.237000 16.420000
17.721135 1.101260 24.297839 1.072787 134.457000 16.420000
17.334647 1.089321 25.504842 1.056514 125.430000 16.420000
17.723419 1.103760 24.271332 1.075439 135.219000 16.515000
17.385798 1.097944 25.456391 1.059186 129.336000 16.515000
17.683959 1.103773 24.420123 1.074781 140.050000 16.420000
17.374513 1.102707 25.310711 1.056595 130.477000 16.420000
17.583700 1.104061 24.547906 1.080532 145.350000 16.420000
17.320374 1.104828 25.218384 1.055023 131.813000 16.516000
17.600804 1.095064 24.664356 1.075075 144.780000 16.420000
17.310028 1.102539 25.128662 1.052826 130.668000 16.420000
17.579375 1.101894 24.784278 1.077265 144.524000 16.420000
17.378465 1.108938 24.951070 1.053155 131.112000 16.420000
17.468917 1.099784 25.058667 1.082266 143.475000 16.420000
17.512388 1.111266 24.740579 1.049470 133.694000 16.420000
17.337626 1.110450 27.770109 1.082068 143.259000 16.420000
17.581359 1.106767 27.811388 1.048756 133.114000 16.420000
17.337506 1.097388 29.141593 1.081610 147.224000 16.420000
17.660797 1.097809 27.669800 1.052277 134.423000 16.420000
17.340453 1.100022 29.114910 1.081375 147.988000 16.420000
17.724585 1.102131 27.775632 1.052754 137.825000 16.420000
17.209351 1.103790 29.188141 1.082733 146.654000 16.420000
17.655675 1.095583 27.671534 1.048891 140.591000 16.515000
17.237197 1.099662 27.623070 1.081656 146.112000 16.515000
17.576305 1.104634 25.513460 1.049579 136.613000 16.516000
17.251258 1.088915 26.700577 1.073107 145.225000 16.420000
17.874901 1.093493 25.500542 1.044998 138.523000 16.516000
17.336300 1.097667 26.712608 1.077221 144.209000 16.420000
17.636212 1.086751 25.488801 1.056446 139.473000 16.611000
17.296287 1.091121 26.753982 1.079280 142.685000 16.516000
17.638360 1.098156 25.423441 1.054881 137.853000 16.515000
17.293184 1.093063 26.760917 1.078232 138.491000 16.515000
17.661377 1.109161 25.473907 1.058594 139.285000 16.516000
17.291715 1.097641 26.721840 1.074081 140.303000 16.420000
17.679485 1.102500 25.474009 1.055778 140.141000 16.611000
17.371603 1.098278 26.739708 1.067607 132.582000 16.420000
17.756999 1.098014 25.311351 1.053489 130.963000 16.515000
17.321218 1.093425 26.680778 1.084087 91.924000 16.524000
17.361428 1.104405 26.600906 1.089970 94.499000 16.620000
17.306834 1.099934 25.807725 1.092763 93.449000 16.429000
17.311574 1.099987 25.476634 1.083446 92.511000 16.620000
17.339182 1.102162 25.395559 1.090260 94.211000 16.429000
17.348353 1.102247 25.472077 1.090223 90.717000 16.524000
17.348494 1.108847 25.467661 1.090323 93.640000 16.429000
17.342492 1.104442 25.403718 1.088085 89.095000 16.429000
17.311662 1.102212 25.460226 1.092233 91.958000 16.429000
17.355673 1.088878 25.473369 1.090831 89.309000 16.620000
17.283966 1.095581 25.417877 1.085632 90.145000 16.525000
17.326933 1.099930 25.457876 1.087845 90.143000 16.525000
17.683741 1.101316 24.402356 1.061369 134.528000 16.420000
17.357143 1.100523 25.475291 1.055143 127.906000 16.325000
17.910196 1.108257 24.433637 1.074199 137.504000 16.420000
17.367619 1.093750 25.469735 1.051729 129.907000 16.420000
17.651422 1.104168 24.515534 1.075816 143.952000 16.420000
17.353402 1.104985 25.382273 1.053746 130.478000 16.420000
17.606290 1.101850 25.394104 1.080762 144.142000 16.420000
17.340665 1.111310 26.482273 1.054976 131.337000 16.420000
17.640164 1.101679 26.051321 1.078179 144.017000 16.325000
17.377443 1.091064 26.258542 1.046815 131.812000 16.420000
17.515239 1.106450 26.318927 1.084324 142.716000 16.420000
17.425407 1.102412 26.031088 1.049344 133.182000 16.420000
17.447353 1.095075 26.482282 1.078199 142.592000 16.611000
17.511140 1.093432 25.751961 1.048939 133.782000 16.420000
17.297186 1.099690 25.916177 1.077687 146.618000 16.515000
17.545776 1.097931 24.409973 1.045624 134.450000 16.420000
17.254978 1.097353 25.525869 1.078768 146.655000 16.420000
17.577550 1.097872 24.355273 1.048433 138.709000 16.420000
17.352224 1.104198 25.520061 1.082408 146.655000 16.515000
17.664297 1.097652 24.366815 1.050411 141.828000 16.420000
17.243866 1.099640 25.464691 1.073730 146.367000 16.420000
17.624427 1.095631 24.385437 1.054158 136.807000 16.420000
17.286448 1.093070 25.514609 1.078055 145.511000 16.515000
17.693006 1.102395 24.299319 1.047800 138.520000 16.420000
17.323886 1.097338 25.490398 1.080004 144.209000 16.420000
17.729487 1.106809 24.347669 1.054655 138.139000 16.515000
17.395015 1.093412 25.432353 1.077421 142.398000 16.420000
17.703490 1.104689 24.344225 1.052350 138.235000 16.515000
17.357388 1.099622 25.497853 1.076704 138.683000 16.420000
17.651574 1.111217 24.320861 1.053691 139.569000 16.420000
17.303147 1.099679 25.509939 1.076242 139.064000 16.420000
17.606800 1.104564 24.310292 1.056866 138.044000 16.420000
17.343456 1.095237 25.494925 1.074790 139.732000 16.420000
17.689027 1.109026 24.355848 1.058398 140.209000 16.420000
17.301485 1.093096 25.431254 1.067308 137.730000 16.420000
17.665661 1.095664 24.337971 1.060630 141.380000 16.420000
17.400975 1.101931 25.517751 1.074496 135.564000 16.515000
17.837911 1.102413 24.281366 1.057216 141.378000 16.611000
17.298020 1.097512 25.500875 1.073159 134.993000 16.420000
17.703085 1.100246 24.330408 1.058590 143.475000 16.610000
17.347656 1.092926 25.475525 1.070465 129.721000 16.520000
17.684350 1.113628 24.327849 1.063853 142.046000 16.515000
