core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
17.349644 1.046145 25.026783 1.105624 141.159000 16.525000
17.334276 1.050637 26.886781 1.108346 128.897000 16.616000
17.344138 1.046596 24.757805 1.110744 133.250000 16.525000
17.318734 1.083317 27.075609 1.105961 99.764000 16.525000
17.276272 1.078123 28.707767 1.103971 98.924000 16.525000
17.302596 1.065208 28.766982 1.101645 98.617000 16.526000
17.255479 1.082345 28.757035 1.101876 98.643000 16.430000
17.284703 1.058504 28.704708 1.104037 96.158000 16.524000
17.273419 1.080481 28.806508 1.101111 95.775000 16.525000
17.289109 1.071420 28.794633 1.102182 99.286000 16.620000
17.267367 1.080490 28.765985 1.105728 99.000000 16.525000
17.274741 1.078430 28.840421 1.097687 97.970000 16.524000
17.275955 1.071492 28.819858 1.105976 99.784000 16.526000
17.317781 1.076676 28.766412 1.100479 139.536000 16.712000
17.494534 1.047528 24.977351 1.099073 140.682000 16.429000
17.273851 1.077125 27.243389 1.100592 139.441000 16.616000
17.347864 1.053907 25.035518 1.105451 141.224000 16.429000
17.304386 1.059389 27.152612 1.100252 138.678000 16.712000
17.353829 1.052617 25.160196 1.108067 141.922000 16.524000
17.312138 1.069277 27.213037 1.098025 137.917000 16.616000
17.297394 1.060852 25.791748 1.105560 141.255000 16.521000
17.333056 1.066552 26.757988 1.104943 136.200000 16.524000
17.337130 1.046739 25.743484 1.095965 143.225000 16.424000
17.313843 1.063416 26.710999 1.104645 136.678000 16.620000
17.312475 1.048968 25.735897 1.102831 144.369000 16.616000
17.319731 1.053359 26.730904 1.108811 134.200000 16.716000
17.355409 1.054612 25.801244 1.097244 145.285000 16.429000
17.338505 1.062319 25.338765 1.102328 132.128000 16.524000
17.338391 1.056037 23.696492 1.105048 144.618000 16.620000
17.296051 1.055664 26.034454 1.100464 132.031000 16.429000
17.343675 1.056069 25.627952 1.094247 143.987000 16.620000
17.342346 1.065643 26.461823 1.107147 131.150000 16.429000
17.337957 1.065844 25.761532 1.098375 145.379000 16.616000
17.289518 1.060928 26.394046 1.104599 128.158000 16.620000
17.330108 1.064391 25.858050 1.105680 146.331000 16.429000
17.330272 1.047293 26.331703 1.100272 121.890000 16.525000
17.324951 1.057159 25.929169 1.099060 146.237000 16.525000
17.330078 1.039825 26.189209 1.104584 116.953000 16.429000
17.283260 1.060545 26.092843 1.102934 145.761000 16.525000
17.333185 1.050031 25.983466 1.102919 113.042000 16.429000
17.318282 1.060203 26.164738 1.106559 144.713000 16.525000
17.331895 1.046883 25.970636 1.102273 111.069000 16.429000
17.310868 1.067513 26.252255 1.101053 143.893000 16.429000
17.299902 1.057482 25.896418 1.104509 109.513000 16.525000
17.311326 1.069222 26.299191 1.103402 143.702000 16.525000
17.345575 1.046658 25.841824 1.102290 110.021000 16.525000
17.318761 1.052341 26.488000 1.098515 142.370000 16.525000
17.321458 1.041726 25.713493 1.103280 112.470000 16.429000
17.334635 1.066823 26.572488 1.098622 141.512000 16.525000
17.359589 1.043274 25.595398 1.106720 112.660000 16.428000
17.309861 1.064309 26.577666 1.092721 141.258000 16.429000
17.359615 1.049681 25.545023 1.097776 109.949000 16.429000
17.284363 1.062958 26.655670 1.096405 139.449000 16.525000
17.368941 1.048759 25.410441 1.102835 118.456000 16.525000
17.316578 1.068232 26.828891 1.100643 137.855000 16.525000
17.349034 1.050692 25.368062 1.106966 124.463000 16.429000
17.259918 1.066345 26.839355 1.090210 136.141000 16.524000
17.352884 1.041127 25.263999 1.108418 125.130000 16.525000
17.312738 1.065168 26.954730 1.103987 134.998000 16.429000
17.366247 1.043933 25.148746 1.105974 126.726000 16.525000
17.332031 1.055908 27.113556 1.102020 136.999000 16.616000
17.323016 1.050897 24.994845 1.103936 128.790000 16.524000
17.304950 1.057368 27.280715 1.101131 139.351000 16.525000
17.343873 1.042679 24.878009 1.104690 131.338000 16.620000
17.294407 1.074557 27.332483 1.103640 142.277000 16.425000
17.330627 1.046753 24.734375 1.101654 130.884000 16.620000
17.305449 1.065078 27.449969 1.099045 144.524000 16.525000
17.369027 1.049168 24.646766 1.108525 131.839000 16.525000
17.288239 1.068054 27.654816 1.102448 145.382000 16.524000
17.324448 1.050270 24.478832 1.110205 132.481000 16.620000
17.318010 1.072946 27.763802 1.101785 145.039000 16.524000
17.394304 1.043832 24.386090 1.102426 132.696000 16.525000
17.292896 1.076898 27.953812 1.102532 146.240000 16.525000
17.380441 1.046910 24.247350 1.105290 131.907000 16.428000
17.263588 1.073308 28.085317 1.100438 145.477000 16.521000
17.360613 1.058328 24.953752 1.100412 132.863000 16.620000
17.299052 1.071370 26.791633 1.100758 144.428000 16.521000
17.358346 1.047459 26.279738 1.103001 133.269000 16.620000
17.275834 1.072183 26.830506 1.104623 145.382000 16.616000
17.364568 1.045489 26.195944 1.098986 134.768000 16.620000
17.310089 1.074554 26.774017 1.106781 145.189000 16.521000
17.388031 1.043671 26.218903 1.103088 134.865000 16.524000
17.316984 1.076553 26.749215 1.106980 146.083000 16.616000
17.368273 1.042962 25.831724 1.105004 134.674000 16.525000
17.319855 1.071594 25.576324 1.100769 147.571000 16.616000
17.369873 1.045013 25.196655 1.100708 137.056000 16.525000
17.312639 1.064950 25.612815 1.104623 147.381000 16.520000
17.343454 1.050282 25.134819 1.093953 138.868000 16.620000
17.299774 1.066162 25.617798 1.104767 149.854000 16.715000
17.358246 1.046753 24.681702 1.103546 140.680000 16.620000
17.298177 1.074687 25.609692 1.104625 148.809000 16.620000
17.374312 1.050712 25.154187 1.107352 142.901000 16.524000
17.263397 1.067780 26.697357 1.102936 148.140000 16.520000
17.363687 1.047170 25.881150 1.107258 141.597000 16.620000
17.304429 1.072579 26.779145 1.104837 148.045000 16.616000
17.367618 1.044847 25.867388 1.100726 139.348000 16.712000
17.275924 1.064078 26.778900 1.102652 146.616000 16.616000
17.379639 1.045166 25.890717 1.107758 139.159000 16.616000
17.294128 1.074402 26.712280 1.104767 146.330000 16.616000
17.375248 1.043673 25.952261 1.102816 139.702000 16.429000
17.257322 1.068435 26.752938 1.100235 146.427000 16.333000
17.363203 1.047691 25.822151 1.103232 139.728000 16.429000
17.298484 1.055690 26.749466 1.102474 143.949000 16.525000
17.373722 1.040987 25.825644 1.100466 139.156000 16.525000
17.274221 1.052165 26.745446 1.109172 142.807000 16.525000
17.376322 1.046803 25.872361 1.099141 140.684000 16.520000
17.295567 1.066347 26.690819 1.104769 141.347000 16.620000
17.360604 1.047337 24.962472 1.102910 140.110000 16.620000
17.300655 1.058225 24.497693 1.106718 141.062000 16.525000
17.309859 1.039634 23.705255 1.103324 141.226000 16.620000
17.312242 1.063699 27.185276 1.104898 139.536000 16.425000
17.354910 1.046336 24.870183 1.100688 140.777000 16.620000
17.340680 1.059241 27.213573 1.102485 138.964000 16.429000
17.348206 1.056641 25.035248 1.103516 141.064000 16.429000
17.287616 1.058954 27.239155 1.106439 138.679000 16.425000
17.350546 1.056804 25.075690 1.101268 142.271000 16.429000
17.315252 1.064623 24.483379 1.104662 137.153000 16.429000
17.335886 1.059468 23.696662 1.102498 141.446000 16.429000
17.283099 1.060815 24.492620 1.105157 136.773000 16.429000
17.354799 1.054719 23.752208 1.105105 141.790000 16.429000
17.348236 1.064148 24.417786 1.102692 135.152000 16.429000
17.342897 1.051743 23.770083 1.100937 142.178000 16.429000
17.372806 1.055315 24.483851 1.106738 134.294000 16.429000
17.308289 1.043732 24.156342 1.103210 146.143000 16.425000
17.348769 1.055137 25.578775 1.104636 132.671000 16.429000
17.331919 1.057515 24.743710 1.102955 146.809000 16.620000
17.332414 1.058846 25.581412 1.107339 131.911000 16.525000
17.352320 1.062421 24.822655 1.101026 143.605000 16.524000
17.304474 1.059479 25.560364 1.102203 130.887000 16.620000
17.324133 1.058093 24.824043 1.105700 146.331000 16.616000
17.330845 1.061953 25.600485 1.108889 127.958000 16.525000
17.342194 1.069000 24.427460 1.105438 145.855000 16.616000
17.313255 1.053310 24.476892 1.103755 129.652000 16.429000
17.374376 1.046822 24.928514 1.110666 135.253000 16.620000
17.324459 1.057798 26.327889 1.104459 99.402000 16.524000
17.279175 1.075958 28.803192 1.103516 97.018000 16.429000
17.275883 1.080569 28.833889 1.108462 95.038000 16.430000
17.269193 1.068771 28.756476 1.103897 100.146000 16.524000
17.277161 1.080170 28.844391 1.104065 99.955000 16.525000
17.297961 1.078332 28.857462 1.101586 97.137000 16.525000
17.280687 1.067512 28.769600 1.099188 97.568000 16.429000
17.278292 1.076006 28.857121 1.099963 97.781000 16.620000
17.232438 1.072213 28.863207 1.103585 97.400000 16.525000
17.279834 1.069238 28.815226 1.106622 98.616000 16.620000
17.299884 1.077664 28.875949 1.101988 129.814000 16.429000
17.362989 1.050696 25.656167 1.104557 144.427000 16.520000
17.306431 1.061465 26.545677 1.108797 128.158000 16.621000
17.340027 1.061981 25.755432 1.101074 145.094000 16.620000
17.352481 1.065325 26.506375 1.104571 125.964000 16.429000
17.330106 1.060164 25.866011 1.098585 145.284000 16.520000
17.354483 1.047496 26.263446 1.103160 124.273000 16.525000
17.302812 1.060952 25.950281 1.101144 145.474000 16.620000
17.348577 1.043933 26.211813 1.100023 122.627000 16.428000
17.333588 1.052734 25.969269 1.099365 145.665000 16.620000
17.350889 1.058867 26.165597 1.106748 117.218000 16.429000
17.410212 1.058453 26.058080 1.096388 144.903000 16.620000
17.324135 1.046605 26.029035 1.104558 112.279000 16.525000
17.327411 1.055322 26.194911 1.107385 144.846000 16.620000
17.367188 1.047577 25.927094 1.100739 110.688000 16.525000
17.319967 1.060649 26.317860 1.105358 144.332000 16.524000
17.365026 1.051104 25.918756 1.106768 110.877000 16.525000
17.291197 1.068344 26.304140 1.099167 144.523000 16.616000
17.368230 1.059100 25.754909 1.104479 109.756000 16.429000
17.334530 1.061826 26.486733 1.092100 142.116000 16.525000
17.355752 1.049717 25.711254 1.104619 109.733000 16.620000
17.314612 1.058306 26.586809 1.098620 140.586000 16.525000
17.330164 1.051496 25.609713 1.109419 112.565000 16.429000
17.313723 1.058519 26.621489 1.094286 139.759000 16.525000
17.382416 1.046417 25.586700 1.109100 112.947000 16.429000
17.384491 1.067444 26.732697 1.106018 139.284000 16.429000
17.363740 1.046189 25.383525 1.104782 110.402000 16.429000
17.313098 1.056085 26.797813 1.108789 136.520000 16.525000
17.322626 1.046125 25.333251 1.106031 120.098000 16.428000
17.314758 1.063141 26.869141 1.095245 134.046000 16.524000
17.355071 1.054367 25.217272 1.109207 126.822000 16.525000
17.298670 1.060347 26.985234 1.094681 134.807000 16.525000
17.346532 1.056063 25.119046 1.099426 128.504000 16.525000
17.305520 1.058720 27.114336 1.101658 134.330000 16.429000
17.357195 1.055550 25.041887 1.103769 130.314000 16.429000
17.304065 1.071069 27.245839 1.099786 136.523000 16.521000
17.335191 1.047372 24.935563 1.108438 130.505000 16.524000
17.291044 1.069258 27.451435 1.101392 140.143000 16.429000
17.377279 1.040812 24.728397 1.100261 131.242000 16.525000
17.283783 1.076630 27.683258 1.104279 145.286000 16.429000
17.367100 1.042360 24.494403 1.105776 131.362000 16.429000
17.258881 1.062225 27.736267 1.094513 144.715000 16.525000
17.391244 1.052037 24.345495 1.103734 131.814000 16.620000
17.311890 1.066071 27.962891 1.105072 145.381000 16.429000
17.373230 1.050293 24.118744 1.094452 133.053000 16.525000
17.252253 1.069457 28.019705 1.106995 145.858000 16.520000
17.388015 1.034615 24.213670 1.107855 133.434000 16.429000
17.281486 1.073421 28.805762 1.106685 146.465000 16.521000
17.372136 1.041170 27.417139 1.098543 134.196000 16.520000
17.280119 1.073684 28.907723 1.095657 145.802000 16.520000
17.335659 1.036619 27.330878 1.098173 133.434000 16.425000
17.288344 1.076041 29.601814 1.109763 144.808000 16.616000
17.370605 1.044678 25.244751 1.100464 134.769000 16.620000
17.296098 1.070596 25.593619 1.109536 149.285000 16.520000
17.349439 1.046118 25.202605 1.105048 135.627000 16.524000
17.249225 1.069543 25.555724 1.107232 147.570000 16.520000
17.364624 1.044128 25.192810 1.105255 136.485000 16.620000
17.304861 1.068248 25.586804 1.109111 148.045000 16.525000
17.351009 1.040098 24.681988 1.102964 138.963000 16.525000
17.260394 1.062158 25.583495 1.105096 149.664000 16.425000
17.362087 1.048399 24.791454 1.105222 138.299000 16.525000
17.298261 1.068274 25.531708 1.102637 148.237000 16.521000
17.363299 1.044275 24.802525 1.098809 140.107000 16.620000
17.287844 1.070604 25.600446 1.107134 148.141000 16.429000
17.347748 1.047211 24.792297 1.096741 139.254000 16.620000
17.285075 1.068410 25.598713 1.109089 147.473000 16.429000
17.365888 1.051276 24.746853 1.103248 139.825000 16.429000
17.303638 1.071527 25.580627 1.106988 146.713000 16.425000
17.366529 1.043250 24.708522 1.098151 140.113000 16.521000
17.263153 1.066467 28.254791 1.105316 145.542000 16.425000
17.377590 1.045530 25.557047 1.105192 139.920000 16.521000
17.318811 1.061719 29.285965 1.102674 144.616000 16.521000
17.373339 1.037439 25.592559 1.092553 140.207000 16.429000
17.275590 1.061929 29.122639 1.102426 142.807000 16.521000
17.382752 1.055558 25.810613 1.098678 140.684000 16.524000
17.299988 1.061676 28.403778 1.100250 142.168000 16.521000
17.370928 1.046822 24.680678 1.100808 139.442000 16.525000
17.309053 1.065415 27.495495 1.102798 141.215000 16.425000
17.341328 1.040705 24.699567 1.103176 139.540000 16.524000
17.305790 1.066347 27.343774 1.104830 140.937000 16.521000
17.371034 1.045762 24.878497 1.105667 141.159000 16.620000
17.316437 1.060699 27.179871 1.104431 139.824000 16.521000
17.349960 1.039162 24.992797 1.103186 141.635000 16.525000
17.325241 1.055352 27.149645 1.107202 138.107000 16.525000
17.358590 1.048283 25.019906 1.102482 140.778000 16.520000
17.396973 1.071915 26.960865 1.103164 139.060000 16.521000
17.322930 1.044003 25.123273 1.100370 140.781000 16.525000
17.326060 1.064931 27.008916 1.100239 137.345000 16.616000
17.348620 1.048089 25.252626 1.101647 142.209000 16.520000
17.375715 1.061988 26.926675 1.104377 135.534000 16.429000
17.348074 1.055064 25.349832 1.101421 142.273000 16.524000
17.304596 1.058990 26.804626 1.098114 135.534000 16.620000
17.353707 1.064152 25.346567 1.091130 142.971000 16.521000
17.328375 1.061572 26.797469 1.107409 134.006000 16.429000
17.346103 1.056505 25.496349 1.098498 144.427000 16.429000
17.296509 1.056976 26.603455 1.106873 132.291000 16.524000
17.351503 1.062149 25.580941 1.108078 144.179000 16.429000
17.347384 1.065325 26.720093 1.106707 130.673000 16.525000
17.357375 1.056541 25.618386 1.101249 146.427000 16.429000
17.349325 1.052959 27.200193 1.102245 128.506000 16.524000
17.302875 1.061700 26.614495 1.107354 142.939000 16.521000
17.345739 1.063555 25.533660 1.107500 128.030000 16.525000
17.333084 1.060204 24.741267 1.103387 145.856000 16.525000
17.348146 1.058182 25.561257 1.106613 126.086000 16.525000
17.304692 1.054110 24.760212 1.104922 145.283000 16.520000
17.337781 1.057807 25.581208 1.109321 121.699000 16.429000
17.329891 1.062315 24.675915 1.107847 145.379000 16.429000
17.361572 1.054932 26.058594 1.106934 116.762000 16.620000
17.377105 1.074569 24.938246 1.105149 144.999000 16.620000
17.322986 1.050805 24.391943 1.102563 114.472000 16.525000
17.321824 1.066110 25.693046 1.107736 145.094000 16.620000
17.346384 1.052144 25.878800 1.104420 112.565000 16.716000
17.317011 1.064130 26.230478 1.102888 144.940000 16.620000
17.351105 1.050781 25.940308 1.102356 108.969000 16.620000
17.288092 1.058337 26.374928 1.101549 143.094000 16.620000
17.355807 1.044145 25.716293 1.106890 109.543000 16.620000
17.325165 1.070740 26.494995 1.100800 141.925000 16.620000
17.345112 1.049540 25.730137 1.102731 111.898000 16.716000
17.327513 1.050552 26.493443 1.096359 141.889000 16.620000
17.313127 1.047097 25.582541 1.108682 112.183000 16.620000
17.358612 1.048431 26.265076 1.106415 137.243000 16.620000
17.345223 1.053593 25.638805 1.106328 99.096000 16.525000
17.293182 1.078156 28.820221 1.101990 97.788000 16.429000
17.233161 1.069842 28.835836 1.105761 99.859000 16.525000
17.298096 1.067078 28.777191 1.104340 99.667000 16.525000
17.263714 1.062873 28.815236 1.099311 96.156000 16.621000
17.266618 1.078408 28.757768 1.101815 96.251000 16.525000
17.257937 1.080277 28.809198 1.106125 97.954000 16.525000
17.282688 1.075808 28.806271 1.105959 97.494000 16.524000
17.265718 1.065630 28.777407 1.102129 97.875000 16.524000
17.284731 1.084547 28.818007 1.105847 98.830000 16.525000
17.292301 1.079533 28.859413 1.104802 94.817000 16.525000
17.326233 1.055298 26.423431 1.101837 143.220000 16.425000
17.370741 1.037589 25.748573 1.099814 111.801000 16.620000
17.334615 1.066570 26.506979 1.108043 143.132000 16.525000
17.354460 1.058883 25.720697 1.104782 109.446000 16.429000
17.282792 1.064582 26.511563 1.103430 141.735000 16.429000
17.349931 1.047585 25.632621 1.109140 109.471000 16.429000
17.360263 1.061540 26.641631 1.098925 139.896000 16.525000
17.361529 1.048791 25.569854 1.105004 115.043000 16.525000
17.311401 1.059204 26.750580 1.105103 139.831000 16.524000
17.323181 1.037720 25.379089 1.104584 121.886000 16.429000
17.309922 1.069222 26.833558 1.104867 137.378000 16.429000
17.358970 1.048549 25.415548 1.108272 125.417000 16.429000
17.350879 1.079034 26.924979 1.100061 135.187000 16.429000
17.327633 1.043730 25.210704 1.108457 125.486000 16.620000
17.322797 1.069037 27.060007 1.103827 133.949000 16.620000
17.372737 1.042631 25.023448 1.104795 128.158000 16.716000
17.326968 1.063463 27.154579 1.103503 137.286000 16.616000
17.371029 1.044112 24.975553 1.106641 129.647000 16.716000
17.290179 1.060144 27.203114 1.092981 139.731000 16.525000
17.357378 1.045083 24.931413 1.104074 131.241000 16.716000
17.321934 1.065523 27.409784 1.101900 141.610000 16.524000
17.364627 1.048967 24.834168 1.110827 131.076000 16.620000
17.271430 1.075915 27.584477 1.099657 146.810000 16.525000
17.371552 1.051361 24.536530 1.113617 131.337000 16.620000
17.308990 1.076691 27.748749 1.098083 145.381000 16.620000
17.361826 1.048787 24.453033 1.107289 131.432000 16.716000
17.278916 1.075326 27.864877 1.101907 145.038000 16.524000
17.353397 1.045366 24.388513 1.105731 132.291000 16.620000
17.304718 1.062622 28.068634 1.105225 145.381000 16.425000
17.360400 1.046075 24.132607 1.105767 132.958000 16.620000
17.290737 1.077757 28.192601 1.111356 143.477000 16.425000
17.315670 1.040556 24.628918 1.104917 133.436000 16.429000
17.307953 1.070343 25.657837 1.102142 143.793000 16.521000
17.366107 1.041498 25.170564 1.107934 134.196000 16.525000
17.299178 1.074181 25.676194 1.102136 143.569000 16.521000
17.354624 1.044301 25.133629 1.102833 134.483000 16.620000
17.260335 1.069225 25.662854 1.109508 144.903000 16.521000
17.369795 1.042167 25.203198 1.104605 134.387000 16.429000
17.286041 1.074188 25.582764 1.105072 149.666000 16.520000
17.364649 1.054395 24.745933 1.102491 135.532000 16.429000
17.260836 1.076584 25.497293 1.109268 147.951000 16.425000
17.368273 1.046655 27.229970 1.103570 137.058000 16.425000
17.296202 1.062576 28.890663 1.099991 148.399000 16.425000
17.352901 1.044065 23.947553 1.105375 140.108000 16.525000
17.310624 1.072183 28.231824 1.102426 149.091000 16.329000
17.325273 1.046731 24.028940 1.107370 143.255000 16.429000
17.290680 1.072723 28.125244 1.098633 147.475000 16.425000
17.357727 1.038269 24.567169 1.102936 141.503000 16.429000
17.298464 1.070999 25.602333 1.106857 147.474000 16.524000
17.371643 1.030396 24.687866 1.101105 138.394000 16.620000
17.262422 1.065416 25.621595 1.106799 146.901000 16.425000
17.359010 1.046036 24.745869 1.107925 138.681000 16.525000
17.314972 1.065979 25.583252 1.104370 146.141000 16.521000
17.358677 1.044069 24.738941 1.100222 138.110000 16.525000
17.262252 1.066733 25.543771 1.103171 145.187000 16.429000
17.363573 1.039468 24.735366 1.105111 139.824000 16.521000
17.315163 1.066502 25.617351 1.102360 143.987000 16.524000
17.372603 1.048362 24.671739 1.103720 139.442000 16.429000
17.290957 1.064562 25.598463 1.106494 141.157000 16.525000
17.311908 1.043146 24.746586 1.103112 141.063000 16.425000
17.297441 1.065041 25.602805 1.102456 140.870000 16.620000
17.341370 1.050171 24.770325 1.107086 141.130000 16.620000
17.313891 1.070489 25.639922 1.105187 139.631000 16.525000
17.359226 1.046709 24.715636 1.106249 140.780000 16.429000
17.282184 1.062707 25.604857 1.104394 139.538000 16.525000
17.350726 1.051599 24.823795 1.098962 139.727000 16.525000
17.332461 1.054521 25.563123 1.100054 138.201000 16.525000
17.351672 1.053033 24.804233 1.101220 141.319000 16.429000
17.328003 1.063385 25.576630 1.106659 137.916000 16.525000
17.309735 1.048589 24.739641 1.102665 142.558000 16.425000
17.341617 1.056261 25.576123 1.109515 137.248000 16.525000
17.340304 1.050432 24.316460 1.105151 142.558000 16.429000
17.332428 1.054749 24.482727 1.106598 135.343000 16.525000
17.304162 1.055401 24.696363 1.107432 143.894000 16.525000
17.327434 1.056326 26.690536 1.102592 133.911000 16.521000
17.342692 1.050160 25.547260 1.105824 145.952000 16.524000
17.328888 1.066376 26.746674 1.108765 132.102000 16.429000
17.338318 1.060089 25.585358 1.096436 147.095000 16.521000
17.304181 1.060492 26.666511 1.105201 132.770000 16.521000
17.321403 1.050167 25.690327 1.102931 143.510000 16.620000
17.338928 1.059540 26.511200 1.097961 130.983000 16.716000
17.337438 1.056353 25.764919 1.107531 146.140000 16.429000
17.339379 1.057095 26.502917 1.100706 127.838000 16.716000
17.290932 1.058262 25.818219 1.101506 146.140000 16.620000
17.341096 1.052140 26.407864 1.104568 125.011000 16.620000
17.427678 1.058169 25.939841 1.105288 145.570000 16.429000
17.356812 1.049042 26.156952 1.096283 123.702000 16.620000
17.293180 1.053756 26.048430 1.107102 144.998000 16.525000
17.341218 1.052353 26.081025 1.104843 122.652000 16.620000
17.338731 1.057443 26.078181 1.102762 145.130000 16.524000
17.354584 1.058167 26.039459 1.091217 110.276000 16.620000
17.284939 1.067961 26.218026 1.097044 143.894000 16.525000
17.371795 1.051315 25.894497 1.100113 109.608000 16.525000
17.306555 1.062335 26.384144 1.105181 143.417000 16.429000
17.356964 1.050934 25.883148 1.093658 111.831000 16.429000
17.283832 1.056848 26.398401 1.096643 143.798000 16.620000
17.364980 1.048548 25.689520 1.100521 112.090000 16.429000
17.312764 1.062143 26.459951 1.103219 143.418000 16.429000
17.368944 1.050240 25.653526 1.102456 112.280000 16.429000
17.309998 1.066162 26.563080 1.094788 142.524000 16.428000
17.329741 1.043258 25.649376 1.101914 109.471000 16.524000
17.317427 1.078147 26.627198 1.101371 140.784000 16.525000
17.360134 1.051481 25.483897 1.109251 110.782000 16.525000
17.297131 1.070349 26.726631 1.098609 138.304000 16.525000
17.327092 1.057589 25.296834 1.109896 125.510000 16.524000
17.305080 1.065000 26.860359 1.100523 138.237000 16.425000
17.362998 1.054226 25.265097 1.108302 124.819000 16.333000
17.306551 1.064470 26.979252 1.106066 136.140000 16.429000
17.370515 1.055649 25.344036 1.105850 124.748000 16.429000
17.307208 1.066552 27.008505 1.097436 133.091000 16.524000
17.352367 1.053915 25.074537 1.108543 128.158000 16.429000
17.304523 1.063440 27.280384 1.101434 138.141000 16.429000
17.371725 1.045634 24.781620 1.097911 130.539000 16.429000
17.306551 1.056015 27.412946 1.103378 139.476000 16.524000
17.345673 1.034576 24.861664 1.101563 131.648000 16.525000
17.310616 1.071171 27.475635 1.095402 142.085000 16.524000
17.395015 1.051618 24.824700 1.106062 130.693000 16.525000
17.324503 1.062734 27.722135 1.097859 146.275000 16.525000
17.400684 1.059717 24.524160 1.109063 131.337000 16.429000
17.396722 1.065411 27.159015 1.108229 131.280000 16.620000
17.353568 1.047329 24.841728 1.111385 106.709000 16.524000
17.290415 1.076131 28.733996 1.096821 96.824000 16.620000
17.286611 1.084789 28.808027 1.106517 96.728000 16.525000
17.255341 1.080261 28.803253 1.108093 96.444000 16.525000
17.280694 1.074171 28.752146 1.099531 99.763000 16.525000
17.264565 1.082493 28.810723 1.104039 99.954000 16.525000
17.295412 1.078262 28.813928 1.110061 96.253000 16.525000
17.243119 1.082650 29.497611 1.099954 96.734000 16.620000
17.264874 1.082434 27.552259 1.099097 96.756000 16.525000
17.260370 1.083171 25.587094 1.110972 96.183000 16.526000
17.275865 1.076943 25.529165 1.101358 94.535000 16.429000
17.303422 1.062509 25.470510 1.104928 143.703000 16.425000
17.341536 1.032249 25.180432 1.106040 135.245000 16.620000
17.291093 1.065530 25.579428 1.106759 143.351000 16.425000
17.368273 1.060327 25.197633 1.109246 135.436000 16.524000
17.278505 1.064470 26.008839 1.102618 148.332000 16.521000
17.318544 1.043381 26.289854 1.105392 137.055000 16.333000
17.279454 1.066225 26.760979 1.106814 147.665000 16.521000
17.400787 1.047791 26.245117 1.100494 139.058000 16.521000
17.278782 1.057650 26.784203 1.105196 147.951000 16.521000
17.393428 1.055616 25.828313 1.107191 139.440000 16.520000
17.254636 1.066714 26.736681 1.104864 148.140000 16.521000
17.381082 1.048223 25.831988 1.100465 140.394000 16.520000
17.298576 1.064603 25.887697 1.105070 147.187000 16.620000
17.395173 1.045121 23.634465 1.105881 142.456000 16.620000
17.312825 1.054392 27.056588 1.104623 147.258000 16.712000
17.380142 1.034797 24.238452 1.106912 140.969000 16.429000
17.301886 1.072924 27.925934 1.103045 146.875000 16.712000
17.369445 1.044845 24.285374 1.104782 139.825000 16.620000
17.286900 1.064608 28.004878 1.100497 146.236000 16.616000
17.319576 1.047392 24.296277 1.102445 139.348000 16.620000
17.286700 1.077905 27.927079 1.107202 144.139000 16.616000
17.367986 1.048663 24.415601 1.098864 138.584000 16.429000
17.292173 1.068985 27.727195 1.107041 143.378000 16.425000
17.316697 1.039834 24.588972 1.104348 139.633000 16.620000
17.284233 1.061457 27.609871 1.100365 142.492000 16.520000
17.362991 1.048378 24.646242 1.103128 140.939000 16.429000
17.301571 1.070829 27.605505 1.098234 142.331000 16.616000
17.384792 1.052610 24.640789 1.098356 138.777000 16.429000
17.288204 1.058775 27.552832 1.106992 140.585000 16.520000
17.366987 1.050238 24.809658 1.105933 140.205000 16.525000
17.330768 1.065820 27.413410 1.104974 140.680000 16.616000
17.396868 1.050515 24.941606 1.103311 139.823000 16.524000
17.282212 1.065713 27.362035 1.106973 139.536000 16.616000
17.368186 1.038326 24.904167 1.098750 141.035000 16.524000
17.316734 1.067195 27.286237 1.104915 139.442000 16.616000
17.363521 1.045164 25.092021 1.105344 141.636000 16.525000
17.316130 1.060165 27.096510 1.100388 138.583000 16.712000
17.319346 1.049184 25.175652 1.105915 142.780000 16.333000
17.314929 1.054132 27.146260 1.106500 136.771000 16.524000
17.364174 1.057606 25.227963 1.103261 141.797000 16.525000
17.327393 1.070801 26.923218 1.106873 136.008000 16.525000
17.317017 1.050201 25.321899 1.102539 143.380000 16.620000
17.317763 1.050620 26.857085 1.103263 137.534000 16.525000
17.333435 1.051605 25.408966 1.100708 143.034000 16.521000
17.312256 1.059998 27.491882 1.106964 136.295000 16.525000
17.353358 1.062269 26.571486 1.105879 144.845000 16.521000
17.277973 1.057458 25.559112 1.104211 131.910000 16.525000
17.336508 1.053172 24.725955 1.105358 146.904000 16.521000
17.312984 1.054411 25.519663 1.104643 132.510000 16.429000
17.351723 1.059300 24.727119 1.107365 143.476000 16.333000
17.294617 1.038635 25.506500 1.107361 130.672000 16.429000
17.345430 1.055069 24.715383 1.100998 146.903000 16.428000
17.339677 1.057076 26.049281 1.104501 129.651000 16.620000
17.356645 1.053078 25.732750 1.098947 145.569000 16.525000
17.335526 1.046394 26.717552 1.104010 125.417000 16.620000
17.315206 1.058574 25.785170 1.107982 145.893000 16.616000
17.344298 1.045333 26.654365 1.102402 116.952000 16.524000
17.370026 1.066589 25.796509 1.105255 144.903000 16.525000
