0.611111,0.711111,0.616667,0.611111,0.722222,0.683333,0.638889,0.600000,0.711111,0.644444
0.750000,0.600000,0.661111,0.655556,0.744444,0.600000,0.727778,0.544444,0.666667,0.677778
0.661111,0.666667,0.622222,0.611111,0.577778,0.650000,0.672222,0.650000,0.700000,0.655556
0.644444,0.694444,0.666667,0.766667,0.777778,0.666667,0.722222,0.761111,0.700000,0.655556
0.550000,0.722222,0.750000,0.683333,0.677778,0.744444,0.727778,0.677778,0.727778,0.638889
0.733333,0.700000,0.727778,0.761111,0.805556,0.733333,0.800000,0.561111,0.738889,0.677778
0.722222,0.755556,0.727778,0.750000,0.655556,0.750000,0.650000,0.683333,0.716667,0.683333
0.516667,0.766667,0.672222,0.777778,0.844444,0.783333,0.777778,0.700000,0.772222,0.577778
0.772222,0.683333,0.722222,0.700000,0.827778,0.694444,0.616667,0.733333,0.688889,0.694444
0.766667,0.805556,0.500000,0.683333,0.777778,0.772222,0.777778,0.694444,0.716667,0.566667
0.733333,0.833333,0.694444,0.683333,0.794444,0.727778,0.755556,0.750000,0.772222,0.655556
0.716667,0.733333,0.727778,0.827778,0.822222,0.761111,0.772222,0.677778,0.772222,0.688889
0.788889,0.788889,0.738889,0.827778,0.844444,0.772222,0.805556,0.750000,0.677778,0.461111
0.711111,0.761111,0.766667,0.805556,0.827778,0.772222,0.783333,0.627778,0.627778,0.766667
0.655556,0.655556,0.805556,0.827778,0.877778,0.766667,0.794444,0.744444,0.794444,0.727778
0.800000,0.622222,0.772222,0.805556,0.827778,0.761111,0.783333,0.750000,0.800000,0.766667
0.788889,0.777778,0.350000,0.800000,0.838889,0.772222,0.783333,0.733333,0.788889,0.772222
0.794444,0.827778,0.755556,0.800000,0.833333,0.794444,0.811111,0.738889,0.788889,0.766667
0.788889,0.783333,0.733333,0.800000,0.850000,0.783333,0.794444,0.750000,0.788889,0.766667
0.783333,0.800000,0.788889,0.788889,0.850000,0.811111,0.805556,0.755556,0.772222,0.772222
0.783333,0.783333,0.788889,0.816667,0.855556,0.811111,0.816667,0.566667,0.777778,0.538889
0.800000,0.822222,0.755556,0.811111,0.855556,0.800000,0.800000,0.644444,0.783333,0.655556
0.811111,0.805556,0.755556,0.827778,0.861111,0.811111,0.816667,0.783333,0.777778,0.755556
0.811111,0.811111,0.744444,0.833333,0.844444,0.811111,0.783333,0.811111,0.800000,0.777778
0.827778,0.822222,0.761111,0.816667,0.861111,0.822222,0.822222,0.816667,0.794444,0.777778
0.794444,0.705556,0.755556,0.805556,0.833333,0.661111,0.811111,0.805556,0.788889,0.777778
0.816667,0.788889,0.772222,0.827778,0.850000,0.822222,0.805556,0.761111,0.788889,0.777778
0.822222,0.794444,0.766667,0.838889,0.850000,0.811111,0.783333,0.750000,0.800000,0.772222
0.800000,0.800000,0.777778,0.811111,0.850000,0.811111,0.727778,0.738889,0.794444,0.777778
0.811111,0.783333,0.772222,0.811111,0.844444,0.788889,0.755556,0.772222,0.794444,0.777778
0.816667,0.788889,0.777778,0.827778,0.855556,0.772222,0.766667,0.694444,0.794444,0.783333
0.811111,0.811111,0.777778,0.811111,0.855556,0.805556,0.783333,0.800000,0.788889,0.788889
0.805556,0.811111,0.772222,0.822222,0.850000,0.805556,0.777778,0.761111,0.788889,0.794444
0.800000,0.816667,0.783333,0.816667,0.850000,0.811111,0.783333,0.783333,0.800000,0.788889
0.811111,0.811111,0.788889,0.800000,0.850000,0.811111,0.783333,0.777778,0.805556,0.783333
0.827778,0.822222,0.666667,0.800000,0.844444,0.777778,0.783333,0.788889,0.805556,0.800000
0.811111,0.800000,0.755556,0.827778,0.861111,0.805556,0.783333,0.794444,0.783333,0.805556
0.811111,0.805556,0.800000,0.816667,0.844444,0.788889,0.783333,0.794444,0.800000,0.794444
0.816667,0.805556,0.777778,0.833333,0.850000,0.794444,0.777778,0.750000,0.800000,0.788889
0.794444,0.788889,0.616667,0.722222,0.855556,0.800000,0.772222,0.755556,0.800000,0.788889
0.822222,0.805556,0.772222,0.788889,0.850000,0.800000,0.783333,0.788889,0.783333,0.794444
0.800000,0.811111,0.783333,0.794444,0.855556,0.816667,0.788889,0.811111,0.783333,0.800000
0.816667,0.805556,0.816667,0.777778,0.855556,0.805556,0.777778,0.816667,0.783333,0.800000
0.816667,0.811111,0.783333,0.794444,0.861111,0.794444,0.788889,0.800000,0.772222,0.788889
0.800000,0.811111,0.788889,0.783333,0.850000,0.811111,0.783333,0.811111,0.783333,0.794444
0.805556,0.805556,0.788889,0.800000,0.855556,0.800000,0.805556,0.788889,0.777778,0.794444
0.816667,0.805556,0.800000,0.772222,0.844444,0.805556,0.783333,0.805556,0.794444,0.800000
0.811111,0.805556,0.811111,0.788889,0.838889,0.805556,0.805556,0.811111,0.794444,0.794444
0.833333,0.794444,0.788889,0.794444,0.844444,0.816667,0.777778,0.788889,0.783333,0.805556
0.822222,0.827778,0.788889,0.788889,0.850000,0.816667,0.783333,0.794444,0.794444,0.805556
0.811111,0.800000,0.794444,0.788889,0.844444,0.805556,0.783333,0.805556,0.788889,0.805556
0.822222,0.800000,0.800000,0.772222,0.850000,0.811111,0.783333,0.800000,0.783333,0.800000
0.811111,0.822222,0.783333,0.794444,0.844444,0.800000,0.783333,0.794444,0.794444,0.788889
0.816667,0.822222,0.800000,0.805556,0.838889,0.805556,0.800000,0.794444,0.783333,0.794444
0.822222,0.800000,0.800000,0.783333,0.850000,0.816667,0.783333,0.805556,0.777778,0.788889
0.822222,0.811111,0.800000,0.777778,0.838889,0.805556,0.794444,0.811111,0.800000,0.788889
0.811111,0.827778,0.800000,0.766667,0.850000,0.800000,0.800000,0.794444,0.777778,0.794444
0.800000,0.816667,0.794444,0.766667,0.838889,0.811111,0.800000,0.794444,0.783333,0.783333
0.811111,0.816667,0.794444,0.800000,0.844444,0.811111,0.638889,0.800000,0.788889,0.788889
0.811111,0.816667,0.788889,0.766667,0.850000,0.811111,0.750000,0.811111,0.800000,0.788889
0.816667,0.827778,0.788889,0.783333,0.850000,0.811111,0.794444,0.805556,0.800000,0.794444
0.816667,0.816667,0.794444,0.788889,0.844444,0.811111,0.800000,0.794444,0.794444,0.788889
0.800000,0.816667,0.788889,0.794444,0.850000,0.811111,0.783333,0.800000,0.800000,0.800000
0.805556,0.827778,0.794444,0.805556,0.850000,0.800000,0.794444,0.800000,0.788889,0.783333
0.811111,0.816667,0.794444,0.800000,0.850000,0.805556,0.777778,0.794444,0.777778,0.788889
0.811111,0.816667,0.788889,0.777778,0.850000,0.805556,0.783333,0.800000,0.500000,0.794444
0.811111,0.827778,0.783333,0.794444,0.855556,0.805556,0.783333,0.805556,0.794444,0.805556
0.816667,0.822222,0.794444,0.811111,0.850000,0.800000,0.788889,0.794444,0.772222,0.794444
0.816667,0.816667,0.783333,0.772222,0.850000,0.816667,0.794444,0.816667,0.772222,0.800000
