core-0-pkg core-0-ram core-6-pkg core-6-ram nvd-0 nvd-1
27.908557 1.043364 25.622086 1.056518 125.608000 128.893000
26.140020 1.043877 25.194985 1.072197 133.557000 135.280000
27.828628 1.042156 25.513502 1.056958 130.057000 131.911000
26.763577 1.049237 25.683740 1.074041 143.776000 143.460000
27.243535 1.035809 25.626464 1.058338 132.247000 133.908000
27.559630 1.064610 28.889263 1.076297 141.522000 147.232000
26.548971 1.031743 25.463330 1.048407 133.200000 135.909000
28.117037 1.060132 29.779441 1.067274 145.705000 149.583000
26.016189 1.024923 30.062505 1.047902 135.805000 140.097000
27.832559 1.057504 30.547394 1.071877 147.224000 149.445000
26.047909 1.020746 29.789433 1.043268 141.207000 143.456000
27.860574 1.067025 30.471832 1.064584 144.694000 147.804000
26.274426 1.035634 25.875992 1.053151 137.046000 140.641000
27.800627 1.048749 28.740579 1.068738 142.278000 145.334000
26.027279 1.023859 26.132656 1.050805 137.715000 140.671000
28.169131 1.062330 28.506476 1.063093 138.470000 141.840000
26.053054 1.009603 26.548929 1.051381 139.426000 141.365000
28.284559 1.050362 28.151348 1.066262 137.873000 138.034000
26.034917 1.029319 26.737426 1.058555 141.013000 142.508000
28.320774 1.048749 27.916442 1.065168 133.807000 135.720000
26.114058 1.036458 25.856400 1.062734 144.210000 147.548000
28.252811 1.055433 26.335613 1.058545 127.965000 128.702000
26.217834 1.038560 26.125916 1.062394 142.188000 145.550000
28.200625 1.043378 25.867071 1.056623 120.205000 118.573000
25.977798 1.036275 26.526407 1.071400 138.287000 142.412000
28.259464 1.042585 25.753483 1.051130 107.418000 108.235000
25.904080 1.055200 26.744163 1.067834 139.714000 142.984000
28.362588 1.027324 25.350656 1.050242 106.561000 106.743000
25.931604 1.051623 27.030193 1.071520 132.798000 139.435000
28.221345 1.043118 24.929969 1.054318 125.034000 124.822000
26.103430 1.041711 27.496752 1.071189 130.611000 133.285000
28.145051 1.045541 24.810605 1.055124 128.820000 132.291000
26.530816 1.045966 27.871903 1.063940 137.716000 138.294000
27.329082 1.041347 24.477365 1.050869 131.389000 133.528000
26.940874 1.060848 28.276935 1.075099 142.441000 146.409000
24.411352 1.030492 24.145314 1.053321 133.008000 133.624000
24.108021 1.065462 28.647191 1.073091 145.011000 146.598000
23.329492 1.032106 28.657151 1.046695 134.499000 137.242000
28.359000 1.056782 28.924868 1.063557 147.607000 151.133000
26.052352 1.025899 28.337912 1.046285 138.185000 140.859000
27.824838 1.060067 29.003131 1.062356 146.559000 149.920000
26.009945 1.021631 28.270521 1.047326 136.415000 140.794000
28.570297 1.065225 28.984576 1.061044 144.752000 148.724000
26.084874 1.029868 24.960097 1.053397 138.093000 141.461000
27.949641 1.048293 27.431872 1.068618 138.755000 142.315000
25.956109 1.027515 25.101414 1.051501 139.523000 140.252000
27.992244 1.056747 26.900035 1.069473 138.184000 140.888000
25.861008 1.032186 25.393514 1.056905 138.380000 142.126000
27.954132 1.048658 26.765977 1.069318 136.092000 137.491000
26.283581 1.037618 25.859330 1.061543 140.093000 143.363000
28.025605 1.050702 26.541517 1.057660 131.170000 132.864000
25.149929 1.035042 26.171391 1.061225 140.948000 147.358000
24.643933 1.057612 26.274526 1.060542 123.991000 126.823000
26.014999 1.042440 26.331707 1.065266 141.900000 144.694000
27.970830 1.038096 26.005753 1.057811 113.092000 116.478000
26.294110 1.038198 26.615670 1.061269 139.236000 141.650000
28.011516 1.042306 25.602439 1.056374 107.323000 108.901000
26.316545 1.054714 26.815475 1.073787 139.430000 143.460000
27.945104 1.028910 25.195107 1.054515 106.943000 105.407000
26.393918 1.060586 27.037387 1.069558 136.032000 139.492000
27.983165 1.038460 25.204425 1.057412 103.328000 106.195000
28.145369 1.081598 28.841044 1.081414 96.323000 96.209000
27.873178 1.085366 28.922473 1.076089 96.135000 96.685000
27.683258 1.077454 28.925873 1.087891 95.196000 96.400000
27.881104 1.083527 28.894073 1.076599 96.705000 96.764000
28.175964 1.081726 28.932190 1.085663 92.812000 96.591000
27.807220 1.079224 28.950073 1.083038 95.577000 96.400000
28.206604 1.079865 28.884644 1.069550 92.145000 96.400000
27.885925 1.083099 28.931610 1.078979 94.529000 96.210000
28.166051 1.088316 28.937320 1.075865 92.320000 96.972000
27.847646 1.085759 28.931695 1.079045 92.335000 95.256000
28.240703 1.068340 28.892882 1.073650 112.831000 105.093000
26.079407 1.042847 28.171570 1.067505 136.098000 140.795000
27.850143 1.039313 29.078910 1.048316 102.654000 108.140000
25.974768 1.051902 26.885619 1.071250 138.764000 143.080000
28.380437 1.026654 25.272001 1.054456 114.329000 109.787000
25.910190 1.052292 27.146837 1.071945 131.717000 136.004000
28.279452 1.047482 24.848791 1.057034 125.608000 126.820000
26.241526 1.054190 27.530662 1.066457 131.943000 134.044000
25.173474 1.046207 24.543022 1.058994 130.462000 132.126000
23.705893 1.051223 27.959790 1.070538 137.521000 138.513000
27.273466 1.036736 24.349415 1.055019 130.150000 132.861000
26.918485 1.062136 28.278356 1.068636 142.157000 145.268000
27.170915 1.029245 24.320685 1.051311 132.117000 134.575000
27.830458 1.063411 28.512148 1.075586 143.259000 146.313000
26.083487 1.023656 28.273477 1.048102 135.139000 138.252000
27.933013 1.060163 28.901317 1.065595 147.358000 149.677000
26.158687 1.029932 28.338819 1.042871 140.947000 142.789000
27.918508 1.059788 28.994684 1.062718 144.562000 149.191000
26.186305 1.026880 28.109878 1.045129 137.808000 140.889000
28.022838 1.062814 29.007068 1.060189 142.850000 145.484000
26.097133 1.024774 24.892673 1.053644 137.331000 140.793000
28.077587 1.058633 27.099429 1.060372 139.007000 142.219000
26.068770 1.021993 25.279685 1.056661 138.472000 142.698000
28.035361 1.054399 27.033575 1.067614 136.662000 139.840000
24.872988 1.031105 25.504718 1.056160 140.377000 142.601000
24.772659 1.057856 26.722382 1.062312 134.854000 137.176000
25.062193 1.034584 25.923197 1.055122 139.997000 145.457000
24.244889 1.052778 26.577620 1.056104 129.133000 130.129000
23.334347 1.037742 26.164372 1.063438 142.249000 145.932000
24.598045 1.047203 26.162868 1.053337 120.110000 122.190000
26.294454 1.036059 26.386524 1.064990 140.758000 144.315000
27.966553 1.045880 25.763340 1.052747 106.656000 108.616000
26.201553 1.050383 26.651263 1.068539 138.764000 141.270000
27.935285 1.036830 25.387479 1.048305 106.942000 106.646000
26.392406 1.054036 27.038945 1.061574 136.411000 139.017000
24.172633 1.034750 25.249101 1.056723 115.568000 118.762000
23.158946 1.059002 27.305386 1.061657 131.088000 132.807000
25.901122 1.043936 25.688441 1.057150 127.132000 129.367000
23.602533 1.044891 25.221533 1.066801 135.841000 139.084000
23.966770 1.033572 25.532037 1.055240 130.080000 132.435000
26.851259 1.055964 25.428813 1.072960 143.679000 146.408000
24.394988 1.027965 25.270385 1.057722 131.007000 133.267000
24.104903 1.066796 25.509689 1.073174 141.236000 143.744000
26.515083 1.026116 25.453381 1.054042 133.010000 135.909000
28.827176 1.058169 25.634359 1.074770 146.465000 148.631000
23.221629 1.031632 25.728979 1.047715 137.235000 140.123000
25.390797 1.068350 25.628778 1.072684 146.751000 149.579000
26.069738 1.022087 25.578683 1.053001 139.424000 142.982000
28.296940 1.063337 25.624270 1.072523 144.113000 148.091000
26.140333 1.027852 25.078515 1.057332 136.855000 141.555000
27.822641 1.053719 25.575980 1.071145 141.899000 144.407000
26.129207 1.035394 25.236665 1.059930 138.857000 142.157000
28.299726 1.061349 25.642783 1.067666 138.185000 140.695000
24.602359 1.035536 25.159021 1.055647 139.331000 141.554000
26.927212 1.055103 25.646519 1.067707 136.854000 139.555000
25.915982 1.030572 25.188234 1.064355 140.760000 144.600000
27.871388 1.047825 25.606761 1.061924 130.871000 133.427000
26.247218 1.041498 25.057253 1.065027 143.106000 143.551000
28.310939 1.047990 25.669722 1.062914 126.276000 128.702000
26.163404 1.038625 25.112664 1.067891 141.426000 144.314000
28.055543 1.048932 25.622347 1.056134 116.969000 117.907000
25.954343 1.041925 23.908914 1.069665 139.902000 142.888000
24.195094 1.058035 25.258714 1.063986 95.576000 97.448000
27.876012 1.079160 28.910922 1.085935 92.431000 96.590000
28.059875 1.079102 28.917511 1.078552 94.704000 97.086000
27.852132 1.083958 28.866540 1.082921 92.641000 96.114000
28.157196 1.085510 28.907684 1.084991 96.609000 97.459000
28.047113 1.080891 28.856828 1.087147 95.387000 96.305000
28.167671 1.072490 28.953964 1.085491 95.941000 97.259000
28.214468 1.088078 28.955530 1.089360 95.847000 95.742000
27.869237 1.083402 28.872837 1.081419 94.529000 97.432000
28.286957 1.080139 28.931641 1.076172 96.245000 94.779000
27.903707 1.087468 28.930169 1.078923 92.259000 97.257000
28.240428 1.080364 28.965055 1.071514 132.760000 130.868000
26.535164 1.037321 28.208775 1.044432 140.951000 144.314000
28.034852 1.045270 29.009686 1.057905 123.707000 125.561000
26.356273 1.046224 26.318249 1.064290 140.950000 144.434000
27.858896 1.046395 24.526594 1.054787 112.235000 112.043000
25.976211 1.042501 24.170382 1.070088 138.096000 142.888000
28.025910 1.044019 24.574971 1.053449 107.131000 106.552000
26.233933 1.051281 24.088861 1.070904 137.745000 140.254000
24.147990 1.031960 24.581770 1.055459 106.369000 108.169000
24.535724 1.057039 24.153948 1.074648 128.930000 133.282000
28.259031 1.039549 24.514023 1.055083 124.750000 126.915000
26.190028 1.050654 24.222016 1.074152 131.785000 136.582000
27.941502 1.043615 24.444892 1.051244 129.200000 131.388000
26.452803 1.050108 26.536040 1.067103 139.075000 144.791000
24.327892 1.041453 24.214013 1.056042 130.975000 132.671000
23.714213 1.058160 28.040878 1.071313 141.904000 145.743000
24.063028 1.030648 28.161419 1.046029 133.451000 134.575000
27.794999 1.054925 28.969553 1.066156 145.932000 150.900000
26.087092 1.022774 28.467086 1.043313 137.424000 138.384000
28.250916 1.065006 28.893368 1.058323 147.699000 151.727000
26.096524 1.029019 28.122730 1.046842 140.377000 142.764000
27.841676 1.062579 28.954700 1.065234 146.085000 148.852000
26.139679 1.015639 28.416352 1.042922 137.998000 140.547000
27.979665 1.067326 28.957422 1.064640 142.888000 146.570000
25.871674 1.030518 25.085999 1.056274 138.284000 141.204000
28.235403 1.059391 27.201983 1.064976 138.755000 142.980000
26.214564 1.022455 25.194856 1.052881 137.617000 142.221000
27.947042 1.057469 26.797196 1.062565 137.329000 141.172000
25.966205 1.034176 25.512593 1.054958 140.187000 142.507000
27.968363 1.048043 26.647857 1.063271 132.950000 136.728000
25.225477 1.034837 25.856572 1.056168 141.871000 146.787000
24.137471 1.054826 26.352259 1.055864 127.679000 131.342000
26.004531 1.033467 26.081130 1.061818 142.280000 145.740000
28.328413 1.047738 26.006006 1.055673 118.395000 121.905000
25.985583 1.040798 26.397142 1.067745 139.712000 142.509000
28.256059 1.046027 25.745028 1.054206 107.799000 108.045000
26.128139 1.042444 26.761650 1.070611 141.331000 143.555000
27.861887 1.033150 25.394795 1.052468 106.752000 107.122000
25.761320 1.051202 27.070242 1.060846 137.076000 137.629000
27.903320 1.032379 25.111237 1.054779 124.201000 120.380000
26.479020 1.044460 27.341199 1.062801 130.644000 134.236000
27.903649 1.040615 24.787693 1.056760 128.438000 128.892000
26.450533 1.038809 27.748915 1.068899 132.512000 134.774000
27.671700 1.041271 24.394439 1.052014 130.627000 132.887000
26.810915 1.056252 28.182307 1.063912 142.347000 146.313000
24.487038 1.031763 24.270907 1.052485 131.483000 133.555000
25.764039 1.064819 28.308874 1.073363 143.489000 142.889000
26.318562 1.021890 28.170708 1.044840 132.879000 136.004000
27.980769 1.066726 28.937203 1.069778 146.749000 150.493000
26.037795 1.031118 28.272361 1.042836 137.045000 139.336000
28.104332 1.061510 28.964178 1.074144 146.464000 149.635000
26.128968 1.023881 28.456328 1.032456 139.997000 145.074000
28.003144 1.066327 28.910686 1.065107 144.753000 147.805000
26.181074 1.015981 24.733395 1.053426 136.951000 140.260000
27.855650 1.054425 27.359520 1.068067 141.232000 145.168000
26.107353 1.029407 25.045781 1.055499 138.759000 140.127000
27.963399 1.059648 27.126990 1.068834 137.708000 142.600000
26.351851 1.036053 25.306216 1.054913 138.283000 142.983000
28.599235 1.056601 26.659316 1.067892 136.759000 140.222000
24.854975 1.030979 25.589789 1.055515 142.091000 143.933000
24.656086 1.056731 26.399177 1.063445 134.855000 135.969000
26.129865 1.035618 25.818249 1.068852 139.713000 142.792000
27.915995 1.050423 26.475065 1.065164 93.099000 97.828000
28.264915 1.078419 28.843889 1.076314 95.292000 95.830000
28.042603 1.083967 28.896740 1.087843 93.405000 92.320000
27.704942 1.085595 28.891367 1.079248 96.513000 96.020000
27.915812 1.081765 28.894854 1.076455 95.275000 96.591000
27.762060 1.087675 28.843479 1.081266 95.846000 96.592000
27.775715 1.086217 28.895868 1.080357 96.704000 96.400000
27.704393 1.074579 28.927011 1.083612 92.811000 96.860000
28.010173 1.088266 28.844530 1.081124 95.465000 96.210000
28.218153 1.080774 28.898966 1.087670 92.356000 96.876000
27.868112 1.086404 28.902667 1.074136 92.621000 95.923000
28.037744 1.074226 28.873510 1.073615 137.708000 141.552000
26.190077 1.024754 28.265341 1.052128 138.189000 142.793000
28.267787 1.048098 28.993466 1.060061 136.282000 140.221000
26.126727 1.037563 25.681721 1.058162 139.236000 144.029000
27.896102 1.046790 26.643776 1.057746 131.523000 135.015000
26.164071 1.031126 25.936319 1.064329 142.471000 144.314000
28.353193 1.045480 26.154109 1.057015 127.107000 125.679000
25.463450 1.038346 26.180175 1.067154 141.234000 145.074000
24.174169 1.048100 25.936078 1.055027 117.062000 119.335000
23.168044 1.038328 26.502175 1.065977 138.190000 141.176000
24.205096 1.046175 25.672476 1.045443 106.750000 108.140000
23.031936 1.058256 26.844703 1.068357 139.526000 142.725000
24.269512 1.036629 25.321003 1.046975 103.607000 106.741000
23.340454 1.055298 27.212799 1.071472 132.893000 136.042000
28.276292 1.039144 25.249101 1.051474 124.846000 127.011000
26.067926 1.041111 27.361105 1.057559 131.180000 134.329000
28.067406 1.042082 24.642383 1.059844 129.199000 130.437000
26.545664 1.046198 27.878282 1.067070 137.528000 138.958000
24.511596 1.046232 24.409723 1.053770 130.341000 133.077000
25.773178 1.059583 28.269484 1.068647 142.062000 145.171000
23.886256 1.027676 24.363608 1.048826 132.153000 134.861000
26.066751 1.064888 28.702911 1.068245 143.291000 146.884000
26.257859 1.021218 28.498886 1.041941 135.546000 138.384000
28.123023 1.058024 28.948898 1.065410 146.467000 150.912000
26.077223 1.018361 28.710254 1.050832 139.328000 141.838000
27.962636 1.060594 28.954443 1.071825 146.275000 150.205000
26.125471 1.017873 28.638080 1.046987 137.426000 139.367000
28.585735 1.064525 28.897750 1.063060 144.181000 147.964000
25.984512 1.027456 24.947077 1.058522 137.427000 141.079000
27.958272 1.061266 27.322031 1.069933 142.507000 145.072000
25.846409 1.026383 25.130477 1.054123 138.378000 141.309000
28.576019 1.052843 27.104529 1.055834 138.445000 140.790000
26.026601 1.031567 25.462371 1.050335 138.944000 142.410000
27.911793 1.059313 26.811464 1.062761 137.330000 139.080000
24.984784 1.038894 25.683585 1.064710 141.712000 145.169000
25.887634 1.049264 26.331236 1.059701 130.880000 135.493000
25.897440 1.030607 26.009317 1.054136 142.758000 145.740000
27.841241 1.043044 26.225526 1.060287 120.754000 124.443000
25.813279 1.037435 26.323528 1.066243 140.475000 144.789000
27.879149 1.048658 25.729313 1.053754 108.084000 109.474000
25.877244 1.040364 26.631753 1.068715 137.049000 142.033000
27.808353 1.039042 25.525707 1.053294 107.323000 106.807000
25.906958 1.050162 26.894347 1.057548 138.955000 141.748000
27.944427 1.028546 25.284514 1.053510 114.043000 116.785000
25.781655 1.062067 27.181418 1.064386 131.241000 133.377000
27.825707 1.036946 24.743009 1.054433 127.226000 128.893000
26.108627 1.047018 27.606037 1.069814 131.465000 134.424000
27.515786 1.035409 24.515427 1.055155 130.342000 131.528000
26.484580 1.056184 28.075005 1.055879 138.123000 140.859000
27.366677 1.031875 24.270533 1.059284 131.319000 133.459000
27.108623 1.065542 28.216583 1.072988 141.144000 145.268000
26.519581 1.023808 24.409857 1.051673 133.451000 136.195000
27.802224 1.060098 28.554519 1.073831 146.277000 146.691000
26.047268 1.028070 28.266798 1.047967 137.424000 139.869000
27.784005 1.060403 28.952899 1.065255 146.654000 150.965000
26.055255 1.027279 28.638252 1.042659 141.018000 144.600000
27.830204 1.057536 29.023941 1.072643 144.847000 149.825000
25.903843 1.021043 24.877246 1.049058 138.668000 140.507000
27.809466 1.063982 27.659805 1.068560 142.507000 145.168000
26.013790 1.024652 25.015292 1.051935 138.665000 141.080000
27.746896 1.050210 27.141758 1.067239 139.778000 142.219000
26.237497 1.027966 25.125576 1.059003 139.141000 142.125000
27.774500 1.062594 26.899590 1.072756 95.102000 96.019000
27.679871 1.073181 28.894501 1.083191 92.527000 92.320000
27.734650 1.085327 28.894501 1.085236 96.230000 95.526000
27.768652 1.090635 28.903812 1.076322 94.263000 92.613000
27.678364 1.083073 28.846612 1.083378 96.608000 95.431000
27.735962 1.079651 28.936462 1.084808 94.989000 92.320000
27.757055 1.085294 28.911991 1.085294 95.845000 94.970000
27.681355 1.084050 28.861321 1.080296 96.800000 92.397000
27.724748 1.086999 28.899973 1.085687 94.432000 94.037000
27.714241 1.081918 28.919512 1.078225 96.418000 92.301000
