core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
24.021580 1.092228 25.408396 1.090367 88.921000 89.581000
24.167028 1.085270 25.464701 1.090245 92.414000 94.607000
24.119232 1.088013 25.484467 1.089905 89.207000 93.013000
24.032853 1.066958 25.428477 1.073733 146.586000 151.631000
24.067972 1.030648 24.584913 1.055337 141.233000 143.361000
28.575843 1.060834 25.535646 1.078382 144.467000 148.969000
27.548754 1.027307 24.661809 1.048669 136.757000 141.269000
28.248413 1.054688 25.539001 1.075836 142.971000 146.919000
24.444116 1.015733 24.437188 1.056565 138.284000 142.029000
24.321703 1.057508 25.534822 1.071943 139.041000 141.934000
23.646858 1.034627 24.424744 1.060780 139.999000 142.029000
25.781979 1.046987 25.569420 1.072592 135.616000 136.892000
25.662116 1.035661 24.400019 1.061814 140.378000 144.409000
24.041966 1.050724 25.577617 1.068913 129.608000 132.984000
23.794006 1.044403 24.449005 1.061829 140.095000 144.600000
25.392547 1.046057 25.581330 1.061499 121.325000 125.466000
26.540803 1.040305 24.571184 1.069633 141.489000 144.695000
24.102462 1.047895 25.663913 1.059156 106.941000 110.044000
26.255322 1.040181 24.377442 1.067921 136.668000 141.270000
24.223040 1.038546 25.658010 1.059511 104.655000 105.091000
26.678108 1.056333 24.395337 1.073820 137.744000 142.130000
24.000031 1.034485 25.895447 1.051178 118.583000 115.358000
27.621151 1.045301 25.468201 1.071851 130.610000 135.346000
28.089734 1.038076 26.732834 1.052786 127.797000 128.797000
27.239047 1.046440 25.593739 1.072836 132.892000 134.994000
23.881934 1.045909 26.663800 1.056346 131.261000 132.099000
27.751102 1.052431 25.902452 1.076838 141.998000 141.367000
24.016743 1.032571 26.312233 1.054336 132.403000 133.147000
24.757471 1.061363 26.334227 1.078880 141.902000 144.411000
23.761821 1.033234 25.463593 1.044343 134.500000 136.956000
24.068085 1.059601 25.489502 1.077057 146.303000 150.015000
23.753109 1.028103 24.387384 1.054897 138.377000 141.648000
24.135630 1.059243 25.503500 1.075234 146.083000 149.797000
23.698466 1.032678 24.415076 1.058099 138.187000 140.507000
24.420984 1.060248 25.531861 1.078650 142.021000 145.358000
23.905426 1.031952 24.374207 1.054108 137.902000 140.127000
24.279644 1.058175 25.502920 1.070565 139.519000 141.741000
23.924962 1.029012 24.391449 1.058309 138.950000 142.411000
24.163401 1.056588 25.495138 1.067086 135.900000 138.699000
23.910907 1.027789 24.409192 1.064135 139.584000 144.314000
24.091768 1.049179 25.551932 1.069961 130.189000 133.245000
23.821390 1.037042 24.372138 1.065759 143.963000 147.548000
24.923525 1.049181 25.633467 1.065203 125.109000 126.894000
25.773962 1.040787 24.392115 1.063523 141.489000 145.931000
24.149424 1.047066 25.595298 1.061227 111.592000 112.216000
24.365637 1.040002 24.874179 1.067254 139.524000 141.365000
24.289634 1.046617 26.783723 1.064226 104.560000 107.473000
26.500898 1.054660 25.413158 1.072329 139.113000 143.080000
24.599498 1.032618 26.805972 1.056544 109.303000 105.024000
26.826956 1.055436 25.471933 1.078354 130.897000 132.586000
24.324351 1.039885 26.752885 1.056945 125.419000 126.701000
24.163943 1.053095 25.582169 1.073206 132.320000 135.528000
24.176906 1.045029 26.630627 1.054459 130.498000 132.291000
27.906821 1.047573 25.622954 1.070729 142.539000 146.409000
24.549247 1.033420 25.265250 1.058451 131.166000 133.744000
24.122725 1.064273 25.222641 1.074679 141.680000 145.265000
23.701405 1.029932 24.771591 1.050593 132.757000 135.243000
24.341234 1.062024 25.582613 1.077467 148.082000 151.469000
23.666325 1.028001 24.424066 1.043900 136.662000 139.079000
26.394601 1.051260 25.544731 1.075064 146.654000 149.826000
27.162635 1.031065 24.648114 1.055540 138.091000 141.173000
28.576767 1.060525 25.490499 1.076364 144.018000 147.615000
24.609763 1.023271 24.400141 1.050553 138.473000 140.983000
24.057591 1.061100 25.464824 1.074803 141.773000 144.788000
23.844175 1.029525 24.328862 1.060165 138.188000 140.317000
24.269903 1.062260 25.501872 1.076725 92.834000 89.677000
24.426959 1.089571 25.465993 1.090243 93.941000 93.013000
24.038435 1.085584 25.348968 1.089674 94.343000 90.725000
28.333588 1.084717 25.391998 1.092773 92.509000 91.081000
27.894007 1.081545 25.440511 1.090121 94.224000 93.731000
28.257385 1.079956 25.313843 1.091187 89.780000 91.464000
27.979101 1.083982 25.453715 1.091062 93.003000 95.145000
28.459403 1.075139 25.481395 1.092595 89.399000 90.508000
28.446102 1.081515 25.341207 1.085970 90.636000 92.603000
28.250763 1.075256 25.420074 1.088440 90.337000 89.841000
28.506989 1.079834 25.391602 1.085541 88.825000 89.008000
28.171478 1.072815 25.352570 1.089294 92.511000 94.018000
27.385532 1.050953 24.379121 1.069476 130.516000 133.538000
24.117100 1.045317 25.484234 1.059203 129.166000 131.244000
23.945927 1.039070 24.592596 1.070742 137.266000 139.682000
23.875186 1.047543 25.323970 1.056485 130.818000 133.051000
24.228324 1.058422 24.925638 1.080425 143.585000 146.696000
24.009430 1.027557 24.922913 1.048798 132.024000 134.384000
24.282358 1.061954 25.400646 1.080538 143.482000 147.613000
23.707193 1.039033 24.497347 1.051026 134.949000 137.527000
24.097600 1.064976 25.435313 1.077702 146.682000 149.987000
23.813168 1.026119 24.402338 1.053646 141.108000 143.458000
25.263996 1.059396 25.476248 1.079232 145.039000 147.678000
27.109460 1.026827 24.585010 1.050112 138.759000 139.652000
28.590782 1.050633 25.466868 1.075444 140.728000 144.597000
24.859493 1.032857 24.399079 1.057790 138.856000 142.220000
24.069533 1.057325 25.483918 1.068464 138.853000 140.982000
25.122421 1.034623 24.395075 1.062790 139.615000 142.887000
24.293181 1.056102 25.556347 1.074352 135.711000 137.749000
23.930778 1.040458 24.326466 1.061057 140.853000 145.074000
24.475562 1.048263 25.539542 1.066208 129.810000 130.486000
25.402253 1.033710 24.342420 1.065936 142.661000 146.501000
25.231971 1.041002 25.569867 1.060106 121.136000 121.585000
26.982258 1.040574 24.662069 1.066635 139.357000 143.840000
24.185446 1.044115 25.621199 1.065477 106.941000 107.187000
26.159860 1.049104 24.295915 1.072082 140.160000 141.461000
24.107097 1.039180 25.577405 1.059598 103.511000 105.218000
26.611550 1.053639 24.319154 1.071461 134.413000 137.277000
24.179149 1.043252 25.547201 1.055123 118.613000 125.200000
23.770029 1.045434 24.306586 1.074029 130.219000 133.687000
23.956512 1.047820 25.484204 1.054961 127.892000 131.054000
23.928216 1.046914 24.553582 1.073005 136.162000 136.418000
24.233634 1.045279 25.427327 1.058830 130.404000 132.290000
24.079287 1.062078 24.882307 1.079015 140.761000 145.932000
23.763082 1.028204 25.058408 1.052985 131.640000 133.814000
24.025232 1.058682 25.412792 1.081081 141.394000 144.789000
23.692022 1.024960 24.436640 1.047879 137.423000 136.955000
24.122874 1.061288 25.458242 1.078774 148.557000 151.916000
23.634377 1.019796 24.330476 1.055104 139.521000 142.884000
25.018240 1.060878 25.364500 1.074946 145.039000 148.915000
24.411407 1.027059 24.335023 1.057118 138.187000 141.023000
26.113381 1.057508 25.472352 1.076337 142.337000 144.120000
24.776638 1.032369 24.334901 1.049428 139.235000 141.269000
24.644285 1.058824 25.501354 1.072863 137.519000 142.029000
24.870188 1.034039 24.361225 1.059490 140.283000 142.220000
24.096254 1.057601 25.494681 1.069503 135.047000 138.224000
25.536885 1.036092 24.409058 1.063466 140.568000 144.314000
24.369250 1.047223 25.510560 1.066694 130.596000 131.438000
25.603921 1.048362 24.254414 1.062125 143.011000 145.358000
24.521448 1.040503 25.513733 1.064887 118.374000 122.731000
23.892675 1.041921 24.334321 1.068044 140.664000 142.887000
24.319286 1.040993 25.482748 1.059884 105.513000 107.504000
23.861483 1.052210 24.344684 1.067956 141.618000 143.366000
24.353882 1.030706 25.605037 1.057686 103.248000 105.188000
24.016074 1.061545 24.235707 1.068717 135.555000 137.210000
23.969792 1.045658 25.509196 1.054966 123.990000 123.106000
24.213340 1.047589 24.371235 1.076732 130.326000 134.489000
24.234648 1.043625 25.511529 1.055466 130.341000 130.413000
25.432810 1.037284 24.565259 1.076802 134.793000 138.162000
23.962310 1.037259 25.370409 1.053282 130.341000 132.670000
27.875447 1.055223 24.905357 1.076981 143.452000 146.505000
23.796272 1.027382 25.077929 1.051461 132.949000 134.576000
24.152535 1.059320 25.189333 1.077356 140.066000 143.556000
23.780756 1.032866 24.695943 1.051940 131.643000 134.290000
24.089312 1.078188 25.522024 1.085665 89.398000 92.797000
23.968567 1.085541 25.486877 1.092804 91.670000 94.704000
25.777439 1.087293 25.408996 1.085401 89.207000 94.191000
27.856720 1.071228 25.516693 1.092621 91.876000 94.129000
28.210066 1.074823 25.446655 1.083337 89.112000 95.352000
28.151898 1.081918 25.410237 1.090493 92.067000 93.939000
27.916571 1.071793 25.431773 1.091598 89.017000 94.321000
27.841063 1.082136 25.480744 1.090101 91.877000 92.986000
28.464164 1.081303 25.452555 1.088078 89.016000 95.811000
27.803741 1.077026 25.490570 1.092438 91.402000 93.272000
28.154358 1.072784 25.436371 1.089874 89.303000 94.305000
28.068322 1.069129 25.512958 1.082770 111.307000 110.598000
26.238938 1.045300 24.394428 1.070049 136.970000 140.502000
24.453468 1.045740 25.619359 1.058009 106.561000 105.949000
26.558528 1.058845 24.319503 1.074561 138.195000 140.989000
24.011701 1.027586 25.646525 1.045896 103.609000 102.858000
24.059972 1.055302 24.380102 1.075383 131.118000 134.682000
24.165489 1.042603 25.603460 1.056642 123.416000 124.344000
24.276430 1.041081 24.497914 1.073825 134.036000 137.116000
24.129896 1.044954 25.586038 1.057589 130.055000 132.386000
24.784543 1.047133 24.660620 1.075482 137.903000 141.274000
24.022237 1.045669 25.364924 1.053970 131.484000 133.529000
24.902445 1.059551 25.060096 1.079021 142.061000 144.506000
23.816012 1.030839 24.941027 1.051529 133.425000 134.537000
28.124984 1.052575 25.565368 1.076318 147.987000 150.246000
23.651846 1.030516 24.444257 1.049407 136.758000 139.298000
27.580745 1.059278 25.480042 1.074995 147.890000 151.060000
24.065489 1.020524 24.444909 1.054307 137.712000 140.411000
24.334051 1.060917 25.482798 1.071599 144.779000 148.499000
23.885878 1.031431 24.358045 1.053251 138.093000 140.697000
24.287828 1.059369 25.506288 1.078260 141.544000 144.407000
23.752784 1.030690 24.422089 1.057942 138.855000 141.650000
24.340868 1.053754 25.522096 1.072950 139.137000 141.552000
23.693885 1.033986 24.467864 1.060079 140.664000 143.268000
24.372973 1.052015 25.922766 1.071271 135.331000 137.653000
23.779395 1.041890 25.501484 1.059346 142.442000 143.457000
24.207904 1.047579 26.788689 1.065890 130.656000 132.699000
23.825256 1.044281 25.472687 1.067474 143.069000 146.311000
24.123476 1.042465 26.825968 1.062698 118.015000 121.397000
26.106367 1.037679 25.512715 1.065785 140.475000 144.030000
25.067165 1.040967 26.765519 1.057569 106.466000 106.996000
26.431873 1.050982 25.480041 1.073443 140.439000 143.271000
24.506427 1.030886 26.899620 1.057619 104.084000 103.218000
26.435913 1.061096 25.423309 1.068176 135.651000 139.778000
24.317888 1.041974 26.823320 1.057477 122.942000 127.082000
26.857123 1.043935 25.547352 1.075368 130.612000 134.834000
24.013307 1.042510 26.748216 1.054961 130.307000 131.148000
27.036348 1.040051 25.736628 1.070965 136.126000 137.245000
23.933780 1.047626 26.520741 1.054401 131.450000 133.243000
24.065000 1.061097 26.097658 1.076233 142.253000 146.663000
23.819269 1.027079 25.775465 1.056926 132.879000 135.623000
24.803051 1.064661 25.382621 1.080804 142.785000 147.898000
23.703758 1.029753 24.502853 1.050841 135.806000 138.099000
24.760902 1.057516 25.554192 1.075217 147.035000 151.156000
23.997467 1.027299 24.393793 1.052933 142.186000 144.027000
26.521131 1.056348 25.420685 1.070142 145.610000 149.199000
24.442236 1.026117 24.393561 1.058648 138.472000 140.507000
25.306883 1.059064 25.456818 1.075971 142.211000 145.549000
24.861835 1.029282 24.408014 1.055863 139.523000 140.793000
24.427057 1.058214 25.526043 1.073656 139.329000 141.267000
25.242751 1.037852 24.412903 1.058512 139.426000 141.746000
24.328953 1.045313 25.488130 1.072139 135.519000 139.271000
28.500218 1.029875 24.580334 1.061125 140.949000 144.885000
28.310512 1.045748 25.553457 1.064913 131.047000 133.018000
25.454579 1.035597 24.362251 1.068678 140.151000 144.693000
24.596158 1.043535 25.586988 1.062029 121.158000 125.467000
26.408749 1.044022 24.325496 1.062180 141.389000 143.363000
24.005720 1.045453 25.632479 1.062665 107.702000 109.854000
26.451554 1.047601 24.405878 1.071770 141.238000 143.745000
24.232485 1.037536 25.599263 1.048950 104.369000 106.140000
23.864237 1.057702 24.352332 1.066522 134.701000 138.445000
24.066648 1.038965 25.649633 1.055201 118.964000 114.669000
27.122077 1.048765 24.559369 1.077207 134.224000 136.641000
28.044699 1.030839 25.574475 1.058580 105.610000 106.078000
27.818573 1.081177 25.575104 1.088287 89.970000 90.725000
28.152060 1.073155 25.469218 1.088566 90.256000 89.364000
27.724035 1.076383 25.491801 1.092344 90.926000 94.989000
28.170096 1.081517 25.471293 1.091313 89.303000 92.607000
27.917841 1.083773 25.403859 1.087557 93.846000 94.875000
28.137604 1.076996 25.433014 1.093170 92.071000 93.735000
27.879725 1.084444 25.484090 1.092135 93.882000 93.680000
27.988129 1.072327 25.439148 1.088013 89.288000 91.203000
28.460811 1.077700 25.410482 1.088412 90.636000 90.412000
28.090057 1.085754 25.423950 1.087646 90.449000 92.416000
28.482517 1.083860 25.378794 1.088499 89.303000 90.057000
27.762709 1.068342 25.440847 1.087019 139.519000 141.933000
24.954179 1.033433 24.326198 1.052750 138.854000 141.746000
24.684630 1.058275 25.446361 1.070055 137.424000 138.699000
25.004533 1.034043 24.339137 1.060166 139.807000 142.697000
24.716101 1.051199 25.484274 1.066244 132.569000 136.036000
25.994985 1.035077 24.424029 1.064342 142.442000 144.885000
24.143412 1.044869 25.518332 1.066750 126.371000 129.273000
23.812746 1.042344 24.308894 1.070389 142.820000 145.834000
24.125661 1.050279 25.481945 1.062273 115.633000 118.573000
23.707679 1.043508 24.342286 1.068166 139.809000 143.364000
24.235501 1.047476 25.527671 1.052908 104.749000 107.092000
26.258713 1.048962 24.391590 1.070354 139.714000 143.079000
24.233968 1.031364 25.572336 1.052726 103.321000 103.047000
24.081247 1.057382 24.284282 1.074258 134.510000 138.447000
24.007569 1.047515 25.593521 1.057097 123.607000 123.868000
24.067388 1.038569 24.403894 1.067652 131.110000 133.781000
24.052044 1.042610 25.506900 1.052925 129.771000 131.338000
24.164260 1.053079 24.527938 1.075260 133.494000 138.727000
23.811447 1.041243 25.239810 1.056994 132.056000 132.862000
24.199363 1.059429 24.999977 1.080333 140.950000 144.885000
23.753147 1.030705 24.815651 1.046940 132.689000 134.480000
25.413483 1.064367 25.479522 1.078557 146.753000 151.538000
23.634495 1.028744 24.401330 1.055692 137.422000 139.202000
24.115483 1.059941 25.515574 1.077427 146.560000 149.579000
23.778788 1.030572 24.446264 1.054956 141.330000 142.981000
24.070083 1.062421 25.414154 1.071577 144.466000 147.737000
27.000641 1.016357 24.678436 1.044952 137.099000 140.029000
27.967631 1.054238 25.478414 1.072244 140.975000 144.883000
24.907488 1.030747 24.415735 1.052567 138.380000 141.936000
24.294018 1.059426 25.533774 1.070901 137.996000 141.648000
23.677074 1.036035 24.352332 1.060571 139.807000 142.505000
24.369726 1.054264 25.433055 1.063694 135.046000 138.413000
23.870344 1.030027 24.318341 1.059446 142.188000 144.314000
24.480684 1.051809 25.459585 1.064047 128.787000 131.818000
25.734247 1.037823 24.282613 1.063732 143.106000 143.361000
24.553811 1.045272 25.499197 1.063400 120.659000 123.205000
25.948480 1.046832 24.334638 1.071154 139.143000 143.363000
24.240136 1.047949 25.477631 1.059760 105.798000 106.712000
23.923758 1.052465 24.380172 1.071995 139.774000 143.744000
24.572027 1.037799 25.553944 1.056874 104.560000 104.169000
23.842960 1.064213 24.253698 1.064244 133.655000 138.002000
24.291906 1.038090 25.511241 1.056981 123.226000 121.140000
23.875318 1.044401 24.345838 1.067838 130.166000 133.282000
24.078171 1.048153 25.446035 1.056882 129.388000 130.984000
24.938464 1.039178 24.515780 1.071220 134.411000 140.442000
23.898051 1.043957 25.263492 1.054455 129.960000 132.411000
27.646155 1.063349 24.841257 1.075128 142.442000 146.122000
23.810324 1.028998 25.057798 1.052802 132.532000 134.576000
26.549868 1.062941 25.405996 1.075636 143.294000 147.996000
23.660297 1.025354 24.537363 1.055506 134.282000 137.908000
24.665457 1.057172 25.530488 1.079511 148.367000 150.680000
24.008148 1.027757 24.353114 1.053086 138.476000 143.931000
24.060574 1.052470 25.534069 1.074779 145.895000 148.495000
24.285011 1.031793 24.363044 1.055719 138.092000 141.555000
24.388092 1.061270 25.445577 1.072073 141.900000 144.598000
24.575875 1.027016 24.450268 1.051582 138.666000 142.220000
24.151199 1.056409 25.520112 1.068311 137.710000 140.505000
23.958535 1.032251 24.333655 1.059717 138.785000 143.427000
25.297321 1.048385 25.491507 1.072250 135.046000 138.413000
25.710692 1.044122 24.357489 1.066125 141.235000 143.648000
24.013960 1.054517 25.500886 1.063917 132.190000 134.959000
25.340779 1.043038 24.400647 1.070931 139.427000 144.315000
24.118749 1.061131 25.538921 1.068028 93.214000 94.115000
25.366038 1.086003 25.414225 1.083989 94.433000 94.036000
28.000661 1.086155 25.382487 1.085972 91.879000 93.830000
27.889008 1.082184 25.418121 1.090271 94.416000 93.653000
27.954712 1.079529 25.411896 1.090210 91.860000 95.923000
27.928614 1.079806 25.472280 1.081484 94.341000 93.177000
28.175049 1.079590 25.454437 1.092255 92.244000 94.781000
27.769714 1.077576 25.438721 1.090118 93.787000 92.987000
28.195587 1.075226 25.496613 1.087646 92.432000 95.525000
27.864843 1.075498 25.518473 1.089750 93.846000 93.729000
27.855458 1.077946 25.401621 1.088414 91.018000 89.104000
28.460933 1.075472 25.492635 1.090182 93.959000 93.367000
28.167990 1.071601 25.553271 1.078559 147.702000 150.016000
23.846855 1.029960 24.414447 1.051597 136.567000 138.888000
24.315984 1.065658 25.503867 1.077041 146.560000 150.014000
24.144150 1.033679 24.428509 1.052691 137.903000 142.410000
24.144162 1.056407 25.567455 1.076305 143.829000 147.315000
24.584739 1.028428 24.346308 1.051468 137.997000 140.888000
24.167506 1.061941 25.525169 1.072775 139.899000 140.601000
24.804340 1.028794 24.369898 1.055741 138.473000 141.268000
24.147049 1.057233 25.515412 1.068586 136.662000 141.458000
25.321494 1.032857 24.318910 1.059010 139.929000 142.409000
24.775146 1.054460 25.435282 1.068804 133.047000 136.224000
25.427409 1.043320 24.376734 1.064713 142.820000 146.976000
25.269508 1.042558 25.544568 1.064928 126.122000 129.818000
25.934775 1.038525 24.346089 1.067943 143.106000 145.645000
24.118209 1.049634 25.455994 1.061750 117.636000 121.207000
24.891463 1.044334 24.322559 1.072349 138.286000 142.031000
24.432538 1.043720 25.545565 1.052662 106.065000 106.615000
26.162567 1.052567 24.297603 1.074600 138.668000 142.508000
24.227453 1.030003 25.600810 1.057225 103.609000 101.903000
23.747779 1.057668 24.306214 1.069112 130.420000 135.440000
24.077248 1.046603 25.571070 1.054416 122.867000 126.226000
24.321214 1.042406 24.385054 1.077958 133.558000 136.392000
24.025044 1.042679 25.393482 1.055222 130.342000 132.197000
25.887922 1.048839 24.725978 1.074096 142.916000 143.366000
23.940263 1.031562 25.209946 1.056934 131.102000 133.146000
25.092710 1.056007 25.040495 1.076667 141.967000 144.125000
23.757301 1.025551 24.791672 1.053506 133.641000 134.766000
25.429881 1.066912 25.490429 1.071703 146.465000 150.302000
23.775668 1.026170 24.409509 1.052964 139.042000 141.458000
24.206055 1.061493 25.500763 1.076599 147.510000 149.795000
23.805237 1.032440 24.436920 1.045288 135.833000 139.936000
24.018655 1.060586 25.455587 1.076730 145.164000 147.927000
24.032379 1.028595 24.411835 1.057465 138.095000 140.415000
24.222382 1.057587 25.559052 1.073975 138.854000 143.836000
23.908364 1.029336 24.396313 1.055215 139.617000 141.650000
24.306830 1.058496 25.527191 1.069970 137.045000 141.076000
23.783291 1.038173 24.322199 1.059200 140.759000 143.267000
24.311676 1.051422 25.449890 1.068298 133.930000 138.385000
24.129163 1.038114 24.419934 1.059843 144.116000 145.550000
24.801155 1.047232 25.544700 1.061117 128.668000 131.533000
25.883945 1.043320 24.307429 1.061600 141.518000 146.027000
24.192474 1.047913 25.511047 1.064575 119.823000 121.206000
24.052534 1.044096 24.319745 1.066190 139.523000 142.794000
24.656856 1.047186 25.542756 1.056433 105.416000 107.474000
26.455011 1.060113 24.311194 1.071100 139.494000 143.271000
24.274562 1.026566 25.555428 1.055192 103.035000 104.834000
23.814403 1.059034 24.265336 1.071027 132.703000 137.591000
24.167766 1.039248 25.589778 1.056583 125.323000 125.771000
23.895263 1.045301 24.393958 1.077679 131.657000 133.729000
24.383250 1.048543 25.467409 1.052449 130.343000 132.767000
23.999208 1.046456 24.638302 1.076933 137.551000 138.444000
24.206638 1.032698 25.268795 1.054250 132.118000 134.384000
23.871532 1.063730 24.973744 1.072000 141.333000 146.789000
23.723558 1.022890 24.843403 1.053194 133.071000 135.623000
24.095351 1.065534 25.462464 1.078382 146.301000 148.879000
23.663710 1.024534 24.330274 1.050993 137.038000 139.743000
25.747349 1.057233 25.477967 1.077314 146.655000 150.047000
24.097807 1.031419 24.296413 1.054978 138.120000 140.831000
24.075144 1.064462 25.486074 1.067697 144.018000 147.737000
23.665080 1.032617 24.714482 1.052301 137.807000 140.984000
24.509689 1.061431 26.681198 1.075622 141.963000 144.978000
24.797726 1.038106 25.422445 1.053578 137.808000 140.032000
24.066695 1.068677 26.692276 1.073316 90.162000 89.676000
24.211548 1.092102 26.583832 1.090485 89.397000 91.772000
23.919255 1.084645 26.653145 1.088032 91.690000 89.008000
23.993940 1.089521 26.641891 1.090650 89.494000 94.115000
23.995226 1.087740 26.599937 1.086947 91.210000 91.843000
28.273694 1.074899 26.298550 1.090890 89.136000 89.841000
28.159393 1.072815 25.422638 1.089813 93.195000 95.924000
28.316228 1.081602 25.337352 1.088590 89.588000 94.609000
27.950887 1.075383 25.402720 1.092076 94.530000 94.302000
28.473781 1.075320 25.404744 1.092196 91.497000 93.731000
28.159241 1.084503 25.350800 1.090485 94.245000 93.185000
28.379913 1.072693 25.390656 1.092255 93.275000 95.351000
26.762838 1.050184 24.340891 1.073773 132.131000 135.186000
23.965894 1.047222 25.472668 1.056500 129.355000 132.672000
27.033604 1.045092 24.557777 1.075233 139.905000 141.867000
24.201752 1.044670 25.180911 1.056057 130.913000 133.338000
24.026035 1.063435 24.969538 1.078572 142.822000 144.506000
23.686835 1.028298 24.893418 1.053109 132.689000 135.052000
24.110758 1.063821 25.432210 1.074380 145.923000 150.939000
23.654202 1.022945 24.351190 1.054103 135.140000 137.813000
25.729038 1.058271 25.453644 1.077161 147.035000 151.863000
24.136228 1.025773 24.375574 1.050950 138.283000 140.221000
24.097330 1.063210 25.450033 1.076303 145.293000 148.655000
23.728431 1.028798 24.375031 1.055715 138.759000 140.698000
24.099916 1.061416 25.478903 1.071579 141.709000 145.073000
23.819777 1.033842 24.423810 1.060301 138.378000 142.124000
24.067514 1.061227 25.532553 1.074960 139.232000 142.219000
23.713020 1.033986 24.284852 1.053029 140.474000 143.743000
24.222769 1.049821 25.486003 1.071215 135.521000 137.747000
25.367341 1.034289 24.636026 1.065936 142.917000 145.837000
24.134788 1.052863 26.761757 1.067450 129.930000 132.007000
25.850647 1.035095 25.636139 1.061432 143.004000 146.407000
27.967112 1.042580 26.683594 1.063851 118.946000 120.350000
26.332883 1.035172 25.438731 1.064682 141.236000 143.078000
24.082672 1.046082 26.743439 1.054108 105.322000 107.091000
24.593965 1.059047 25.424083 1.070002 139.873000 144.316000
24.678260 1.032820 26.724886 1.055282 102.084000 103.523000
27.095785 1.055993 25.311616 1.074792 137.434000 138.446000
24.148430 1.040289 25.561066 1.054694 123.891000 125.464000
23.713335 1.050734 24.380439 1.073408 129.240000 133.634000
24.027241 1.045442 25.584599 1.056733 130.723000 132.197000
24.544420 1.040563 24.546770 1.068881 134.508000 138.444000
24.075991 1.043404 25.324639 1.054757 131.510000 132.982000
24.784779 1.058257 24.865618 1.078917 142.216000 145.457000
23.822290 1.028727 25.021796 1.055675 132.880000 135.338000
25.329166 1.059783 25.392976 1.074125 147.158000 145.931000
23.841854 1.026152 24.613116 1.050902 135.806000 138.164000
24.091863 1.060032 25.540141 1.075749 147.701000 149.987000
23.698134 1.026457 24.427258 1.049986 141.805000 142.981000
24.242259 1.065682 25.566641 1.074258 145.324000 149.580000
24.001687 1.030145 24.497808 1.050439 138.569000 139.555000
24.215953 1.061837 25.575491 1.075692 141.612000 145.360000
23.807688 1.029657 24.450323 1.057062 139.139000 140.413000
24.045305 1.059222 25.578459 1.071185 139.328000 140.886000
24.999637 1.030076 24.464869 1.063494 139.046000 142.886000
24.547914 1.051738 25.526043 1.068156 135.807000 137.749000
25.589507 1.035791 24.364905 1.060846 140.855000 144.124000
24.344427 1.054539 25.630931 1.068455 129.740000 131.820000
23.907802 1.037624 24.445764 1.068599 141.448000 144.884000
24.617246 1.048723 25.567365 1.060228 121.706000 121.967000
26.133423 1.037064 24.379114 1.069626 139.208000 145.076000
24.316809 1.044529 25.649486 1.055577 107.131000 106.521000
23.859513 1.051510 24.399549 1.074335 140.000000 142.057000
24.244353 1.036331 25.607572 1.055619 104.655000 104.932000
23.889430 1.053264 24.582613 1.074687 134.794000 140.767000
25.645302 1.035804 25.570531 1.060707 116.900000 123.709000
27.034166 1.053181 24.441649 1.074664 129.587000 132.997000
23.927327 1.044896 25.626756 1.059515 127.798000 130.674000
23.938492 1.046082 24.522046 1.076750 136.220000 137.658000
24.234975 1.047121 25.792899 1.056796 130.688000 132.290000
24.044724 1.060245 25.965298 1.074771 142.253000 146.791000
23.782108 1.027867 26.206800 1.052647 133.010000 133.719000
23.971697 1.061617 26.269828 1.078402 141.333000 143.081000
23.786887 1.029505 25.990889 1.057917 132.023000 133.241000
24.417072 1.069044 26.647048 1.086134 94.416000 94.303000
28.421844 1.077515 26.676331 1.089874 89.589000 89.676000
28.276551 1.071060 26.681847 1.089890 93.384000 96.194000
27.765734 1.085558 26.637114 1.090166 88.824000 93.162000
28.170166 1.075500 26.710480 1.090057 91.686000 95.066000
28.360395 1.081567 26.662010 1.089624 89.208000 92.035000
27.864206 1.075967 26.713959 1.092721 89.779000 94.989000
27.814819 1.081360 26.711334 1.089600 90.353000 96.020000
27.735748 1.073456 26.651062 1.087891 89.302000 93.558000
28.378265 1.074860 26.688232 1.087555 91.975000 94.989000
27.919337 1.084109 26.729942 1.089999 89.305000 91.181000
28.123954 1.064613 26.374816 1.083869 117.254000 121.112000
26.178017 1.043288 24.359077 1.070662 141.392000 142.793000
24.292168 1.037848 25.594758 1.058570 105.226000 109.949000
23.668555 1.053952 24.395418 1.072291 138.763000 143.595000
24.154233 1.038135 25.546501 1.055959 103.130000 106.520000
27.753129 1.048334 24.356879 1.079919 138.443000 140.037000
28.157227 1.029968 25.494904 1.055054 116.995000 110.646000
27.100254 1.049245 24.328095 1.072865 129.373000 134.394000
23.922789 1.046172 25.548048 1.054351 127.582000 127.272000
27.187388 1.047089 24.401569 1.068755 132.035000 137.342000
23.876001 1.043302 25.427205 1.055052 131.356000 132.100000
27.705130 1.061488 24.797016 1.076227 142.158000 145.933000
23.774029 1.027485 25.157519 1.050954 132.403000 133.814000
23.929265 1.059895 25.215599 1.081105 142.528000 143.743000
23.742625 1.027722 24.694754 1.050763 134.472000 136.481000
24.094841 1.061499 25.464386 1.075049 148.300000 151.198000
23.674249 1.026084 24.392047 1.054404 138.567000 142.695000
24.640630 1.059561 25.486166 1.079398 146.275000 150.056000
24.257584 1.029946 24.341078 1.050850 137.143000 140.889000
24.136215 1.062909 25.526948 1.077070 142.876000 147.261000
