127.321752
127.350113
127.332305
127.182951
127.324574
127.213982
127.248660
127.621317
127.700733
127.440046
127.662612
128.344871
128.272675
128.192455
128.071481
128.265766
128.132698
128.089499
128.041025
128.097719
128.047772
128.229672
128.220734
128.132220
128.113860
128.217381
128.361097
128.305858
128.248789
128.197554
128.367927
128.318230
127.469350
127.642873
127.615724
127.426008
127.756329
127.753614
127.568339
128.392553
128.221102
128.247359
128.178233
127.978145
128.063166
127.358035
127.377226
128.168847
128.219295
127.773770
127.587022
127.513905
127.460115
127.501270
127.655028
127.550940
127.618712
127.664625
127.661112
127.705076
127.580418
127.668671
127.605095
127.465152
127.485408
127.580035
127.549671
127.417727
127.668587
127.495071
127.725472
127.668805
127.666683
127.550521
127.611280
127.627387
127.470960
127.752049
127.541293
127.496295
128.276214
128.201270
128.259004
128.145775
128.265460
128.223403
128.184178
128.030834
128.078290
128.120042
127.965662
128.169426
128.067438
128.130567
127.996205
128.073502
128.109477
128.234727
128.359231
128.337478
