5.929201,5.859537,5.949960,6.051398,5.924160,6.242756,6.252933,5.877730,5.918920,5.917335
5.934236,5.865675,5.959232,6.260030,6.038922,5.930074,5.981960,5.882090,5.921923,5.918483
6.099597,5.862627,5.942806,6.082561,6.107681,6.058690,5.968460,5.877930,5.913689,5.912465
5.963037,5.860090,5.953706,6.047875,5.937138,6.197212,5.978709,5.876029,5.917059,5.980896
5.933045,5.866735,5.956413,5.931684,5.954850,6.285782,5.995053,5.881373,6.285900,6.101349
5.923835,5.859839,5.944713,6.287553,6.182971,6.181613,6.130349,5.873921,5.914290,5.940913
5.930680,5.860919,5.950929,6.214533,5.928684,5.925001,6.078145,5.876963,6.098404,5.914211
5.933230,5.868325,6.137614,6.057657,6.169653,6.137790,6.374169,5.881702,6.045835,5.924605
5.929080,5.862714,5.943576,5.921144,6.078561,6.230076,5.970311,5.874923,5.916403,5.914795
5.927107,5.858937,5.990954,6.283137,5.946088,5.925165,5.984944,5.875031,5.916140,5.919470
5.932312,5.864796,5.958111,6.116988,6.114051,6.049304,5.984764,5.878348,6.259067,5.972618
5.927905,5.862829,5.941294,6.183524,5.943509,5.922433,5.967542,5.873483,5.917368,6.124242
5.930964,5.858352,6.141165,6.034281,6.218477,5.925781,5.972695,5.879479,5.998521,5.917288
5.935811,5.859160,6.048562,6.222796,6.328962,6.221576,6.368860,5.877654,5.921737,5.921880
5.926501,5.853066,5.944173,5.957221,5.884425,5.923105,5.969483,5.874177,6.287934,6.063677
5.981211,5.854828,5.949476,6.284052,5.903498,5.928268,5.970718,5.875224,5.915699,5.914670
5.953099,5.857516,6.052043,5.928024,5.883106,5.932679,6.255107,5.879816,6.106292,6.272290
5.928490,5.854731,5.941960,6.267498,5.872845,5.920853,5.971929,5.876284,6.209776,5.917648
5.942707,5.851625,5.951137,5.923586,5.880142,5.926949,5.974910,5.875729,6.284904,5.918041
5.932223,5.859605,5.955476,6.009383,5.881209,5.933022,5.980245,5.883355,5.917695,6.079563
5.926100,5.849559,5.941111,5.919880,5.877889,5.923209,5.970381,5.877691,5.915103,5.915705
5.929928,5.898201,6.077856,6.148825,5.878062,5.925056,5.974189,5.878947,5.933579,6.088176
5.934950,6.120753,6.120380,6.031011,5.885897,6.234978,6.306584,5.880348,5.919344,5.923779
5.928110,5.909662,6.006762,6.113524,5.874527,5.985444,5.972630,5.913278,5.912395,5.918663
5.926401,5.948017,6.335017,6.280074,5.873712,5.925022,6.000429,6.036628,5.915537,5.917662
5.934101,5.946391,5.959839,5.928499,5.885916,6.277582,5.983421,5.922112,5.919436,6.213411
6.299580,5.941944,6.266092,6.078607,5.874598,6.284117,5.968030,6.008977,5.915520,6.269994
5.985304,5.932426,6.331615,5.925427,5.881169,5.925076,5.976301,5.946592,5.992404,5.912331
5.934957,5.960129,5.956913,6.135101,5.885341,5.986442,6.127595,6.175343,6.140764,5.921517
5.924983,6.072658,6.326868,5.921961,5.875703,5.924780,5.971434,5.929962,5.912945,5.917396
5.968215,5.933702,5.952487,5.923624,5.877734,5.924575,5.973284,5.945226,5.915739,5.937933
5.932477,5.944194,6.075597,6.285889,5.882974,6.180368,6.189340,5.955384,6.289999,5.923795
5.926198,6.027775,5.943123,5.960961,5.875733,5.921674,5.968885,5.926482,6.227801,6.210756
5.926426,5.933308,5.952125,6.281797,5.877105,5.926486,5.975580,6.141640,5.913824,5.914955
5.933022,6.040338,5.956831,6.171006,5.882041,5.932757,5.978346,5.941024,6.041949,6.036733
5.926730,5.929077,5.942178,6.252244,5.874933,5.945358,6.051748,5.937943,5.932207,6.187911
5.927809,5.945365,5.954179,5.923645,5.868377,5.925157,6.368857,5.940241,5.915505,6.097095
6.039988,5.935764,5.959767,6.042984,5.876377,6.170793,5.978957,5.988408,5.991960,6.178329
6.083977,5.940213,5.942496,5.920085,5.869458,5.921882,6.267506,5.930942,5.915706,6.158799
5.941315,5.939270,5.951558,5.925093,5.872914,6.128032,5.974537,6.065725,5.917890,6.125515
