core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
17.637716 1.101924 26.599656 1.072017 137.403000 16.616000
17.880510 1.106862 25.302183 1.057423 140.904000 16.515000
17.628000 1.104071 26.623041 1.072974 136.806000 16.521000
17.860647 1.100076 25.351979 1.061257 142.236000 16.516000
17.608558 1.106341 26.265160 1.068193 134.770000 16.520000
17.819524 1.104603 24.308290 1.060628 142.141000 16.516000
17.684153 1.097813 25.476115 1.069340 131.530000 16.616000
17.848338 1.109044 24.324133 1.057591 144.142000 16.516000
17.256977 1.104089 25.534118 1.068536 130.101000 16.521000
17.692439 1.104551 24.272809 1.065153 144.236000 16.611000
17.693568 1.108579 25.509104 1.069303 127.814000 16.516000
17.712157 1.106886 24.301988 1.068922 144.617000 16.420000
17.550647 1.106363 25.796044 1.065286 118.266000 16.524000
17.695791 1.102443 25.363943 1.068630 143.378000 16.420000
17.607258 1.101939 26.684182 1.063641 111.783000 16.429000
17.649290 1.106855 25.325164 1.068983 144.046000 16.420000
17.217269 1.086234 26.672669 1.062369 109.131000 16.429000
17.627778 1.104704 25.304644 1.073819 142.713000 16.420000
17.646378 1.106408 26.589898 1.054742 109.704000 16.429000
17.610927 1.099973 25.315165 1.063535 141.858000 16.420000
17.328888 1.086212 26.643463 1.057709 109.514000 16.524000
17.833288 1.102280 25.321949 1.075393 140.049000 16.420000
17.818598 1.102284 26.669519 1.061483 111.230000 16.429000
17.615474 1.093441 25.251064 1.070277 137.574000 16.420000
17.356812 1.098267 26.666321 1.055389 125.358000 16.425000
17.837662 1.101600 25.351318 1.070746 134.015000 16.420000
17.694781 1.107200 26.607954 1.053671 126.002000 16.420000
17.699847 1.103727 25.397828 1.077360 136.457000 16.420000
17.394971 1.096045 26.614997 1.054694 129.716000 16.420000
17.706405 1.094855 25.458527 1.074805 140.812000 16.420000
17.579590 1.104919 26.506683 1.055542 130.764000 16.420000
17.730951 1.097698 25.641034 1.080272 143.381000 16.420000
17.420929 1.095703 26.316345 1.053070 130.766000 16.425000
17.801676 1.097342 25.838813 1.082114 145.096000 16.515000
17.604858 1.102356 26.216278 1.051056 132.196000 16.420000
17.629987 1.101916 25.982741 1.077226 144.333000 16.420000
17.544774 1.106739 25.695526 1.046103 133.149000 16.425000
17.627864 1.104122 25.102531 1.078487 143.286000 16.420000
17.608027 1.106903 24.680339 1.050386 132.863000 16.611000
17.511738 1.101739 25.352853 1.077813 143.378000 16.515000
17.796722 1.109057 24.501507 1.049334 134.866000 16.611000
17.539131 1.101857 25.441030 1.081654 147.162000 16.610000
18.000563 1.102282 24.348534 1.050523 135.982000 16.611000
17.517951 1.104435 25.437561 1.078526 149.448000 16.420000
17.882731 1.109074 25.086404 1.051304 137.280000 16.706000
17.389473 1.093159 27.894698 1.077748 147.828000 16.420000
17.750805 1.091165 26.477925 1.051676 139.828000 16.610000
17.522519 1.101454 27.941864 1.081373 145.826000 16.515000
17.956015 1.108865 26.567107 1.057717 138.617000 16.516000
17.366168 1.104241 27.837510 1.077447 145.827000 16.420000
17.949210 1.100167 26.563475 1.055947 139.034000 16.420000
17.525220 1.094992 27.814292 1.079551 144.330000 16.420000
17.812093 1.102291 26.153399 1.057033 137.757000 16.420000
17.521467 1.101447 26.681740 1.081275 142.520000 16.516000
17.738379 1.102314 25.355887 1.050679 137.664000 16.420000
17.481237 1.108752 26.678741 1.079851 140.969000 16.420000
17.929783 1.102375 25.422292 1.056874 140.139000 16.420000
17.336720 1.103939 26.615263 1.076045 138.327000 16.420000
17.903894 1.104568 25.393413 1.055771 139.378000 16.420000
17.524210 1.101903 26.657547 1.071415 137.378000 16.420000
17.745992 1.100154 25.023032 1.055202 140.618000 16.420000
17.233402 1.093355 25.499807 1.059481 137.662000 16.420000
17.780981 1.106770 24.315644 1.064015 141.761000 16.420000
17.420262 1.104113 25.458385 1.062212 135.022000 16.429000
17.723069 1.111291 24.310859 1.059564 142.426000 16.515000
17.282251 1.088361 25.472870 1.065656 130.959000 16.429000
18.183616 1.106770 24.299449 1.065174 144.999000 16.420000
17.399737 1.099420 25.495117 1.067834 128.099000 16.429000
17.682731 1.097761 24.567661 1.063734 144.141000 16.420000
17.348096 1.099524 26.648445 1.069098 123.453000 16.429000
17.833527 1.104675 25.335022 1.069550 144.141000 16.420000
17.392954 1.099629 26.588449 1.063741 118.457000 16.429000
17.798920 1.104658 25.293516 1.066511 143.951000 16.420000
17.412894 1.088390 26.645622 1.063792 111.878000 16.429000
17.950723 1.108817 25.255474 1.065848 143.284000 16.420000
17.489611 1.101907 26.670105 1.062753 108.941000 16.425000
17.754802 1.109048 25.175797 1.069620 143.190000 16.420000
17.358358 1.106426 25.488902 1.059001 109.894000 16.425000
17.900151 1.102436 24.301149 1.065663 141.190000 16.424000
17.274477 1.099657 25.491314 1.053209 109.208000 16.425000
17.813258 1.111326 24.274182 1.073393 140.906000 16.424000
17.437204 1.097432 25.519917 1.055013 110.372000 16.520000
18.037304 1.102293 24.221730 1.072019 137.192000 16.424000
17.433114 1.104908 25.510365 1.060048 125.549000 16.425000
17.863703 1.108749 24.285335 1.067032 134.934000 16.420000
17.409999 1.100538 25.450043 1.045423 125.644000 16.425000
17.950852 1.101386 24.364648 1.070624 136.171000 16.420000
17.525606 1.111574 25.484109 1.058902 129.241000 16.425000
17.824672 1.099328 24.404803 1.074487 140.811000 16.420000
17.512905 1.116102 25.374969 1.052839 130.573000 16.516000
17.919400 1.108708 24.556784 1.082158 145.574000 16.420000
17.490035 1.098014 25.136367 1.051748 130.479000 16.420000
17.774435 1.110439 24.701744 1.081203 144.717000 16.420000
17.521170 1.104488 25.056296 1.044582 132.671000 16.420000
17.583476 1.090777 24.863216 1.080095 144.142000 16.420000
17.575175 1.109076 24.874422 1.049537 132.862000 16.420000
17.779835 1.099706 25.083933 1.080235 144.238000 16.420000
17.722389 1.102318 24.618456 1.051508 132.958000 16.420000
17.901495 1.106295 25.328878 1.080172 145.829000 16.420000
17.632629 1.106812 24.416168 1.045258 135.497000 16.420000
17.543016 1.097406 25.388459 1.077020 148.045000 16.420000
17.684474 1.095670 24.306439 1.054868 136.068000 16.515000
17.296434 1.101724 25.386800 1.083108 149.033000 16.515000
17.794311 1.091352 24.333422 1.049207 137.403000 16.420000
17.660468 1.095204 25.457082 1.082173 147.544000 16.515000
17.681040 1.093419 24.272985 1.055333 138.713000 16.420000
17.332912 1.104215 25.443247 1.079588 146.874000 16.516000
17.876272 1.102365 24.295055 1.054177 138.806000 16.610000
17.469378 1.095117 25.703642 1.079553 146.113000 16.420000
17.678568 1.100194 25.331095 1.056279 138.015000 16.420000
17.375633 1.099651 26.556773 1.075603 143.949000 16.420000
17.897167 1.089007 25.258186 1.050645 138.902000 16.515000
17.623103 1.098081 26.609291 1.065733 133.725000 16.611000
17.885193 1.102539 25.203766 1.051208 133.056000 16.516000
17.424652 1.100067 26.530273 1.087585 91.289000 16.525000
17.536525 1.108885 26.530251 1.089811 89.310000 16.620000
17.589271 1.106739 26.829810 1.090169 93.372000 16.525000
17.464055 1.108935 26.944553 1.081621 89.761000 16.620000
17.413309 1.100026 25.409353 1.089833 94.230000 16.429000
17.461836 1.108909 25.344989 1.088523 91.861000 16.620000
17.725243 1.108972 25.399332 1.087762 94.309000 16.429000
17.307108 1.104420 25.369131 1.085988 94.231000 16.620000
17.488834 1.097719 25.422221 1.088351 91.386000 16.429000
17.539879 1.100017 25.407786 1.085918 94.328000 16.524000
17.530671 1.104416 25.363423 1.088394 89.476000 16.429000
17.547516 1.103302 25.450500 1.086060 84.247000 16.620000
17.686753 1.102319 24.298164 1.062616 140.334000 16.420000
17.460872 1.106459 25.472535 1.057294 109.780000 16.420000
17.951206 1.104542 24.249574 1.076466 138.717000 16.420000
17.551514 1.099365 25.515747 1.062012 124.594000 16.425000
17.864879 1.104802 24.212835 1.072270 135.193000 16.420000
17.310911 1.111585 25.492237 1.050246 124.882000 16.425000
17.996207 1.094857 24.335796 1.075448 135.696000 16.515000
17.440853 1.098188 25.440399 1.058637 128.480000 16.425000
17.578808 1.099173 24.398792 1.075889 138.431000 16.420000
17.471344 1.102692 25.376038 1.058472 129.907000 16.425000
18.050041 1.103762 24.486300 1.068422 144.429000 16.421000
17.451045 1.104886 25.294950 1.053345 130.765000 16.425000
17.941278 1.108403 24.655696 1.077458 144.524000 16.515000
17.274996 1.100176 25.129369 1.050615 131.527000 16.425000
17.831168 1.108831 24.820130 1.080143 144.620000 16.420000
17.362033 1.095566 24.930563 1.050676 132.100000 16.420000
17.878969 1.106289 25.036093 1.081813 144.335000 16.515000
17.431340 1.100252 24.715544 1.048984 133.626000 16.515000
17.636225 1.104013 25.258600 1.084817 143.096000 16.515000
17.731554 1.109098 24.514890 1.048736 135.687000 16.611000
17.362152 1.088562 25.387817 1.079742 147.544000 16.420000
17.606920 1.102195 24.338591 1.050650 135.401000 16.420000
17.422677 1.102070 25.459401 1.082600 147.735000 16.516000
17.825358 1.102482 24.258947 1.045720 138.709000 16.420000
17.366378 1.104376 25.448872 1.082130 148.209000 16.610000
17.644994 1.102541 24.310260 1.048556 141.855000 16.420000
17.663768 1.104068 25.381102 1.073793 147.034000 16.515000
17.813848 1.106739 24.314820 1.050588 138.615000 16.515000
17.426161 1.099677 25.445607 1.080726 145.921000 16.516000
17.677996 1.095633 24.249966 1.051840 137.950000 16.420000
17.562418 1.104039 25.438029 1.077305 143.664000 16.420000
17.786453 1.095893 24.251763 1.047736 139.378000 16.420000
17.392523 1.101900 25.433879 1.081057 142.806000 16.420000
17.759704 1.104458 24.300327 1.056788 137.567000 16.420000
17.609509 1.106284 25.364024 1.074271 140.207000 16.420000
17.818044 1.097909 24.304119 1.050423 138.139000 16.521000
17.467267 1.097480 25.459035 1.071906 138.613000 16.515000
17.806478 1.102304 24.252605 1.053414 139.569000 16.325000
17.437875 1.096959 25.454844 1.070012 139.378000 16.515000
17.772684 1.104632 24.302055 1.052538 139.855000 16.515000
17.375350 1.099707 25.431508 1.074134 136.963000 16.516000
17.845297 1.102317 24.322081 1.060904 140.999000 16.420000
17.616155 1.103731 25.483968 1.065951 134.580000 16.707000
17.860698 1.095738 24.246099 1.060978 141.829000 16.515000
17.458404 1.097855 25.492105 1.065995 133.818000 16.611000
17.758301 1.093445 24.294708 1.059723 144.808000 16.515000
17.468405 1.097377 25.429952 1.067104 130.958000 16.616000
17.702706 1.104418 24.320732 1.066606 144.590000 16.515000
17.503643 1.092780 25.429647 1.065559 127.431000 16.616000
17.619411 1.102352 24.283145 1.056819 144.971000 16.515000
17.602621 1.106258 25.483174 1.065486 125.049000 16.521000
17.766347 1.109048 24.222667 1.064828 144.307000 16.610000
17.564012 1.099694 25.495819 1.064233 119.856000 16.621000
17.771601 1.100095 24.273633 1.068479 143.094000 16.420000
17.432517 1.112682 25.464427 1.061351 112.355000 16.429000
17.787760 1.095769 24.255804 1.069920 143.380000 16.611000
17.389047 1.106312 25.497731 1.062489 108.750000 16.521000
17.836558 1.109013 24.210088 1.065159 141.380000 16.420000
17.449689 1.097418 25.521716 1.059547 109.705000 16.521000
17.790374 1.104488 24.261599 1.066768 139.384000 16.521000
17.442012 1.101881 25.455567 1.051160 109.419000 16.521000
17.571585 1.095729 24.265681 1.076198 137.859000 16.420000
17.277110 1.099537 25.834245 1.056935 113.783000 16.425000
17.793315 1.100102 25.202036 1.069767 134.266000 16.420000
17.564392 1.104950 26.628906 1.052399 125.263000 16.521000
17.633209 1.103670 25.344953 1.073764 134.588000 16.420000
17.334495 1.098311 26.573084 1.057751 126.479000 16.420000
17.767288 1.103692 25.434906 1.072534 137.194000 16.420000
17.567923 1.111629 26.500352 1.053432 130.193000 16.425000
17.645431 1.106055 25.535309 1.080085 141.954000 16.515000
17.346606 1.100488 26.453058 1.055566 130.957000 16.425000
17.821462 1.099527 25.651969 1.078286 145.445000 16.420000
17.387355 1.104673 26.330148 1.049070 130.764000 16.420000
17.589998 1.100020 25.873655 1.080274 143.573000 16.420000
17.422669 1.104537 26.084293 1.054216 132.480000 16.420000
17.602896 1.097373 26.137424 1.080283 144.523000 16.515000
17.588702 1.100125 25.880426 1.051086 133.053000 16.420000
17.513753 1.095224 26.309205 1.082772 144.524000 16.515000
17.505675 1.100113 25.297070 1.046311 135.531000 16.515000
17.472954 1.092952 25.436463 1.079402 146.903000 16.516000
17.686940 1.104507 24.311876 1.046923 136.163000 16.516000
17.508694 1.102339 25.459809 1.080732 146.876000 16.515000
17.833104 1.100087 24.327393 1.051106 139.187000 16.610000
17.476393 1.097434 25.411153 1.076315 148.558000 16.611000
17.945551 1.108915 24.331647 1.053648 141.855000 16.420000
17.490334 1.101765 25.470601 1.076131 147.352000 16.515000
17.694346 1.102299 24.588325 1.049076 136.519000 16.706000
17.328979 1.103973 26.626465 1.081696 145.733000 16.420000
17.712433 1.102295 25.303009 1.054291 138.749000 16.420000
17.344150 1.097430 26.622466 1.082171 144.685000 16.515000
17.727509 1.097748 25.354584 1.056000 138.235000 16.516000
17.326001 1.097815 26.559577 1.079078 142.235000 16.420000
17.756485 1.095788 25.356965 1.052209 139.094000 16.420000
17.354335 1.101957 26.606850 1.077299 139.187000 16.420000
17.608293 1.097985 25.370880 1.053033 139.379000 16.420000
17.384927 1.106358 26.621414 1.075810 140.043000 16.420000
17.661255 1.095795 25.354156 1.055664 138.235000 16.420000
17.332514 1.099897 26.604811 1.075086 138.042000 16.420000
17.661586 1.109037 25.370341 1.057432 140.713000 16.420000
17.405178 1.095152 26.635933 1.071226 135.878000 16.325000
17.731475 1.109053 25.324553 1.058027 140.428000 16.515000
17.266490 1.095631 26.668434 1.068288 135.401000 16.325000
17.693496 1.104529 25.272216 1.048621 141.855000 16.420000
17.251667 1.097253 26.652642 1.072870 131.530000 16.429000
17.697170 1.104568 25.332012 1.063645 143.571000 16.420000
17.350798 1.101822 26.608557 1.066909 130.005000 16.333000
17.603236 1.109068 25.357341 1.061186 141.854000 16.420000
17.292694 1.104462 26.675110 1.060608 126.479000 16.429000
17.664040 1.098132 25.298562 1.063494 144.590000 16.420000
17.332769 1.092699 26.667527 1.066516 121.929000 16.525000
17.620974 1.104599 25.049667 1.063034 144.305000 16.420000
17.327769 1.093007 25.499043 1.060445 117.121000 16.333000
17.635678 1.102432 24.302974 1.067154 144.334000 16.515000
17.333044 1.094975 25.543573 1.063511 109.130000 16.525000
17.674710 1.097855 24.238430 1.064255 142.236000 16.515000
17.334542 1.099675 25.545970 1.062382 109.227000 16.429000
17.704464 1.102432 24.282497 1.065903 142.334000 16.420000
17.334980 1.095546 25.489412 1.058650 109.704000 16.425000
17.714392 1.098103 24.286531 1.069478 140.714000 16.420000
17.367584 1.100494 25.520081 1.051544 110.849000 16.425000
17.781021 1.102593 24.147408 1.059808 136.618000 16.420000
17.339303 1.095891 25.510142 1.067509 96.331000 16.429000
17.365823 1.106694 25.402476 1.088170 89.692000 16.429000
17.331390 1.097809 25.462860 1.081177 91.673000 16.429000
17.329053 1.104377 25.474793 1.086188 89.856000 16.525000
17.380407 1.102297 25.418071 1.085909 89.476000 16.525000
17.364919 1.104458 25.475434 1.092372 92.148000 16.429000
17.349421 1.106550 25.496095 1.090528 89.094000 16.429000
17.368061 1.097817 25.417277 1.083444 93.735000 16.429000
17.327090 1.099932 25.458476 1.090624 90.812000 16.525000
17.362606 1.102323 25.393412 1.087766 94.498000 16.429000
17.305100 1.104407 25.439717 1.092566 93.293000 16.620000
17.374257 1.095546 25.443878 1.090297 89.404000 16.429000
17.330597 1.103790 25.470917 1.068085 145.161000 16.611000
17.758148 1.106750 24.337494 1.054230 137.948000 16.516000
17.333796 1.091047 25.500581 1.076978 145.447000 16.515000
17.682223 1.100132 24.313778 1.047369 138.901000 16.515000
17.385409 1.099703 25.487367 1.079195 143.160000 16.610000
17.702032 1.102406 24.336274 1.047963 138.232000 16.420000
17.298794 1.092649 25.416606 1.072569 142.712000 16.515000
17.696970 1.111363 24.321478 1.053349 138.332000 16.325000
17.309540 1.104126 25.488342 1.075867 140.328000 16.515000
17.640681 1.102415 24.287702 1.054594 139.282000 16.515000
17.295612 1.095239 25.479583 1.075830 138.328000 16.420000
17.661952 1.104490 24.260968 1.055113 139.093000 16.515000
17.315153 1.093857 25.465017 1.074173 139.377000 16.520000
17.699916 1.093595 24.297162 1.059049 141.094000 16.420000
17.281154 1.095060 25.432841 1.068052 136.424000 16.515000
17.561664 1.102395 24.294842 1.061959 141.093000 16.515000
17.382807 1.099684 25.486970 1.070234 134.008000 16.516000
17.559932 1.097898 24.236158 1.061125 141.283000 16.515000
17.286403 1.099455 25.497294 1.065519 130.863000 16.420000
17.583093 1.102308 24.281472 1.061873 145.734000 16.420000
17.410278 1.101914 25.437185 1.061660 127.717000 16.611000
17.663647 1.104605 24.290272 1.063560 144.589000 16.611000
17.372383 1.097218 25.527254 1.057728 124.979000 16.429000
17.676130 1.093637 24.243839 1.062113 144.807000 16.515000
17.338124 1.104091 25.515505 1.065699 121.382000 16.429000
17.678651 1.102373 24.242934 1.062762 143.951000 16.425000
17.301782 1.088819 25.508698 1.064954 114.261000 16.429000
17.691605 1.106927 24.300727 1.068597 143.855000 16.420000
17.359467 1.103973 25.473358 1.063324 108.368000 16.525000
17.692780 1.100281 24.284576 1.071411 142.714000 16.515000
17.414141 1.097528 25.502624 1.063440 109.037000 16.525000
17.817729 1.104601 24.219168 1.070085 141.856000 16.420000
17.395853 1.103871 25.536701 1.062337 108.178000 16.429000
17.785339 1.104614 24.284485 1.071533 138.717000 16.611000
17.433895 1.094862 25.522065 1.054181 109.991000 16.420000
17.689215 1.113514 24.288698 1.077016 135.409000 16.515000
17.378070 1.100518 25.575805 1.059747 125.358000 16.420000
17.793152 1.095333 24.283206 1.074489 134.588000 16.420000
17.324634 1.104943 25.511871 1.058099 125.716000 16.420000
17.811961 1.103856 24.377753 1.077366 135.825000 16.515000
17.283059 1.104924 25.412181 1.052403 129.622000 16.325000
17.793152 1.085986 24.452252 1.079028 140.528000 16.420000
17.343048 1.107178 25.320923 1.050781 130.957000 16.325000
17.711661 1.106092 24.546330 1.075422 143.953000 16.420000
17.289931 1.104730 25.271369 1.053307 130.956000 16.425000
17.959800 1.104172 24.632230 1.079269 144.714000 16.420000
17.257930 1.097878 25.137099 1.050853 131.813000 16.420000
17.483745 1.095296 24.900102 1.082051 144.905000 16.610000
17.366977 1.104568 24.871178 1.050920 133.053000 16.515000
17.489940 1.101903 25.139354 1.080357 144.716000 16.515000
17.680206 1.091115 24.711036 1.053640 133.436000 16.420000
17.424015 1.108660 25.272652 1.080553 142.903000 16.515000
17.657643 1.100095 24.444732 1.053069 134.101000 16.420000
17.630854 1.097450 25.449729 1.081366 148.655000 16.515000
17.656789 1.106614 24.305720 1.051412 138.174000 16.515000
17.327900 1.104152 25.435608 1.081538 148.590000 16.420000
17.541275 1.095633 24.279477 1.047506 138.615000 16.420000
17.425110 1.101791 25.451517 1.078293 147.447000 16.420000
17.675139 1.093458 24.291612 1.052106 140.616000 16.420000
17.287691 1.093216 25.399821 1.073105 146.590000 16.611000
17.599933 1.102395 24.316448 1.051431 136.996000 16.420000
17.342158 1.110792 25.468995 1.077314 146.397000 16.420000
17.651637 1.109068 24.272473 1.056120 138.902000 16.420000
17.332019 1.097589 25.454529 1.081170 144.712000 16.516000
17.607481 1.102217 24.334307 1.054883 139.093000 16.420000
17.442819 1.106831 25.405660 1.074147 141.853000 16.420000
17.656410 1.102313 24.285057 1.052202 139.569000 16.516000
17.399263 1.097290 25.444203 1.079499 140.328000 16.420000
17.621631 1.097818 24.261425 1.052377 138.806000 16.420000
17.470738 1.099535 25.455047 1.078600 139.567000 16.420000
17.832144 1.104636 24.292722 1.057638 140.045000 16.420000
17.454703 1.097362 25.407511 1.072582 138.994000 16.515000
17.626451 1.097833 24.291267 1.057977 140.904000 16.420000
17.365906 1.104462 26.122162 1.065674 136.831000 16.420000
17.846324 1.104558 26.393782 1.058842 140.331000 16.515000
17.345943 1.099943 27.805700 1.071348 134.102000 16.425000
17.614061 1.102380 26.322321 1.060418 142.617000 16.515000
17.350300 1.101955 27.815304 1.072383 131.530000 16.612000
17.647183 1.099991 26.410427 1.059800 145.379000 16.515000
17.385824 1.101879 27.796604 1.066966 128.195000 16.425000
17.602825 1.097892 26.438448 1.060325 144.807000 16.611000
17.427002 1.099670 27.197632 1.067657 124.955000 16.521000
17.619460 1.102515 24.251305 1.066443 145.162000 16.420000
17.381204 1.095082 25.503346 1.063374 120.879000 16.521000
17.641214 1.091252 24.288549 1.067204 144.713000 16.420000
17.633802 1.102099 25.480735 1.058122 115.310000 16.425000
17.641398 1.099908 24.307950 1.064112 143.474000 16.420000
17.300737 1.088540 25.518728 1.061074 108.846000 16.424000
17.650233 1.093504 24.267621 1.067961 142.426000 16.420000
17.273865 1.099731 25.929688 1.061584 109.417000 16.521000
17.601459 1.093515 25.287373 1.067147 141.856000 16.516000
17.344473 1.092645 26.678689 1.053980 109.229000 16.425000
17.648142 1.097935 25.345743 1.073216 140.334000 16.329000
17.627238 1.097657 26.637600 1.055326 109.894000 16.425000
17.593833 1.091154 25.325137 1.072203 134.622000 16.425000
17.424975 1.108697 26.676689 1.061395 124.500000 16.425000
17.568602 1.102310 25.290051 1.070236 133.920000 16.516000
17.239023 1.100455 26.293495 1.057974 125.168000 16.521000
17.597755 1.097126 24.326569 1.077656 135.825000 16.420000
17.406973 1.096050 25.417216 1.048442 129.051000 16.329000
17.576768 1.099298 24.429755 1.076562 139.193000 16.420000
17.269104 1.104950 25.394867 1.054016 129.812000 16.420000
17.639219 1.099439 24.486134 1.074628 144.333000 16.325000
17.435904 1.102733 25.276950 1.053539 131.528000 16.420000
17.639454 1.099740 24.672500 1.079660 145.352000 16.420000
17.345516 1.093534 25.810770 1.049101 131.528000 16.420000
17.580509 1.099303 27.105864 1.091306 143.762000 16.420000
17.405005 1.095491 27.141967 1.040441 133.780000 16.420000
17.484128 1.099714 27.420103 1.078412 143.542000 16.420000
17.565231 1.093453 26.896984 1.051340 134.578000 16.515000
17.379376 1.101798 27.573092 1.080435 143.095000 16.420000
17.789292 1.100065 26.660913 1.049804 135.591000 16.515000
17.365574 1.097170 27.856562 1.081606 147.444000 16.420000
17.719788 1.100159 26.390320 1.052490 136.830000 16.420000
17.367741 1.095064 27.886195 1.083224 147.353000 16.420000
17.738501 1.109150 26.492960 1.052999 139.281000 16.420000
17.326532 1.106275 27.755491 1.077680 148.018000 16.420000
17.714319 1.106823 26.460287 1.055797 141.854000 16.515000
17.376077 1.095265 27.862911 1.076832 147.796000 16.420000
17.702942 1.102295 26.473419 1.049500 138.424000 16.516000
17.339718 1.095945 27.872106 1.070402 137.189000 16.516000
17.808573 1.102574 26.380843 1.046757 130.670000 16.420000
17.356445 1.095612 27.740723 1.087463 94.439000 16.525000
17.373380 1.102262 27.842579 1.092161 91.672000 16.429000
17.368380 1.097903 27.837810 1.086062 94.535000 16.525000
17.355402 1.097761 27.788786 1.090467 89.762000 16.429000
17.447906 1.102203 27.825073 1.089996 92.802000 16.429000
17.406149 1.095592 27.800174 1.092449 89.094000 16.429000
17.324532 1.104527 27.745625 1.089268 89.476000 16.429000
17.418688 1.104333 27.489490 1.090448 90.812000 16.525000
17.357906 1.104551 26.607918 1.092344 89.381000 16.525000
17.375215 1.095535 26.554407 1.088303 93.294000 16.429000
17.359348 1.102190 26.609343 1.092821 89.189000 16.429000
17.411521 1.096523 26.633164 1.086910 100.313000 16.429000
17.627949 1.106668 25.323140 1.065316 141.284000 16.420000
17.373989 1.097196 26.702980 1.062498 108.941000 16.429000
17.690751 1.109094 25.340607 1.071618 141.476000 16.420000
17.425380 1.104170 26.272410 1.060438 109.323000 16.425000
17.648075 1.102513 24.287564 1.071324 139.287000 16.515000
17.380252 1.088579 25.578290 1.057390 108.943000 16.420000
17.694079 1.102439 24.248745 1.071951 137.002000 16.515000
17.317135 1.096647 25.574900 1.061216 115.213000 16.425000
17.578220 1.096455 24.317588 1.069600 133.633000 16.516000
17.337818 1.102749 25.493593 1.046076 123.834000 16.325000
17.714568 1.108290 24.371569 1.072797 133.920000 16.420000
17.348986 1.104974 25.454407 1.046930 130.193000 16.329000
17.569202 1.090493 24.394665 1.075662 137.159000 16.612000
17.407589 1.104932 25.402395 1.053572 131.052000 16.425000
17.709263 1.105911 24.487648 1.075027 141.669000 16.515000
17.319584 1.100466 25.341756 1.058993 131.052000 16.420000
17.620260 1.097042 24.652062 1.079891 144.141000 16.515000
17.405923 1.100163 25.165689 1.052098 131.147000 16.611000
17.587397 1.093103 24.812489 1.082238 145.477000 16.420000
17.391953 1.106787 25.400006 1.051553 132.862000 16.515000
17.474964 1.101846 26.109735 1.075936 143.190000 16.515000
17.561173 1.100047 25.861634 1.047437 132.958000 16.420000
17.471333 1.106470 26.360724 1.084802 143.855000 16.515000
17.589548 1.093329 25.579180 1.049232 134.673000 16.420000
17.406564 1.099614 26.592697 1.082066 142.616000 16.420000
17.570520 1.100233 25.399435 1.051710 136.009000 16.515000
17.395717 1.101743 26.540169 1.083158 147.545000 16.515000
17.696171 1.093460 25.460287 1.052963 138.043000 16.516000
17.381936 1.095524 26.576431 1.080113 147.923000 16.420000
17.756597 1.102192 25.385580 1.052236 139.376000 16.421000
17.401093 1.101746 26.625000 1.080200 146.302000 16.325000
17.711700 1.102325 25.335388 1.047577 139.758000 16.420000
17.410876 1.095117 26.609215 1.082483 145.540000 16.325000
17.612352 1.100272 25.368305 1.051687 138.424000 16.420000
17.411269 1.106543 26.571437 1.079993 144.139000 16.515000
17.778035 1.100290 25.037432 1.057046 137.091000 16.425000
17.322113 1.101654 25.486115 1.070526 142.877000 16.515000
17.821147 1.102452 24.282324 1.051670 139.189000 16.516000
17.399732 1.104285 25.481354 1.081031 138.804000 16.420000
17.795227 1.102478 24.345673 1.047760 138.643000 16.421000
17.268984 1.105911 25.450022 1.074661 140.138000 16.421000
17.741820 1.097988 24.306522 1.052882 139.283000 16.516000
17.433223 1.097257 25.490122 1.071256 138.327000 16.611000
17.702089 1.102373 24.277236 1.051440 140.332000 16.515000
17.438137 1.101865 25.484843 1.063261 137.187000 16.420000
17.563158 1.100213 24.233863 1.058923 140.749000 16.515000
17.385920 1.108946 25.485892 1.072965 136.547000 16.616000
17.700690 1.111317 24.296968 1.061635 140.237000 16.515000
17.331797 1.100056 25.421926 1.068440 132.102000 16.420000
17.538356 1.093473 24.276227 1.054289 142.334000 16.611000
17.316155 1.097471 25.482352 1.070707 129.814000 16.521000
17.721645 1.109237 24.231655 1.059281 144.237000 16.515000
17.331523 1.088370 25.480765 1.067587 127.242000 16.617000
17.587705 1.100143 24.289180 1.062119 144.496000 16.516000
17.360046 1.097382 25.443054 1.066223 121.833000 16.429000
17.703660 1.097924 24.299384 1.065484 143.855000 16.420000
17.341669 1.101850 25.502595 1.062635 117.026000 16.429000
17.633500 1.109246 24.221260 1.063073 142.903000 16.424000
17.297610 1.095232 25.501385 1.063646 109.130000 16.525000
17.733476 1.104686 24.336049 1.066173 142.239000 16.425000
17.322205 1.097198 25.501556 1.059814 109.228000 16.429000
17.676310 1.100255 24.272192 1.071904 141.761000 16.521000
17.309121 1.092961 25.507701 1.060856 109.419000 16.525000
17.652064 1.104673 24.212171 1.072019 139.191000 16.515000
17.331879 1.106201 25.524323 1.059692 109.799000 16.333000
17.732966 1.104520 24.247510 1.074369 137.098000 16.516000
17.295695 1.090476 25.465658 1.055319 115.119000 16.429000
17.762477 1.101120 24.287166 1.076340 133.663000 16.515000
17.331956 1.100503 25.477957 1.051827 123.524000 16.521000
17.644119 1.081295 24.232318 1.071896 134.779000 16.420000
17.322289 1.100492 25.454336 1.057767 126.574000 16.425000
17.835770 1.105855 24.298899 1.073933 136.838000 16.515000
