60.346445,60.224655,60.357877,60.364528,60.235661,60.370457,60.432853,60.254965,60.362863,60.375889
60.368834,60.235720,60.370872,60.363000,60.248561,60.388369,60.454173,60.262094,60.356992,60.360419
60.376658,60.235553,60.388208,60.400754,60.253312,60.366239,60.455909,60.252558,60.365742,60.372961
60.340973,60.214345,60.324219,60.349394,60.231765,60.370266,60.430411,60.255512,60.342064,60.360934
60.353841,60.234041,60.366142,60.404731,60.236070,60.384428,60.446893,60.269093,60.382452,60.372156
60.375266,60.236952,60.361633,60.374998,60.244093,60.393737,60.450827,60.256946,60.362930,60.370798
60.354579,60.225724,60.371404,60.364816,60.240710,60.368291,60.443728,60.241805,60.349426,60.356342
60.359466,60.231078,60.361405,60.392619,60.251993,60.381021,60.438554,60.275923,60.386948,60.362535
60.367429,60.234611,60.363304,60.378258,60.251621,60.399562,60.438384,60.274585,60.370374,60.360833
60.351150,60.224381,60.362863,60.370053,60.233759,60.376555,60.424123,60.246098,60.354010,60.366443
60.363497,60.235568,60.355134,60.378047,60.233968,60.383414,60.449425,60.273487,60.357666,60.377734
60.366524,60.229571,60.361961,60.386098,60.241374,60.368191,60.436997,60.264952,60.373950,60.371044
60.367243,60.233455,60.358613,60.383306,60.231449,60.374015,60.427597,60.256577,60.360162,60.373923
60.350828,60.240866,60.369718,60.386538,60.244941,60.386858,60.450971,60.272478,60.383695,60.375318
60.389588,60.230579,60.366567,60.394535,60.247596,60.373982,60.447376,60.265243,60.368009,60.382421
60.347081,60.219541,60.345338,60.371901,60.240239,60.358035,60.442880,60.251299,60.367294,60.364239
60.349021,60.227623,60.366008,60.351097,60.245702,60.383891,60.453520,60.262295,60.353376,60.362443
60.367594,60.232571,60.361725,60.383315,60.235879,60.386136,60.428469,60.268642,60.376871,60.365534
60.352142,60.223401,60.361283,60.372850,60.223594,60.358227,60.425646,60.263063,60.362179,60.355340
60.360784,60.224153,60.344443,60.362643,60.232464,60.385377,60.436473,60.263821,60.355326,60.361312
60.352140,60.240272,60.378783,60.391806,60.243639,60.375009,60.457626,60.276381,60.374921,60.367838
60.379119,60.215132,60.367875,60.380852,60.233581,60.376989,60.449275,60.258312,60.368633,60.376849
60.367142,60.239669,60.372408,60.382180,60.240609,60.381945,60.441383,60.269292,60.372511,60.371020
60.361521,60.235287,60.364772,60.389946,60.227509,60.399545,60.464883,60.263380,60.369305,60.376404
60.369716,60.224602,60.350827,60.372560,60.239816,60.373380,60.436984,60.256326,60.365478,60.369811
60.366457,60.236828,60.360386,60.382977,60.239611,60.373361,60.440855,60.266586,60.366280,60.375087
60.371430,60.230193,60.372127,60.378510,60.240824,60.381680,60.440496,60.278270,60.362346,60.373741
60.350035,60.212787,60.341502,60.388370,60.233387,60.359173,60.435445,60.245322,60.351240,60.362353
60.372055,60.239885,60.368788,60.392994,60.239138,60.393256,60.454609,60.268814,60.369282,60.386642
60.362992,60.239494,60.368160,60.374068,60.230150,60.384295,60.445980,60.262738,60.384983,60.370409
60.360828,60.228207,60.383986,60.376611,60.243596,60.364334,60.440591,60.253198,60.355238,60.360048
60.349513,60.237115,60.370193,60.389606,60.250795,60.379523,60.437687,60.253069,60.385679,60.372564
60.258963,60.232874,60.361774,60.365446,60.243517,60.378870,60.456402,60.262706,60.370076,60.377494
60.368123,60.235715,60.344680,60.377431,60.229010,60.377950,60.433643,60.250104,60.352858,60.356826
60.349519,60.234143,60.370285,60.391609,60.243184,60.379384,60.460617,60.264008,60.364927,60.374691
60.347717,60.221215,60.339722,60.364025,60.234609,60.375348,60.450505,60.262118,60.355076,60.350038
60.367416,60.222564,60.364440,60.372337,60.227251,60.387912,60.448900,60.259348,60.364582,60.368024
60.353377,60.237607,60.387202,60.380650,60.395581,60.387237,60.442379,60.271118,60.375004,60.376666
60.359210,60.234817,60.371666,60.384017,60.397183,60.392433,60.456269,60.275744,60.353738,60.371827
60.349744,60.213105,60.338192,60.370844,60.385903,60.365934,60.435499,60.236606,60.359222,60.364140
60.371190,60.231768,60.367723,60.384867,60.405005,60.386167,60.446126,60.270926,60.365070,60.382170
60.359565,60.233158,60.364474,60.384778,60.540236,60.375541,60.445205,60.257940,60.368206,60.371487
60.353702,60.208726,60.342000,60.387511,60.543472,60.379241,60.436648,60.253459,60.365056,60.374415
60.360752,60.239361,60.364203,60.369308,60.542360,60.388633,60.449057,60.266443,60.379343,60.359151
60.370810,60.232727,60.365277,60.392951,60.550904,60.391486,60.446515,60.279367,60.395028,60.384108
60.359494,60.223715,60.355052,60.375493,60.552308,60.373045,60.435208,60.257871,60.375484,60.367569
60.358371,60.245242,60.345618,60.372516,60.568119,60.386286,60.447560,60.267598,60.386357,60.384154
60.366330,60.232028,60.367592,60.416677,60.538833,60.391953,60.449138,60.256201,60.364360,60.374980
60.347951,60.228983,60.361644,60.363472,60.530023,60.393408,60.437383,60.258911,60.351495,60.362543
60.357386,60.243219,60.352043,60.383847,60.537550,60.389067,60.450041,60.256434,60.372317,60.375299
60.365382,60.233060,60.361221,60.390072,60.549815,60.395201,60.442801,60.261437,60.380996,60.387553
60.339773,60.210605,60.360331,60.379691,60.507560,60.377105,60.425907,60.225649,60.355942,60.342810
60.360752,60.241476,60.385231,60.388331,60.252005,60.374439,60.466196,60.279934,60.372087,60.365449
60.369040,60.233887,60.362470,60.393415,60.250184,60.377563,60.439298,60.266523,60.366764,60.378379
60.358500,60.224931,60.353842,60.362617,60.220523,60.374767,60.435511,60.249006,60.370420,60.350704
60.363702,60.227712,60.379256,60.389975,60.240340,60.370727,60.455135,60.268723,60.371527,60.377534
60.369858,60.236631,60.363621,60.375522,60.244381,60.395569,60.450277,60.265841,60.370971,60.375154
60.347492,60.219561,60.329680,60.361639,60.229093,60.368304,60.432130,60.271141,60.363759,60.364734
60.368734,60.354157,60.366899,60.378531,60.241035,60.373244,60.435939,60.286626,60.386356,60.359108
60.360123,60.366601,60.353304,60.373384,60.224278,60.371536,60.436742,60.270791,60.378935,60.366883
60.363743,60.381378,60.368194,60.389632,60.224379,60.422859,60.443243,60.410268,60.377859,60.369577
60.365921,60.419579,60.367970,60.414693,60.245233,60.382951,60.439597,60.418235,60.378934,60.394113
60.370488,60.558580,60.357384,60.389403,60.232349,60.375427,60.451191,60.405748,60.376530,60.372706
60.359231,60.506352,60.358743,60.360583,60.232784,60.366344,60.427102,60.409770,60.366133,60.355972
60.368786,60.525377,60.371097,60.364389,60.235050,60.384935,60.462421,60.572299,60.369491,60.377337
60.366665,60.545464,60.367748,60.395013,60.232205,60.375417,60.447789,60.565571,60.377509,60.380634
60.356050,60.532919,60.367710,60.375908,60.226296,60.376253,60.444034,60.542513,60.349811,60.354537
60.361719,60.534341,60.362794,60.393078,60.232029,60.372238,60.444156,60.553195,60.349983,60.361782
60.393022,60.550091,60.377195,60.370168,60.240591,60.385001,60.439196,60.552137,60.383341,60.379870
60.352859,60.540928,60.364769,60.380670,60.224983,60.380592,60.427165,60.560583,60.359093,60.372928
60.355994,60.544162,60.365164,60.390942,60.231906,60.386076,60.460218,60.568611,60.364133,60.374619
60.372145,60.549767,60.374055,60.371046,60.227247,60.393755,60.442708,60.546450,60.346492,60.357892
60.342330,60.554773,60.353290,60.361315,60.229931,60.368754,60.421657,60.559581,60.354664,60.365618
60.376273,60.553541,60.368565,60.383056,60.235901,60.395533,60.445383,60.545485,60.379300,60.362464
60.361611,60.553691,60.379966,60.373855,60.235716,60.366419,60.445808,60.557406,60.360378,60.373914
60.342230,60.531569,60.348906,60.383634,60.217271,60.367310,60.428235,60.536990,60.353186,60.361591
60.370888,60.549727,60.366625,60.378868,60.249365,60.389279,60.444642,60.572976,60.382816,60.367657
