31.913478,30.528999,30.544516,30.544728,30.536761,30.548599,30.536567,30.545292,30.490773,30.571079,30.608843,30.538409,30.536734,30.525085,30.549394,30.534084,30.569085,30.557886,30.559752,30.530454,30.510469,30.522237,30.522037,30.531157,30.571550,30.537227,30.557511,30.510458,30.527119,30.521272,30.523492,30.541420,30.510912,30.514199,30.515071,30.527384,30.509948,30.534909,30.527144,30.501926,30.501755,30.525259,30.529333,30.530701,30.519110,30.526531,30.526777,30.510530,30.535916,30.518647,30.507675,30.532693,30.538551,30.524108,30.526501,30.547591,30.512394,30.494928,30.513848,30.496804,30.515529,30.515176,30.512113,30.510010,30.497459,30.567067,30.531397,30.527080,30.505835,30.508175,30.520417,30.513852,30.509394,30.528901,30.514191,30.501161,30.508169,30.524696,30.498305,30.494221,30.510978,30.498984,30.492222,30.529828,30.509531,30.502894,30.515197,30.505145,30.510171,30.539246,30.521263,30.517729,30.525521,30.505765,30.538523,30.505616,30.523976,30.537841,30.583979,30.563437
31.974315,30.450670,30.442108,30.435888,30.465595,30.445329,30.439145,30.450346,30.451380,30.440790,30.453338,30.440793,30.443989,30.460252,30.457957,30.452658,30.458136,30.460924,30.499262,30.436784,30.456633,30.452513,30.443439,30.425822,30.522165,30.492953,30.499451,30.472763,30.493134,30.459714,30.460195,30.514165,30.467360,30.450106,30.486752,30.484945,30.459971,30.469420,30.483605,30.510574,30.472722,30.471344,30.462287,30.511011,30.461155,30.453967,30.471453,30.461560,30.474559,30.460413,30.457597,30.473062,30.468970,30.463265,30.467393,30.458388,30.482061,30.475922,30.474602,30.457564,30.472602,30.485696,30.455743,30.507144,30.467508,30.473921,30.455538,30.501505,30.487911,30.513816,30.481088,30.517508,30.448883,30.466829,30.463448,30.488068,30.453772,30.484463,30.491271,30.474193,30.482569,30.487985,30.493615,30.470033,30.471430,30.469859,30.499531,30.502253,30.486193,30.489602,30.524807,30.526222,30.474121,30.484858,30.480536,30.473994,30.465919,30.491518,30.466630,30.496540
31.955962,30.504364,30.454637,30.460042,30.467843,30.487893,30.512856,30.423808,30.456745,30.443852,30.461837,30.440110,30.443718,30.478375,30.502152,30.479844,30.485438,30.450229,30.441655,30.471455,30.442443,30.473396,30.484656,30.440074,30.435399,30.437731,30.522776,30.471959,30.503802,30.438082,30.467803,30.490008,30.443496,30.454598,30.479621,30.463677,30.444014,30.473805,30.542534,30.449238,30.447429,30.446933,30.437904,30.487855,30.496419,30.460384,30.487478,30.468601,30.465466,30.467657,30.462202,30.491594,30.481273,30.487227,30.481386,30.483966,30.477041,30.471851,30.483664,30.491290,30.487308,30.480284,30.491082,30.475508,30.491729,30.468875,30.474058,30.487866,30.489133,30.485438,30.483472,30.467398,30.484819,30.477988,30.465424,30.472324,30.475165,30.479474,30.468247,30.484503,30.544066,30.528858,30.469521,30.487143,30.472885,30.478414,30.464754,30.533606,30.503681,30.493829,30.580283,30.480659,30.505207,30.510284,30.501817,30.516316,30.487867,30.507044,30.475385,30.517294
31.966207,30.526565,30.450551,30.505857,30.486372,30.464066,30.512530,30.504789,30.518253,30.472317,30.524090,30.498687,30.482075,30.493492,30.496690,30.513500,30.482856,30.519057,30.502506,30.546118,30.497186,30.502350,30.510711,30.494013,30.495589,30.481695,30.513320,30.512335,30.496843,30.521772,30.502924,30.510571,30.502721,30.506346,30.527491,30.504331,30.524901,30.476518,30.524335,30.479163,30.501168,30.484206,30.485215,30.479652,30.447022,30.483310,30.536657,30.484333,30.451556,30.492196,30.472132,30.478217,30.520299,30.501539,30.522095,30.558681,30.496757,30.492890,30.492822,30.506813,30.499700,30.494278,30.512148,30.543743,30.516822,30.493894,30.502135,30.504686,30.489295,30.495707,30.576028,30.537003,30.477511,30.501793,30.497862,30.500100,30.512264,30.479894,30.500198,30.490335,30.501501,30.512573,30.496146,30.493270,30.487722,30.505545,30.482230,30.506820,30.518897,30.499772,30.492249,30.471045,30.542667,30.542554,30.498828,30.473444,30.457205,30.491009,30.533653,30.522163
31.836371,30.486113,30.510781,30.517390,30.498332,30.499504,30.518524,30.493498,30.512080,30.471437,30.507479,30.525068,30.545792,30.516685,30.538063,30.475394,30.531070,30.509063,30.519746,30.566412,30.558261,30.564006,30.555437,30.569608,30.547682,30.547836,30.551637,30.564089,30.554814,30.574632,30.561198,30.560932,30.566171,30.557767,30.572340,30.566104,30.566643,30.572503,30.568367,30.572939,30.550238,30.564333,30.540679,30.545371,30.548078,30.572566,30.568389,30.543681,30.558105,30.537737,30.559824,30.569463,30.568806,30.555907,30.556098,30.569178,30.567161,30.567714,30.571077,30.554622,30.577855,30.563813,30.554954,30.544933,30.553936,30.546660,30.556345,30.561592,30.571933,30.567031,30.559630,30.558738,30.565814,30.572005,30.566058,30.565080,30.555565,30.565788,30.557338,30.572331,30.553567,30.568068,30.572403,30.549862,30.568734,30.564386,30.560981,30.558613,30.565800,30.557004,30.572386,30.559009,30.571737,30.536204,30.567797,30.562019,30.539529,30.569114,30.562166,30.574945
32.104960,30.579381,30.557961,30.540697,30.581562,30.580895,30.566886,30.579262,30.555343,30.575813,30.574469,30.565491,30.584526,30.568898,30.548696,30.554766,30.575284,30.552650,30.564549,30.562424,30.580324,30.585515,30.584828,30.566692,30.578507,30.554295,30.562506,30.572149,30.549484,30.564890,30.548551,30.555062,30.529284,30.561873,30.558946,30.549558,30.566525,30.559105,30.548759,30.551428,30.559374,30.551810,30.562161,30.551489,30.544384,30.591348,30.560046,30.564282,30.550073,30.552430,30.569463,30.563811,30.538401,30.554329,30.566053,30.565845,30.580618,30.549871,30.560938,30.559461,30.563732,30.553106,30.560206,30.561654,30.548995,30.559779,30.566719,30.557111,30.555671,30.560621,30.554762,30.546585,30.542254,30.570114,30.540545,30.555728,30.565581,30.556113,30.560834,30.568528,30.540716,30.557292,30.534648,30.553122,30.568491,30.572709,30.553855,30.562549,30.555629,30.566777,30.562409,30.561902,30.558682,30.561054,30.560052,30.567319,30.562499,30.563559,30.566765,30.561418
32.031443,30.532858,30.582849,30.540797,30.576137,30.570807,30.571826,30.565453,30.570819,30.560542,30.564530,30.583288,30.577639,30.583769,30.580245,30.540408,30.521032,30.536029,30.541466,30.572995,30.590121,30.566100,30.579797,30.576604,30.576288,30.576599,30.543417,30.574103,30.585800,30.556330,30.551433,30.584152,30.596085,30.542762,30.607018,30.576446,30.577017,30.573738,30.578960,30.568043,30.560748,30.578896,30.563824,30.588246,30.584459,30.560505,30.575496,30.567382,30.578446,30.577832,30.572260,30.559278,30.577142,30.587267,30.556113,30.547390,30.575407,30.586736,30.575597,30.579578,30.568124,30.571943,30.586711,30.584429,30.588367,30.576530,30.613259,30.542004,30.576385,30.589805,30.573086,30.579810,30.573809,30.586344,30.575079,30.580450,30.559480,30.590268,30.580960,30.576375,30.595643,30.606880,30.596808,30.572779,30.585708,30.609086,30.610983,30.608968,30.610492,30.545437,30.600523,30.619627,30.605042,30.619911,30.599358,30.573709,30.624160,30.588238,30.613145,30.579253
32.009032,30.533587,30.522795,30.545632,30.567198,30.580816,30.565016,30.581956,30.586733,30.556437,30.578671,30.562860,30.583397,30.546656,30.574389,30.576094,30.587816,30.586118,30.582171,30.576631,30.567775,30.572489,30.571137,30.559612,30.558724,30.584229,30.582402,30.593937,30.567522,30.587130,30.588061,30.584678,30.566221,30.575577,30.590434,30.565772,30.580012,30.593224,30.589393,30.575509,30.564126,30.594258,30.586368,30.585735,30.564092,30.568069,30.568077,30.564399,30.588539,30.581038,30.579754,30.588575,30.556956,30.578110,30.574445,30.589774,30.599983,30.583011,30.589601,30.577802,30.591039,30.574650,30.575490,30.584635,30.570305,30.590958,30.585084,30.574697,30.579972,30.571675,30.583404,30.581147,30.580176,30.585757,30.588425,30.565365,30.571237,30.582826,30.593513,30.559725,30.560654,30.590915,30.577188,30.574778,30.593634,30.570920,30.570383,30.565801,30.572138,30.578856,30.588467,30.588233,30.578340,30.582769,30.558936,30.585697,30.579174,30.568834,30.569286,30.574040
32.001955,30.514494,30.500018,30.511348,30.533185,30.559105,30.534000,30.528086,30.514624,30.516326,30.518761,30.558038,30.500469,30.529323,30.517716,30.540276,30.520741,30.533663,30.528601,30.532558,30.526609,30.547356,30.540261,30.523777,30.550075,30.560560,30.535719,30.512501,30.532074,30.535158,30.510724,30.532642,30.535824,30.539212,30.534089,30.572291,30.554830,30.539217,30.522419,30.542301,30.544033,30.531346,30.534238,30.531907,30.546676,30.544719,30.517057,30.520214,30.527049,30.532078,30.517696,30.520643,30.537930,30.525381,30.510279,30.527720,30.541801,30.553053,30.535985,30.544374,30.512378,30.529596,30.545932,30.539390,30.517983,30.513581,30.553428,30.536322,30.514095,30.523396,30.535236,30.585354,30.532935,30.549788,30.545984,30.510218,30.522038,30.531939,30.526741,30.537322,30.531284,30.566775,30.542812,30.537220,30.532173,30.541847,30.533473,30.541038,30.546174,30.534730,30.536289,30.525363,30.556921,30.543713,30.581323,30.532868,30.550927,30.578178,30.557464,30.535523
32.003369,30.593468,30.600965,30.600276,30.609990,30.563697,30.575101,30.585066,30.563306,30.580309,30.578214,30.575228,30.566545,30.570660,30.562613,30.555007,30.573157,30.581039,30.552786,30.569804,30.559319,30.558959,30.558770,30.546372,30.554992,30.584870,30.554857,30.566571,30.566654,30.561315,30.564334,30.570311,30.548326,30.562208,30.576931,30.572782,30.571092,30.556237,30.575035,30.570468,30.562585,30.575150,30.557123,30.564817,30.551730,30.591033,30.555172,30.583295,30.568195,30.570698,30.574573,30.572151,30.572611,30.569935,30.574831,30.582337,30.554568,30.568630,30.555701,30.555032,30.550503,30.566748,30.555459,30.569046,30.571712,30.568920,30.524745,30.522069,30.560093,30.568530,30.563077,30.562221,30.580506,30.544142,30.566344,30.582833,30.572286,30.561569,30.560735,30.554563,30.557017,30.572086,30.556718,30.572426,30.568507,30.552500,30.562901,30.559130,30.551745,30.559320,30.583415,30.574050,30.568456,30.561196,30.558669,30.570952,30.565049,30.569734,30.563933,30.565549
