644.233265
633.044422
633.769894
634.868851
636.227265
634.955092
634.983254
638.015824
638.951013
638.030741
638.543280
638.666878
636.895292
638.130300
638.148287
639.866474
638.960809
640.560298
637.522980
638.103935
636.653252
640.468342
659.102430
653.613036
640.319081
638.014841
639.163760
664.601070
637.505060
651.884640
638.075276
639.798564
638.670431
636.749851
637.781944
636.303370
637.410404
636.225152
639.736976
638.770083
636.867604
637.105451
639.054651
638.004626
640.657266
637.913906
636.012937
636.614874
636.676623
640.067432
639.095806
638.546639
636.563512
636.923083
636.042926
638.010974
638.849917
639.897871
637.507646
638.293980
638.236105
637.253708
635.704456
636.425347
636.423882
636.977083
635.116209
636.441936
637.436106
637.105144
636.037623
638.827115
636.616439
635.999959
635.073026
637.911700
639.467145
638.162527
638.683833
637.466614
636.411499
637.295237
638.911257
640.345491
713.845688
639.621778
640.853858
639.414301
635.688402
637.257920
638.990652
640.217202
639.320659
687.761286
657.683554
638.523768
761.577408
637.182730
637.552331
635.597833
