core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
28.018992 1.083339 25.471486 1.085445 94.548000 95.015000
28.075059 1.081885 25.507691 1.088263 92.187000 90.740000
27.978180 1.079071 25.520782 1.089874 94.764000 94.061000
28.088196 1.084106 25.452667 1.085327 93.333000 91.392000
28.046326 1.081390 25.510712 1.092346 94.073000 94.633000
28.037928 1.082400 25.510122 1.092104 93.525000 91.597000
28.042603 1.081238 25.454590 1.085541 94.575000 95.491000
28.100708 1.075623 25.524719 1.088043 93.309000 91.772000
28.016510 1.073059 25.493500 1.089996 94.072000 94.633000
28.117798 1.084412 25.536041 1.085876 93.429000 90.246000
28.089552 1.076763 25.554014 1.079448 137.901000 142.695000
26.534898 1.023678 24.704674 1.054317 138.666000 142.290000
28.156527 1.056928 25.627169 1.068433 134.664000 140.002000
26.490344 1.034106 24.854194 1.064318 140.283000 142.163000
28.110726 1.048760 25.570906 1.060418 133.391000 136.576000
26.503913 1.035755 24.846253 1.061388 140.471000 147.074000
28.162899 1.041947 25.618145 1.060988 124.177000 125.306000
26.447455 1.034127 24.769825 1.058759 141.901000 145.074000
28.224678 1.046245 25.639142 1.059001 111.612000 113.855000
26.517679 1.031820 24.841304 1.071584 138.572000 142.602000
28.159492 1.044597 25.596692 1.050212 107.351000 107.885000
26.417879 1.058646 24.799972 1.071555 138.600000 141.899000
28.266296 1.031586 25.639984 1.053192 111.132000 106.740000
26.394609 1.052791 24.727318 1.072658 132.572000 138.040000
28.171251 1.043216 25.618373 1.056278 125.514000 126.568000
26.704750 1.041374 24.886236 1.059531 130.695000 134.805000
28.018410 1.043377 25.514909 1.050214 130.913000 131.649000
27.115236 1.049806 25.097002 1.069274 135.964000 142.224000
27.620396 1.037474 25.281523 1.054658 132.151000 132.886000
27.480162 1.065517 25.259598 1.077601 141.358000 146.980000
27.150869 1.025360 25.098501 1.053773 132.626000 134.886000
28.125850 1.059338 25.480084 1.076581 145.992000 146.502000
27.118537 1.019438 24.832561 1.049131 135.935000 138.383000
28.080410 1.062240 25.571159 1.076248 147.348000 150.685000
26.468736 1.027797 24.723015 1.053096 141.364000 143.169000
28.113689 1.062905 25.588462 1.074227 145.229000 148.401000
26.530313 1.024312 25.805498 1.055837 137.237000 140.507000
28.116950 1.065044 26.695427 1.073222 141.899000 144.977000
26.444169 1.028011 25.853015 1.053585 139.367000 141.743000
28.145092 1.055154 26.693237 1.068215 139.422000 142.410000
26.440379 1.027059 25.853196 1.054891 138.415000 140.640000
28.154508 1.050704 26.789377 1.067428 137.235000 138.957000
26.409664 1.030290 25.810063 1.052079 140.951000 143.433000
28.175993 1.052291 26.796090 1.062515 133.296000 135.530000
26.502954 1.029260 25.006777 1.062585 143.899000 147.072000
28.135418 1.055428 25.593131 1.061807 127.131000 128.822000
26.539995 1.034625 24.786965 1.066973 142.377000 145.835000
28.185671 1.047382 25.653301 1.056171 116.451000 116.691000
26.421642 1.041883 24.701446 1.069350 139.809000 143.078000
28.233376 1.038463 25.683210 1.056804 107.419000 107.122000
26.538659 1.058465 24.694798 1.075189 139.266000 143.840000
28.187970 1.026772 25.652946 1.049722 105.828000 104.953000
26.411501 1.054038 24.736954 1.075004 132.288000 136.137000
28.186254 1.045618 25.614750 1.056086 123.440000 126.569000
26.606750 1.037800 24.805728 1.070665 131.361000 135.471000
28.085640 1.037062 25.619765 1.054245 130.843000 131.960000
26.951573 1.041640 24.960661 1.068553 137.742000 140.511000
27.612388 1.042990 25.419585 1.055046 131.700000 132.531000
27.406535 1.058945 25.252393 1.075118 142.571000 146.122000
27.204526 1.034421 25.141239 1.051847 133.675000 134.219000
28.109319 1.060617 25.520775 1.073403 142.185000 145.742000
27.114267 1.016803 24.918844 1.049001 134.344000 137.173000
28.155442 1.062140 25.570893 1.072425 148.596000 151.063000
27.045516 1.025081 24.824272 1.048458 138.565000 141.336000
28.116875 1.056346 25.621420 1.076517 145.064000 149.352000
26.508940 1.028001 24.780528 1.055560 137.903000 138.699000
28.079993 1.058482 25.623547 1.071239 143.802000 146.405000
26.525346 1.025722 24.824089 1.043972 138.188000 141.623000
28.189287 1.058173 26.469214 1.073493 139.899000 143.208000
26.627091 1.026424 25.941760 1.056026 139.711000 142.925000
28.101752 1.048930 26.763726 1.065532 139.140000 141.784000
26.518362 1.037425 25.866073 1.059733 139.428000 142.070000
28.051666 1.049255 26.785278 1.072021 90.377000 90.057000
28.066737 1.079500 26.698936 1.088076 94.739000 95.683000
28.072021 1.077118 26.782593 1.088470 91.332000 92.728000
28.017639 1.079712 26.805328 1.089813 94.643000 94.825000
28.066437 1.070618 25.782593 1.088257 93.431000 91.584000
28.079127 1.082217 25.503805 1.087710 93.239000 95.493000
28.014374 1.081390 25.514160 1.083771 94.859000 96.255000
27.995804 1.079675 25.450195 1.087426 89.993000 93.966000
28.048590 1.083660 25.530315 1.087230 93.499000 95.682000
28.028107 1.079346 25.473572 1.090820 89.708000 90.724000
28.023315 1.075195 25.528687 1.089661 90.947000 93.775000
28.098389 1.085999 25.535400 1.087891 89.423000 90.820000
27.017456 1.056963 25.914423 1.067763 141.142000 140.130000
27.658457 1.030492 26.467373 1.054882 131.769000 134.480000
27.786615 1.063944 26.476063 1.070657 142.284000 146.693000
27.075531 1.028625 26.215668 1.042206 132.533000 135.076000
28.059342 1.062659 26.727913 1.073279 147.349000 147.263000
27.113434 1.020508 25.981506 1.055298 135.866000 137.814000
28.150646 1.055093 26.720429 1.070291 147.253000 151.066000
27.077993 1.025720 25.927182 1.048456 139.613000 143.170000
28.163046 1.067296 25.853253 1.073979 145.419000 149.543000
27.120992 1.021570 24.736027 1.053552 137.748000 140.792000
28.088690 1.051066 25.595440 1.069499 143.327000 147.165000
26.600327 1.031704 24.828972 1.046321 138.472000 141.719000
28.106513 1.064403 25.562176 1.066234 140.470000 141.782000
26.508318 1.027576 24.781777 1.056384 139.047000 140.863000
28.144691 1.057231 25.601361 1.069804 137.233000 138.671000
26.511857 1.030300 24.679650 1.059047 140.949000 143.878000
28.100571 1.047034 25.634065 1.056281 134.786000 135.720000
26.538804 1.037716 24.765953 1.059017 144.249000 146.788000
28.164058 1.048464 25.567709 1.057009 128.942000 128.250000
26.732567 1.038019 24.731358 1.068322 142.566000 146.025000
28.185493 1.046458 25.575695 1.056285 120.491000 124.284000
26.571526 1.042779 24.750340 1.069116 139.333000 143.650000
28.156043 1.035807 25.648206 1.053233 107.036000 108.932000
26.507853 1.052266 24.738247 1.065297 140.380000 143.935000
28.271938 1.028933 25.599722 1.049319 106.018000 104.095000
26.356445 1.050629 24.755676 1.070801 134.413000 139.941000
28.207898 1.042336 25.600791 1.056130 123.153000 127.392000
26.593005 1.045316 24.788907 1.069087 130.313000 134.924000
27.986797 1.041215 25.601051 1.058673 129.771000 131.578000
26.942283 1.040240 24.904065 1.069229 136.534000 140.223000
27.681687 1.041091 25.386775 1.056230 130.748000 132.721000
27.485563 1.061132 25.185920 1.072758 143.044000 146.624000
27.124071 1.028600 25.082375 1.037726 133.199000 134.124000
27.838789 1.063191 25.412233 1.077777 143.710000 144.982000
27.241378 1.025339 24.937441 1.048504 135.608000 136.886000
28.058727 1.061196 25.515127 1.074533 147.102000 150.592000
27.106083 1.029042 24.795620 1.054433 139.804000 141.145000
28.070344 1.053083 25.593020 1.074171 147.292000 149.448000
26.546762 1.021871 24.728879 1.055196 138.309000 139.174000
28.133277 1.059856 25.592602 1.070811 142.564000 146.977000
26.459452 1.026021 24.832668 1.054189 137.937000 141.814000
28.125866 1.062203 25.559561 1.069131 139.137000 143.739000
26.649903 1.035423 24.772965 1.055473 139.809000 141.553000
28.131680 1.056411 25.542197 1.066238 136.948000 138.954000
26.469850 1.031120 24.750595 1.062156 140.378000 143.298000
28.167549 1.052043 25.610547 1.063487 135.071000 137.148000
26.430086 1.033714 24.693314 1.060203 142.660000 144.311000
28.151186 1.053754 25.603975 1.062452 128.466000 131.272000
26.457233 1.044909 24.737527 1.065783 142.661000 145.454000
28.132260 1.039840 25.555228 1.057174 119.730000 121.524000
26.463305 1.043445 24.750588 1.066943 140.474000 144.313000
28.168255 1.030923 25.619101 1.056405 107.256000 107.217000
26.409209 1.046628 24.720148 1.070061 139.550000 142.928000
28.171408 1.026539 25.589800 1.056114 106.589000 105.142000
26.476143 1.057412 24.718978 1.065042 134.666000 137.087000
28.181465 1.033152 25.596539 1.054088 121.568000 123.045000
26.443630 1.040207 24.770211 1.073531 130.218000 133.211000
28.052652 1.045257 25.630118 1.053070 128.941000 130.284000
26.883048 1.026580 24.852744 1.073573 136.635000 139.939000
27.792016 1.039158 25.442221 1.059637 131.485000 133.717000
27.122939 1.046185 24.960963 1.076731 138.694000 143.232000
27.505228 1.036305 25.257738 1.052145 129.797000 131.673000
28.064240 1.066223 25.484283 1.088196 93.238000 94.348000
28.038295 1.077151 25.472219 1.085787 89.326000 93.776000
28.050115 1.076048 25.427867 1.090605 93.429000 94.824000
27.948934 1.074955 25.515452 1.089909 94.073000 95.206000
28.041870 1.073486 25.439453 1.088074 93.810000 94.443000
28.007477 1.077362 25.501923 1.085724 93.431000 92.538000
27.979675 1.078125 25.497559 1.092346 93.881000 95.397000
28.004786 1.070589 25.440023 1.084933 93.311000 94.158000
28.061676 1.079834 25.506561 1.090027 93.716000 94.634000
27.935425 1.077484 25.488922 1.090210 89.517000 92.156000
28.009857 1.082428 25.437286 1.087921 93.809000 95.396000
28.052225 1.079298 25.527363 1.084791 122.587000 126.633000
26.428644 1.041742 24.698918 1.066949 142.757000 144.124000
28.157712 1.050552 25.569206 1.058670 115.497000 122.096000
26.446987 1.037827 24.738118 1.072983 139.715000 142.411000
28.099453 1.043350 25.630455 1.054611 107.351000 107.121000
26.379519 1.054374 24.641282 1.070945 140.666000 143.784000
28.216504 1.035683 25.605277 1.049416 106.041000 106.456000
26.326205 1.051475 24.671159 1.072806 135.270000 139.180000
28.143510 1.044257 25.546937 1.049506 122.677000 125.142000
26.559061 1.041890 24.759121 1.067159 130.192000 133.116000
27.942855 1.039216 25.587163 1.058656 130.653000 132.913000
26.885895 1.047353 24.881631 1.066669 135.018000 138.988000
27.713014 1.040937 25.439159 1.059098 131.795000 133.744000
27.288044 1.046128 25.162495 1.075270 143.453000 147.806000
27.285165 1.029566 25.132522 1.043208 133.891000 134.912000
28.154411 1.066117 25.410453 1.072952 142.187000 146.312000
28.255764 1.021521 24.917523 1.051004 134.153000 137.146000
28.088904 1.061717 25.509685 1.075328 146.905000 150.115000
26.553369 1.020502 24.745945 1.053827 138.498000 141.051000
28.035747 1.059670 25.543967 1.075662 145.635000 149.733000
26.618889 1.030756 24.700139 1.051416 138.153000 140.982000
28.098019 1.059738 25.541831 1.073837 142.945000 146.880000
26.725372 1.030448 24.706956 1.052756 137.904000 140.956000
28.025859 1.061135 25.577384 1.068917 140.090000 142.316000
26.464838 1.028589 24.745762 1.055536 139.426000 141.869000
28.058040 1.056551 25.516408 1.067843 138.213000 140.480000
26.448761 1.033173 24.758575 1.050262 139.738000 143.172000
28.116858 1.051890 25.586315 1.067027 133.834000 135.148000
26.452289 1.033404 24.681711 1.054461 142.284000 145.551000
28.165011 1.053724 25.612124 1.064405 128.370000 129.845000
26.399982 1.030444 24.736031 1.061175 143.328000 146.024000
28.139101 1.047864 25.547334 1.059186 120.395000 120.025000
26.465898 1.047908 24.731774 1.065731 138.649000 143.455000
28.159196 1.046485 25.556214 1.055976 107.352000 107.885000
26.226819 1.048238 24.693479 1.073415 139.645000 143.960000
28.224748 1.025763 25.618104 1.056189 106.114000 107.599000
26.371682 1.061491 24.636212 1.071440 133.426000 140.418000
28.221725 1.039144 25.614343 1.054281 125.631000 126.567000
26.558420 1.046167 24.766664 1.073601 131.170000 134.734000
28.009468 1.036999 27.525273 1.054456 129.510000 131.140000
26.868532 1.045078 27.240815 1.073335 136.507000 141.273000
27.643796 1.036649 27.864640 1.055572 130.818000 133.623000
27.306395 1.061169 27.489695 1.073344 143.331000 146.312000
27.107390 1.029573 27.495211 1.050265 132.438000 134.099000
27.737355 1.056109 27.849432 1.077499 143.138000 145.931000
27.185622 1.026708 27.168011 1.054208 135.295000 137.051000
28.094453 1.062482 28.049806 1.074964 146.720000 150.019000
27.034947 1.014425 25.106560 1.054006 137.233000 139.528000
28.102305 1.059404 25.513607 1.069596 146.531000 149.543000
26.526247 1.027610 24.754471 1.054893 137.712000 141.338000
28.059169 1.054999 25.552081 1.073769 143.707000 147.070000
26.484055 1.033291 24.711846 1.054714 138.879000 140.219000
28.070842 1.060800 25.618155 1.068978 138.854000 141.458000
26.432153 1.027338 24.761570 1.047998 137.902000 141.554000
28.098339 1.059091 25.532919 1.063882 138.089000 141.106000
26.516306 1.027639 24.752835 1.065114 140.854000 144.029000
28.047028 1.052747 25.566438 1.068281 134.536000 137.554000
26.449809 1.036458 24.677854 1.062398 144.375000 146.408000
28.090272 1.045453 25.605532 1.057660 129.704000 132.034000
26.374340 1.042470 24.659849 1.064046 142.757000 146.025000
28.104503 1.044045 25.579398 1.059945 123.444000 124.477000
26.686867 1.047622 24.703715 1.066543 141.139000 143.839000
28.050253 1.050816 25.522502 1.065770 91.712000 92.917000
28.033783 1.074646 25.482666 1.089722 92.381000 91.488000
28.010101 1.077972 25.485077 1.088074 89.423000 89.294000
28.060181 1.083893 25.448517 1.086914 91.617000 92.917000
27.966064 1.075562 25.494720 1.092133 94.453000 91.011000
28.045380 1.081299 25.513275 1.091736 93.048000 92.347000
27.953400 1.077789 25.453491 1.088135 93.715000 89.691000
28.051056 1.081757 25.518402 1.085205 94.575000 95.684000
27.997406 1.079590 25.501587 1.090485 91.902000 93.490000
28.064229 1.078635 25.461527 1.087333 94.166000 95.015000
27.964971 1.083934 25.538982 1.087718 89.612000 91.583000
28.044678 1.079926 25.511017 1.089935 93.118000 95.206000
28.032790 1.066265 25.519987 1.079296 145.959000 151.636000
26.604439 1.029264 24.785442 1.055967 139.996000 142.316000
28.100775 1.058147 25.554455 1.072704 143.993000 147.831000
26.463153 1.027789 24.724740 1.051776 137.902000 140.195000
28.038601 1.059036 25.568351 1.072525 142.375000 145.834000
26.728737 1.024282 24.713101 1.051290 138.500000 141.053000
28.117612 1.061019 25.561576 1.067733 139.613000 141.401000
26.471873 1.034658 24.753598 1.057607 138.630000 142.600000
28.160799 1.044629 25.516419 1.062482 135.903000 137.813000
26.680077 1.028672 24.751271 1.063370 141.235000 144.314000
28.121849 1.038499 25.605146 1.064226 131.253000 132.855000
26.535058 1.036981 24.680150 1.058191 142.660000 143.457000
28.136669 1.043252 25.619346 1.060616 125.731000 125.619000
26.422443 1.038440 24.753731 1.064929 141.140000 144.980000
28.162076 1.037551 25.590446 1.056808 113.422000 111.219000
26.515826 1.046923 24.730691 1.072253 138.597000 142.413000
28.121105 1.038796 25.619590 1.054269 107.514000 106.264000
26.385950 1.059076 24.649175 1.070123 136.500000 141.106000
28.227068 1.030188 25.642122 1.056006 107.350000 112.644000
26.433143 1.059574 24.706155 1.066410 129.932000 135.876000
28.143924 1.045276 25.571981 1.053761 125.251000 127.808000
26.733234 1.045994 25.644704 1.071442 132.670000 134.923000
27.835343 1.042476 26.646453 1.052273 130.533000 132.957000
27.104480 1.055607 26.148903 1.069335 141.332000 139.080000
27.517646 1.035625 26.344428 1.051561 132.724000 134.480000
27.578806 1.057354 26.406166 1.072520 140.760000 145.077000
27.157157 1.028236 26.079022 1.047554 132.627000 135.527000
28.132087 1.058787 26.686394 1.066753 146.088000 150.970000
28.361223 1.021415 25.762398 1.053275 135.261000 137.813000
28.117657 1.061318 27.766610 1.075479 147.984000 150.970000
27.073782 1.029779 26.983969 1.053918 138.760000 143.781000
28.109839 1.058787 27.959081 1.073497 145.675000 148.212000
26.452500 1.026668 27.082350 1.045864 137.997000 140.671000
28.143362 1.062901 28.019918 1.070225 143.136000 144.883000
27.450946 1.024194 26.948508 1.050805 137.712000 140.481000
28.082765 1.054548 28.072419 1.072706 138.376000 142.599000
26.487955 1.033651 27.008611 1.056996 139.617000 141.270000
28.111182 1.054942 26.945307 1.067332 137.996000 138.861000
26.507584 1.034389 25.775745 1.061031 141.235000 143.973000
28.184404 1.051489 26.712105 1.066138 134.310000 135.815000
26.488635 1.037219 25.729763 1.059283 141.044000 147.073000
28.096000 1.052110 26.732087 1.056810 124.181000 129.011000
26.447994 1.042527 25.769445 1.064774 141.995000 145.740000
28.183901 1.046857 26.690750 1.055890 112.087000 116.046000
26.574441 1.043386 25.751940 1.069356 139.619000 143.649000
28.162945 1.046059 26.715698 1.053201 107.609000 107.217000
26.368242 1.059475 25.680531 1.069789 139.145000 141.335000
28.140935 1.028349 26.762459 1.049314 106.875000 103.997000
26.374076 1.051058 25.684011 1.073000 133.211000 135.303000
28.145843 1.041195 26.744409 1.057736 125.059000 124.760000
26.567454 1.043077 25.847779 1.071181 131.142000 134.067000
27.967793 1.038714 26.618997 1.053974 131.033000 132.671000
27.017664 1.040140 26.105711 1.071904 135.739000 140.034000
27.536973 1.034292 25.579152 1.055535 132.079000 133.555000
27.411130 1.064503 25.166532 1.070301 142.570000 147.551000
27.313646 1.028191 25.104150 1.051355 132.723000 135.908000
28.039882 1.067141 25.495809 1.077944 142.947000 146.977000
27.088606 1.015957 24.771568 1.049617 135.703000 136.723000
28.078375 1.059581 25.566601 1.076274 147.358000 151.921000
26.592392 1.029812 24.754845 1.052578 141.258000 141.431000
28.098461 1.063729 25.492422 1.072122 144.533000 148.213000
26.504438 1.022900 24.760490 1.052808 138.117000 140.192000
28.037903 1.065643 25.499268 1.079529 90.375000 91.201000
28.035914 1.077425 25.423055 1.090029 94.287000 92.631000
28.040192 1.081696 25.464508 1.090057 89.898000 89.500000
27.977356 1.077454 25.461761 1.089752 94.071000 91.676000
28.040995 1.074275 25.427694 1.085506 89.994000 91.678000
28.038254 1.077460 25.465821 1.087897 93.906000 91.202000
27.997681 1.083649 25.420593 1.087616 89.422000 89.867000
28.047633 1.076021 25.489644 1.090212 92.952000 89.403000
28.059845 1.087646 25.484253 1.087402 89.423000 93.299000
28.072352 1.079653 25.434621 1.081545 92.569000 94.894000
27.963226 1.079163 25.479492 1.091827 89.613000 91.869000
28.077797 1.068604 25.514636 1.083588 84.951000 82.077000
26.594749 1.059939 24.611774 1.068239 132.502000 139.465000
28.136981 1.038196 25.612430 1.053730 125.250000 124.951000
26.565204 1.053598 24.731500 1.069467 131.265000 133.688000
27.974899 1.040498 25.541629 1.054109 129.485000 132.506000
26.956019 1.039711 24.926976 1.068516 136.855000 139.464000
27.733728 1.042750 25.361605 1.051509 130.652000 133.933000
27.336738 1.063372 25.159186 1.068987 143.713000 147.385000
27.256575 1.024466 25.169830 1.055291 132.724000 134.956000
27.923156 1.049523 25.386713 1.075460 142.567000 146.121000
28.316073 1.023444 24.862250 1.047922 134.248000 136.384000
28.142646 1.061992 25.551311 1.075145 146.247000 150.274000
27.133833 1.026882 24.760979 1.055202 136.820000 139.717000
28.210257 1.060368 25.510936 1.074315 145.991000 149.067000
26.535768 1.021629 24.765030 1.052787 137.514000 140.126000
28.127418 1.057323 25.541027 1.068309 143.992000 148.212000
26.579949 1.032281 24.757694 1.056238 137.805000 141.337000
28.059022 1.061078 25.557588 1.072828 138.948000 145.453000
26.582793 1.028326 24.727455 1.052830 138.090000 141.269000
28.139907 1.056336 25.587940 1.068360 137.520000 138.917000
26.463535 1.030226 24.736115 1.055891 140.853000 143.592000
28.132749 1.054458 25.550651 1.061294 135.998000 137.528000
26.391984 1.039150 24.759789 1.062374 143.901000 144.503000
28.104809 1.045846 25.616294 1.062539 130.628000 130.320000
26.525888 1.037313 24.706265 1.067220 143.232000 145.930000
28.158907 1.046277 25.660769 1.059125 122.585000 121.714000
26.474894 1.037465 24.688443 1.061879 139.713000 144.696000
28.185711 1.041604 25.618918 1.056130 109.418000 107.503000
26.457044 1.051237 24.705979 1.070338 140.382000 143.007000
28.172988 1.033019 25.608908 1.052370 105.733000 106.170000
26.438662 1.050620 24.709367 1.069968 135.842000 141.147000
28.212095 1.036391 25.648919 1.054428 125.251000 119.903000
26.478930 1.053729 24.715463 1.070788 131.171000 132.926000
28.064359 1.036923 25.589075 1.053525 129.701000 130.152000
26.833252 1.047455 24.876151 1.070769 133.834000 136.730000
27.836845 1.045290 25.402830 1.053408 130.531000 132.671000
27.202699 1.061396 25.134893 1.072991 141.999000 146.624000
27.425045 1.024333 25.169662 1.048201 132.530000 134.124000
27.768664 1.063319 25.288013 1.073847 140.951000 147.170000
27.185198 1.024392 24.967762 1.051097 134.438000 136.670000
28.139517 1.069188 25.505412 1.072880 146.247000 150.021000
26.872306 1.022272 24.771153 1.051141 138.852000 140.003000
28.034277 1.047832 25.556194 1.074321 146.245000 151.635000
26.505991 1.029012 24.723050 1.049214 136.631000 140.576000
28.068462 1.059579 25.581442 1.072976 145.135000 146.881000
26.380951 1.026154 24.817474 1.044769 139.047000 141.434000
28.081010 1.056891 25.530121 1.069831 142.280000 142.314000
26.598939 1.026115 24.787125 1.056266 138.662000 140.158000
28.104799 1.058545 25.590578 1.069623 138.756000 139.868000
26.415393 1.031268 24.697122 1.057055 140.665000 143.268000
28.139838 1.056468 25.610150 1.062236 135.460000 138.482000
26.439494 1.039785 24.770443 1.065877 142.093000 144.410000
28.118593 1.046888 25.568605 1.060834 129.610000 131.177000
26.437685 1.034690 24.743454 1.069205 143.518000 145.834000
28.093716 1.047012 25.638085 1.061966 120.396000 121.904000
26.533731 1.038747 24.697476 1.068105 140.474000 144.313000
28.199710 1.040967 25.638400 1.050000 107.322000 108.550000
26.480001 1.047465 24.732934 1.070349 138.858000 143.744000
28.127532 1.036027 25.596467 1.051929 106.304000 107.122000
26.445345 1.057944 24.728684 1.074210 137.077000 138.514000
28.166626 1.036038 25.587274 1.052243 123.852000 117.092000
26.403012 1.054490 24.671743 1.074387 134.603000 136.515000
28.164915 1.032088 25.627861 1.055862 110.375000 105.621000
28.013697 1.070620 25.459371 1.085665 91.903000 91.203000
27.969086 1.081818 25.484497 1.089874 94.668000 92.916000
28.020477 1.079590 25.526550 1.092285 92.190000 89.500000
28.042725 1.084503 25.455444 1.087830 94.289000 92.440000
27.982208 1.077087 25.509277 1.087708 90.187000 89.772000
28.040856 1.077521 27.447303 1.087562 94.645000 93.107000
28.035031 1.081663 27.981166 1.088102 91.783000 89.404000
27.992859 1.075653 27.984589 1.092346 94.668000 91.867000
28.033686 1.070589 27.923792 1.089999 91.784000 91.680000
28.017303 1.083984 27.976990 1.092377 94.358000 91.311000
27.966095 1.073303 27.984314 1.089996 92.285000 89.676000
28.080336 1.071789 28.056044 1.080486 137.616000 139.965000
26.730232 1.018827 26.955024 1.053312 139.617000 141.053000
28.130256 1.050578 26.067582 1.059062 136.093000 136.291000
26.446757 1.029988 24.681882 1.064107 142.664000 144.790000
28.156130 1.054883 25.588381 1.056806 130.657000 131.272000
26.487864 1.037282 24.735654 1.064504 142.377000 144.787000
28.120149 1.042218 25.564119 1.055799 124.302000 124.000000
26.483950 1.039726 24.734543 1.065482 140.380000 144.599000
28.137885 1.047709 25.617688 1.057445 110.563000 108.932000
26.434756 1.040946 24.670640 1.066032 139.998000 141.240000
28.165762 1.044835 25.614025 1.047886 107.131000 105.048000
26.499268 1.054779 24.701935 1.070648 136.698000 142.154000
28.164396 1.035567 25.552329 1.051254 112.181000 113.948000
26.455473 1.053108 24.703039 1.070930 130.124000 134.542000
28.110381 1.043606 25.589471 1.055844 126.394000 129.108000
26.784366 1.037415 24.800502 1.068511 133.731000 135.618000
27.927447 1.043371 25.479109 1.054389 130.748000 131.675000
27.232470 1.055213 25.077015 1.069887 143.967000 144.191000
27.896206 1.024817 25.191740 1.047407 132.368000 133.675000
27.624203 1.061000 25.300250 1.077814 141.548000 144.695000
27.127560 1.026475 25.024863 1.053637 135.201000 136.219000
28.104611 1.060836 25.526694 1.073746 146.722000 150.497000
27.031590 1.025411 24.789394 1.054707 136.879000 138.193000
28.089245 1.061278 25.500303 1.067137 146.654000 149.543000
27.035618 1.017216 24.766620 1.046422 138.626000 144.764000
28.113497 1.063459 25.565401 1.073469 144.912000 148.306000
26.416431 1.024615 25.573027 1.046161 138.759000 141.432000
28.106299 1.062663 26.737694 1.075938 142.089000 144.598000
26.454844 1.032674 25.848496 1.051686 137.939000 140.958000
28.121736 1.054273 26.672348 1.067579 138.852000 142.058000
26.500085 1.038965 25.838132 1.054437 138.092000 142.125000
28.093202 1.055585 26.776475 1.065870 135.712000 137.624000
26.482470 1.029834 25.775722 1.060259 142.188000 144.408000
28.142188 1.046947 26.741082 1.061351 129.894000 132.032000
26.372386 1.035665 25.012018 1.066609 144.090000 144.068000
28.142143 1.049242 25.547894 1.057726 121.729000 125.681000
26.438159 1.043322 24.707833 1.068804 141.045000 143.594000
28.104189 1.037641 25.613009 1.056562 107.989000 112.424000
26.464274 1.050008 24.667417 1.066823 137.647000 143.174000
28.137610 1.030803 25.616711 1.047313 107.036000 107.217000
26.340396 1.045524 24.707017 1.066581 139.359000 139.910000
28.223096 1.029915 25.582907 1.046395 114.354000 110.455000
26.362263 1.057741 24.716023 1.073152 130.503000 132.354000
28.341836 1.038688 25.561218 1.054070 127.322000 126.569000
27.190828 1.047731 24.823646 1.071106 131.526000 136.444000
27.918578 1.042261 25.521548 1.058253 129.986000 131.674000
27.015643 1.042612 25.059839 1.070863 138.092000 141.654000
27.703119 1.028673 25.253724 1.050897 132.438000 132.886000
27.526698 1.065680 25.251520 1.071203 142.190000 145.077000
27.181146 1.034034 24.981843 1.048867 134.056000 134.601000
28.146118 1.060486 25.551392 1.071381 147.515000 151.256000
28.391846 1.020844 24.807220 1.054657 135.391000 137.647000
28.092911 1.057318 25.515931 1.072333 147.605000 150.877000
27.112410 1.018642 24.784508 1.053157 141.232000 141.337000
28.095017 1.058661 25.581971 1.075782 145.069000 149.162000
26.510286 1.025779 24.733628 1.050437 137.803000 140.412000
28.122976 1.059605 25.575389 1.075230 142.184000 146.499000
26.509804 1.029936 24.785107 1.055570 138.473000 140.062000
28.078589 1.054973 25.508800 1.070262 139.234000 141.391000
26.448313 1.024099 24.731625 1.055074 139.766000 142.506000
28.145923 1.059193 25.568453 1.069966 136.473000 141.718000
26.461699 1.032571 24.664687 1.058205 137.904000 141.999000
28.132721 1.056946 25.540985 1.071411 95.145000 93.203000
27.998169 1.076843 25.448700 1.087646 93.405000 91.488000
27.974243 1.073578 25.499878 1.088135 94.071000 91.486000
28.020447 1.077026 25.536255 1.090027 94.454000 94.348000
28.077209 1.086700 27.470398 1.088440 92.284000 89.483000
27.968628 1.077423 28.034393 1.085480 94.548000 93.870000
28.057078 1.081081 28.044718 1.093166 90.375000 91.392000
28.018687 1.077218 27.981333 1.087503 94.071000 94.063000
27.982941 1.077423 28.025940 1.088135 89.422000 90.344000
28.008448 1.081911 28.058558 1.092013 92.474000 96.160000
28.018616 1.083771 27.999908 1.089996 89.518000 94.728000
27.996918 1.077698 28.042755 1.092255 90.661000 94.443000
27.381147 1.072544 25.721341 1.070408 143.046000 145.102000
27.325248 1.030244 25.155837 1.049044 132.247000 135.146000
28.109690 1.062984 25.480214 1.077724 143.616000 147.930000
27.027872 1.015540 24.929684 1.050086 135.010000 137.266000
28.093115 1.057963 25.540630 1.066112 148.215000 150.781000
27.017012 1.012325 24.815666 1.052944 138.154000 141.431000
28.093435 1.066349 25.569682 1.071415 146.788000 150.493000
26.492494 1.031852 24.817093 1.049491 138.635000 139.173000
28.148470 1.056470 26.511030 1.064924 144.277000 147.832000
26.416087 1.028951 25.847825 1.051229 137.747000 141.529000
28.072969 1.058393 26.682174 1.074628 139.138000 145.072000
26.621896 1.035482 25.867600 1.050679 139.522000 141.840000
28.037629 1.053754 26.687759 1.066785 137.488000 140.954000
