31.885128,31.846526,31.884113,31.981405,31.902343,31.921840,31.928468,31.965848,31.909702,31.911545
30.421063,30.471479,30.468819,30.500090,30.443389,30.483892,30.625127,30.443913,30.451287,30.428208
30.414225,30.474623,30.443507,30.505051,30.441851,30.475229,30.560628,30.478645,30.457039,30.454624
30.412696,30.468041,30.453239,30.476688,30.438505,30.475005,30.535686,30.433456,30.438922,30.448573
30.419552,30.471835,30.467863,30.488072,30.443376,30.472670,30.559612,30.434510,30.459719,30.419295
30.418220,30.480628,30.454488,30.492878,30.443031,30.477443,30.534997,30.474318,30.452800,30.424862
30.432895,30.499498,30.470259,30.492066,30.442333,30.479558,30.609418,30.467817,30.460183,30.439183
30.416402,30.502662,30.471518,30.493961,30.435643,30.475020,30.551030,30.472768,30.460519,30.436301
30.424356,30.485090,30.456970,30.487577,30.450582,30.476618,30.546766,30.482373,30.448034,30.460443
30.425663,30.489638,30.469959,30.477277,30.434689,30.482309,30.549533,30.475650,30.462990,30.408829
30.429226,30.483300,30.449772,30.489628,30.425945,30.483798,30.546851,30.474209,30.450347,30.405968
30.435679,30.500087,30.456392,30.488414,30.421504,30.482559,30.525917,30.467986,30.463981,30.451926
30.440346,30.476270,30.464017,30.499699,30.428392,30.479867,30.557639,30.443053,30.448972,30.426916
30.434165,30.481214,30.459962,30.495200,30.437411,30.491729,30.627266,30.471940,30.457242,30.449505
30.412215,30.535848,30.463200,30.514959,30.435378,30.477587,30.547066,30.458725,30.465345,30.431007
30.427675,30.564367,30.451631,30.493224,30.440792,30.501266,30.554425,30.464809,30.446894,30.452331
30.418617,30.492246,30.462624,30.488669,30.423750,30.488080,30.545107,30.468441,30.456640,30.415040
30.430935,30.507180,30.464583,30.513144,30.434796,30.476039,30.595052,30.475421,30.449899,30.466918
30.418937,30.540618,30.464514,30.479174,30.421578,30.491879,30.535469,30.469906,30.450174,30.450892
30.424984,30.497696,30.462056,30.498334,30.426883,30.476608,30.548753,30.463863,30.465439,30.446510
30.420511,30.483144,30.448574,30.495939,30.415922,30.484578,30.610465,30.453076,30.451136,30.459287
30.431417,30.486492,30.465436,30.479242,30.422685,30.482535,30.555435,30.472987,30.462915,30.450887
30.418881,30.490952,30.463704,30.469169,30.426408,30.499743,30.614585,30.466848,30.457525,30.456566
30.413933,30.485020,30.468380,30.490845,30.440268,30.495023,30.552000,30.466525,30.431537,30.436440
30.427693,30.504777,30.467251,30.488352,30.402808,30.482687,30.541229,30.477747,30.461672,30.450810
30.424710,30.497951,30.459188,30.494828,30.415893,30.494611,30.541208,30.470128,30.462677,30.427990
30.425588,30.493197,30.456493,30.501129,30.436164,30.496675,30.542729,30.459659,30.469968,30.432604
30.420254,30.484934,30.469894,30.500821,30.420282,30.486299,30.561164,30.473449,30.459682,30.437651
30.435720,30.493193,30.458583,30.494760,30.416382,30.511576,30.548989,30.479763,30.462720,30.441152
30.413002,30.564824,30.449131,30.496136,30.416374,30.493409,30.552021,30.445456,30.466654,30.440214
30.397369,30.492942,30.460884,30.495947,30.421650,30.499709,30.548412,30.481733,30.459680,30.446669
30.421989,30.464589,30.467526,30.482503,30.417842,30.489118,30.546510,30.481016,30.467437,30.422041
30.414376,30.481996,30.463860,30.489680,30.430927,30.481601,30.545156,30.474381,30.457756,30.440205
30.413640,30.502100,30.463427,30.509979,30.417164,30.499846,30.552260,30.470088,30.474558,30.415515
30.424860,30.494111,30.463495,30.509630,30.432920,30.477748,30.532629,30.468363,30.453110,30.430518
30.423411,30.492706,30.473458,30.492189,30.440236,30.484707,30.545920,30.444246,30.455980,30.393146
30.428932,30.534070,30.460915,30.496986,30.436445,30.476278,30.521469,30.464012,30.449485,30.411985
30.425237,30.559221,30.459825,30.492249,30.433434,30.481783,30.559497,30.471726,30.452303,30.453939
30.432894,30.539524,30.470002,30.505669,30.427668,30.486082,30.552830,30.454814,30.458615,30.404665
30.429170,30.530934,30.464801,30.515098,30.440148,30.490851,30.595650,30.457330,30.465348,30.448863
30.419035,30.517159,30.441637,30.507899,30.433089,30.482065,30.597959,30.474309,30.456851,30.421215
30.420313,30.537431,30.463837,30.485723,30.412926,30.476055,30.522922,30.464405,30.433934,30.435654
30.431720,30.610350,30.446899,30.487366,30.431312,30.485944,30.610600,30.468216,30.462566,30.451515
30.417191,30.525507,30.466643,30.504017,30.433650,30.486267,30.548486,30.459218,30.457947,30.434620
30.425210,30.531722,30.468925,30.483378,30.437875,30.490100,30.541793,30.467906,30.461494,30.450741
30.425997,30.605663,30.473266,30.486780,30.417653,30.493837,30.624243,30.433470,30.458846,30.444676
30.421820,30.527972,30.454757,30.494239,30.443224,30.496453,30.543648,30.438838,30.458361,30.436374
30.410644,30.534016,30.467696,30.502353,30.419276,30.489124,30.538538,30.452925,30.456495,30.444509
