core-0-pkg core-0-ram core-6-pkg core-6-ram nvd-0 nvd-1
17.501687 1.051686 26.224988 1.105030 131.717000 16.420000
17.421879 1.070482 26.286401 1.105090 144.048000 16.420000
17.637817 1.044281 26.193542 1.106079 130.764000 16.420000
17.448417 1.066722 26.304127 1.105205 143.193000 16.420000
17.420842 1.046862 26.190604 1.106402 132.064000 16.420000
17.432739 1.075638 24.919203 1.105026 143.952000 16.420000
17.633759 1.044708 23.936707 1.099823 132.291000 16.420000
17.491695 1.066221 28.144139 1.105009 143.356000 16.420000
17.430708 1.039465 27.368145 1.099830 132.195000 16.420000
17.532178 1.078574 28.412614 1.100791 144.239000 16.420000
17.484589 1.050171 27.387329 1.099579 133.876000 16.515000
17.527907 1.079779 28.824483 1.102607 143.353000 16.420000
17.449895 1.046206 27.430658 1.103640 135.852000 16.420000
17.312323 1.077471 28.859059 1.102617 143.095000 16.420000
17.401376 1.041264 27.625904 1.097813 134.924000 16.611000
17.484279 1.079923 28.834812 1.100340 147.320000 16.515000
17.580512 1.045824 27.467633 1.106432 136.516000 16.420000
17.391052 1.069183 28.835968 1.105225 145.923000 16.420000
17.448530 1.044242 27.393213 1.108603 135.945000 16.420000
17.470394 1.077390 28.831699 1.098661 145.923000 16.420000
17.616005 1.033799 27.379161 1.099200 138.493000 16.420000
17.418396 1.070053 28.843041 1.091965 146.808000 16.420000
17.515107 1.051528 23.840757 1.106247 137.471000 16.611000
17.547197 1.072290 28.220747 1.098565 147.448000 16.420000
17.458431 1.044889 23.902876 1.102018 139.567000 16.611000
17.482191 1.070075 28.260362 1.085364 148.616000 16.420000
17.530936 1.049465 23.941188 1.097255 140.329000 16.611000
17.614725 1.075383 28.085195 1.107457 148.044000 16.515000
17.581400 1.047032 24.019139 1.102147 142.044000 16.706000
17.403381 1.066986 28.024750 1.100586 145.922000 16.515000
17.597382 1.040466 24.086273 1.113770 140.713000 16.706000
17.495039 1.058814 28.049302 1.105689 136.332000 16.420000
17.642365 1.050232 23.687714 1.104736 130.289000 16.515000
17.467560 1.078918 28.157623 1.106720 95.470000 16.429000
17.362432 1.076647 28.918263 1.093096 96.977000 16.429000
17.478123 1.080263 28.770809 1.104372 95.166000 16.429000
17.373552 1.083078 28.837145 1.106485 95.166000 16.429000
17.449271 1.074001 28.838355 1.106685 96.978000 16.429000
17.367615 1.080505 28.768982 1.103638 95.358000 16.525000
17.468789 1.083165 28.824304 1.100011 98.860000 16.333000
17.416216 1.082406 28.829271 1.099954 97.743000 16.525000
17.599978 1.085223 28.767599 1.099901 97.646000 16.429000
17.382123 1.078376 28.823446 1.097754 98.695000 16.429000
17.498103 1.073087 28.862369 1.100401 145.447000 16.420000
17.450845 1.050602 24.071202 1.105015 140.045000 16.611000
17.398002 1.073513 28.829658 1.103267 144.875000 16.516000
17.596593 1.043642 24.671528 1.103762 138.712000 16.610000
17.386597 1.073700 25.520447 1.104980 144.971000 16.420000
17.491250 1.040928 24.719642 1.093449 137.566000 16.611000
17.460646 1.067206 25.515229 1.104621 144.426000 16.610000
17.498060 1.045111 24.703578 1.092597 138.332000 16.515000
17.688110 1.079163 25.514923 1.109344 142.806000 16.706000
17.462808 1.052358 24.705441 1.098286 138.521000 16.610000
17.471405 1.066589 24.570618 1.107117 143.160000 16.420000
17.397461 1.042938 23.771484 1.094757 137.759000 16.706000
17.321087 1.061912 27.233112 1.107111 142.112000 16.515000
17.567399 1.043745 24.633449 1.090618 139.569000 16.420000
17.486965 1.067823 27.522822 1.104963 142.234000 16.420000
17.427277 1.051788 24.642731 1.101471 139.187000 16.420000
17.366682 1.063102 27.364802 1.100486 140.494000 16.420000
17.492065 1.058197 24.700165 1.106110 138.427000 16.515000
17.414795 1.064514 27.386078 1.104858 139.635000 16.420000
17.447732 1.053868 24.693336 1.105870 139.950000 16.420000
17.394034 1.064006 27.310637 1.107219 139.351000 16.515000
17.400095 1.056569 24.826809 1.100911 140.616000 16.420000
17.537720 1.069244 27.217926 1.105133 140.017000 16.420000
17.436951 1.051132 24.908674 1.105393 139.758000 16.515000
17.472294 1.068713 27.203531 1.105059 139.349000 16.610000
17.498326 1.041109 24.946400 1.099032 139.664000 16.420000
17.588005 1.064006 27.128109 1.107280 137.757000 16.420000
17.581616 1.057487 25.035261 1.096396 141.475000 16.420000
17.505376 1.060732 26.977654 1.100436 136.519000 16.420000
17.470476 1.055033 25.122636 1.105294 140.237000 16.420000
17.488840 1.065205 26.764276 1.102559 135.851000 16.420000
17.476502 1.060928 25.223376 1.102768 140.713000 16.420000
17.381972 1.059653 26.785827 1.102744 135.499000 16.420000
17.456935 1.060850 25.216899 1.102750 140.999000 16.610000
17.465481 1.065687 26.194437 1.109358 135.565000 16.420000
17.471928 1.054781 25.708639 1.103304 142.521000 16.420000
17.556705 1.062304 26.620439 1.107042 133.817000 16.420000
17.434762 1.056874 25.742754 1.103016 142.877000 16.420000
17.582953 1.066545 26.675964 1.109545 131.398000 16.515000
17.480608 1.050805 25.693846 1.100701 142.903000 16.420000
17.655060 1.069214 26.672028 1.107178 132.101000 16.620000
17.416975 1.059394 25.758272 1.105323 144.427000 16.515000
17.432765 1.064329 26.621834 1.106962 130.767000 16.525000
17.472417 1.063448 25.803763 1.106173 145.351000 16.515000
17.562495 1.063963 26.676857 1.107481 129.337000 16.525000
17.548656 1.060352 25.758276 1.096211 144.305000 16.515000
17.497715 1.063983 26.666886 1.109240 127.813000 16.707000
17.606812 1.065460 25.754089 1.101044 145.351000 16.610000
17.556001 1.049880 26.663429 1.107163 128.100000 16.707000
17.437256 1.057861 25.826904 1.100464 144.780000 16.515000
17.502079 1.060290 26.706894 1.107134 125.239000 16.516000
17.471597 1.055790 25.682537 1.102513 144.618000 16.515000
17.611664 1.057281 26.669159 1.107269 123.809000 16.525000
17.483334 1.055127 25.612337 1.102766 144.617000 16.420000
17.681734 1.064837 26.668168 1.107103 121.832000 16.429000
17.433537 1.062059 25.613874 1.105120 144.904000 16.420000
17.383144 1.053251 26.669136 1.102567 114.739000 16.429000
17.352191 1.062433 25.674468 1.100396 144.332000 16.420000
17.439933 1.060039 25.749372 1.104839 110.922000 16.429000
17.589443 1.070130 24.538131 1.106994 144.116000 16.420000
17.461304 1.055297 25.524335 1.109467 109.874000 16.429000
17.403726 1.062596 24.604682 1.104985 143.667000 16.420000
17.594281 1.053794 25.466868 1.104789 110.638000 16.429000
17.446686 1.051666 24.612671 1.100525 142.904000 16.420000
17.503413 1.054868 25.475108 1.104826 111.306000 16.333000
17.450889 1.066905 24.589907 1.107067 142.333000 16.420000
17.448565 1.055993 24.609746 1.102563 111.688000 16.420000
17.404057 1.065432 24.739063 1.096194 141.855000 16.515000
17.510986 1.050781 25.340637 1.106781 112.260000 16.516000
17.471497 1.061127 26.534210 1.094177 142.047000 16.420000
17.501831 1.047607 25.518158 1.104858 112.259000 16.425000
17.405060 1.063232 26.625488 1.100403 141.572000 16.420000
17.559326 1.054352 25.497009 1.100464 113.118000 16.420000
17.480134 1.074508 26.600379 1.091873 138.527000 16.420000
17.490082 1.048218 25.311188 1.109436 112.736000 16.425000
17.540039 1.067841 24.670776 1.104645 136.812000 16.420000
17.552200 1.050638 25.471018 1.105172 113.976000 16.429000
17.404606 1.067293 24.668018 1.104464 136.051000 16.420000
17.594597 1.057353 25.517223 1.110546 122.243000 16.515000
17.426422 1.058990 24.634491 1.103729 134.015000 16.516000
17.597386 1.053896 25.508199 1.111574 124.286000 16.515000
17.419647 1.064087 24.691711 1.104095 134.683000 16.420000
17.601692 1.039785 24.569945 1.104878 123.546000 16.515000
17.485099 1.066570 25.196511 1.098674 134.744000 16.420000
17.615152 1.057957 24.944741 1.102696 126.097000 16.420000
17.539772 1.067799 27.101169 1.096303 135.220000 16.420000
17.578021 1.047005 24.969408 1.111581 128.289000 16.515000
17.552081 1.063058 27.237462 1.102762 137.160000 16.420000
17.615138 1.054472 24.907146 1.102567 129.717000 16.420000
17.519026 1.070685 27.375714 1.102881 138.908000 16.515000
17.514653 1.047793 24.232043 1.102633 130.575000 16.516000
17.457581 1.074341 23.916138 1.098877 141.764000 16.420000
17.532227 1.048492 24.224854 1.102692 131.717000 16.515000
17.387067 1.074958 23.901389 1.101783 144.620000 16.515000
17.635439 1.053332 24.175430 1.106218 130.574000 16.515000
17.421068 1.076486 23.988992 1.105752 145.193000 16.420000
17.642252 1.042057 24.085637 1.104588 131.813000 16.420000
17.466470 1.066518 24.044681 1.103596 146.207000 16.420000
17.371094 1.049896 24.916351 1.108337 131.432000 16.515000
17.517426 1.070770 25.117554 1.104553 145.731000 16.420000
23.733561 1.052045 19.444050 1.107710 132.863000 16.420000
23.201830 1.070861 19.665225 1.099885 144.524000 16.420000
23.298234 1.048403 19.440743 1.098421 131.431000 16.515000
23.456259 1.082591 19.634352 1.100078 143.000000 16.611000
23.495847 1.052761 19.458784 1.097286 133.054000 16.420000
23.476687 1.077824 19.573198 1.101475 142.999000 16.515000
23.210220 1.043455 19.587027 1.087858 134.100000 16.706000
23.663011 1.076693 19.445290 1.103579 144.112000 16.420000
23.480377 1.040588 19.598785 1.095795 133.339000 16.515000
24.481903 1.078674 19.454041 1.104279 142.714000 16.515000
23.193207 1.048615 19.597870 1.093994 134.196000 16.516000
23.814283 1.074613 19.448295 1.104063 141.759000 16.515000
23.294893 1.046025 19.684313 1.102055 133.972000 16.420000
24.059657 1.075862 19.370497 1.097652 147.607000 16.611000
22.851059 1.036597 19.230493 1.107581 134.924000 16.706000
24.002594 1.080627 18.792480 1.102356 147.321000 16.420000
22.874435 1.044340 19.050285 1.097959 135.373000 16.420000
24.482861 1.069639 18.776055 1.093198 146.209000 16.706000
23.083422 1.042888 19.080666 1.092510 135.497000 16.325000
23.936367 1.068188 18.856106 1.098430 134.619000 16.706000
23.306541 1.045063 19.067299 1.102101 128.860000 16.515000
23.840441 1.089785 18.766456 1.101931 92.992000 16.524000
23.973620 1.087191 18.224724 1.097444 97.456000 16.429000
23.879190 1.087396 18.023757 1.084344 97.359000 16.716000
24.324542 1.090517 18.073858 1.106295 93.388000 16.429000
23.877014 1.088104 18.065033 1.099548 95.186000 16.620000
26.265769 1.084170 18.065893 1.104250 95.928000 16.429000
28.093022 1.086790 18.037287 1.095274 96.500000 16.620000
28.005992 1.084542 18.083732 1.102182 97.362000 16.333000
28.061127 1.076416 18.069611 1.099945 96.788000 16.525000
28.136134 1.087008 18.080023 1.108645 98.124000 16.429000
28.193080 1.069063 18.102087 1.079989 140.138000 16.420000
24.416412 1.051727 18.334351 1.093719 139.092000 16.420000
23.919748 1.072564 18.079664 1.098138 138.804000 16.420000
24.223040 1.052340 18.377570 1.103487 140.331000 16.420000
23.953792 1.070278 18.076191 1.089076 139.473000 16.420000
23.247669 1.054362 18.380402 1.101848 140.045000 16.325000
24.009133 1.066980 18.041426 1.086389 138.519000 16.420000
25.403147 1.058995 18.359174 1.085820 140.713000 16.420000
28.066544 1.070472 18.071550 1.102546 137.469000 16.420000
24.488165 1.057092 18.361859 1.099938 140.808000 16.420000
24.044504 1.069589 18.054405 1.102609 136.995000 16.420000
22.852906 1.054374 18.371618 1.094992 139.758000 16.420000
24.885228 1.069988 18.083219 1.100383 137.566000 16.515000
24.784794 1.056543 18.366162 1.102105 141.379000 16.420000
24.281219 1.064911 18.093964 1.095612 135.020000 16.420000
22.760437 1.061523 18.329742 1.095551 141.092000 16.420000
24.068024 1.068939 18.083405 1.091370 135.975000 16.420000
24.912347 1.058698 18.347297 1.090925 141.761000 16.420000
23.892766 1.062154 18.075015 1.102498 134.961000 16.420000
22.928452 1.058234 18.313281 1.086158 142.140000 16.420000
24.004006 1.068109 18.165093 1.101372 135.280000 16.420000
23.201319 1.055268 18.361024 1.103976 141.855000 16.515000
24.012734 1.064630 18.088362 1.093682 134.389000 16.420000
22.887970 1.054299 18.367457 1.100076 142.808000 16.515000
24.105011 1.063690 18.052582 1.084503 131.780000 16.520000
23.273717 1.054029 18.352973 1.099745 143.379000 16.420000
24.346863 1.066304 18.088717 1.086964 132.484000 16.424000
22.958238 1.062545 18.370191 1.099930 145.094000 16.420000
25.127251 1.055287 18.067843 1.100331 130.672000 16.424000
25.316477 1.061680 18.336957 1.097813 145.951000 16.420000
23.959656 1.065155 18.058899 1.107086 130.100000 16.424000
22.917572 1.058472 18.338318 1.097534 144.712000 16.420000
24.001068 1.060349 18.058097 1.100448 129.244000 16.424000
23.245761 1.059487 18.319269 1.099649 145.094000 16.515000
24.037437 1.064307 18.067735 1.095954 128.195000 16.420000
23.007065 1.068026 18.336249 1.095339 145.189000 16.515000
23.993347 1.058258 18.064453 1.098114 127.242000 16.333000
23.049423 1.063963 18.349206 1.108946 145.379000 16.611000
23.962145 1.060793 18.025335 1.098177 125.811000 16.429000
22.886688 1.056976 18.340942 1.095673 144.523000 16.515000
24.039497 1.062448 18.154117 1.093515 123.764000 16.525000
23.305751 1.062589 18.345875 1.101622 144.142000 16.515000
24.286725 1.057432 18.061243 1.109190 122.525000 16.524000
23.067963 1.070709 18.316895 1.090942 143.856000 16.611000
24.024889 1.057802 18.066809 1.099978 118.521000 16.525000
23.305653 1.069194 18.329590 1.093486 143.571000 16.706000
24.010275 1.058738 18.062905 1.098075 116.996000 16.524000
22.945587 1.063359 18.311047 1.093419 143.761000 16.611000
24.106702 1.059873 18.072901 1.093656 114.833000 16.420000
23.321000 1.068087 18.357581 1.104586 143.286000 16.420000
24.037410 1.058406 18.070088 1.098171 112.736000 16.424000
23.001572 1.070803 18.320166 1.097353 143.476000 16.516000
24.025609 1.053959 18.070751 1.095891 111.019000 16.520000
25.326599 1.064606 18.355713 1.095459 142.904000 16.420000
26.044608 1.058199 18.063177 1.098086 111.039000 16.429000
22.766342 1.071714 18.360559 1.100156 142.524000 16.420000
24.074554 1.052002 18.035736 1.100372 111.591000 16.333000
25.554301 1.062779 18.364057 1.102360 142.142000 16.420000
27.941416 1.041665 18.074943 1.089212 112.450000 16.429000
25.823716 1.067708 18.363098 1.099995 140.905000 16.515000
24.050121 1.058013 18.167943 1.093656 113.212000 16.525000
22.832166 1.067550 18.338508 1.094498 140.524000 16.420000
24.136086 1.055841 18.079634 1.093682 113.976000 16.515000
24.419831 1.072553 18.909875 1.106581 140.716000 16.420000
25.136275 1.050222 18.738137 1.104819 114.453000 16.420000
22.995423 1.061161 19.050796 1.102086 140.335000 16.420000
24.323321 1.056673 18.765022 1.107088 115.311000 16.515000
22.899292 1.063904 19.000702 1.104462 139.477000 16.325000
24.212507 1.057279 18.771386 1.106687 118.359000 16.424000
23.041199 1.071660 19.060257 1.104252 138.145000 16.420000
24.045929 1.053864 18.740082 1.091583 124.498000 16.420000
23.003991 1.074826 18.508625 1.101954 136.621000 16.519000
24.068390 1.053955 18.095184 1.093719 124.023000 16.424000
23.149814 1.073865 18.351447 1.102186 136.621000 16.420000
24.008911 1.057755 18.041557 1.102737 123.259000 16.515000
23.279909 1.069767 18.346539 1.097722 135.600000 16.420000
24.065984 1.054997 18.086346 1.098302 125.145000 16.420000
23.100372 1.070587 18.344086 1.099884 134.076000 16.515000
24.159424 1.056427 18.058990 1.100433 126.384000 16.610000
22.870712 1.061495 18.297552 1.084292 135.064000 16.420000
24.024578 1.058104 18.163121 1.102598 127.432000 16.420000
23.055531 1.071256 18.349324 1.105986 135.982000 16.516000
23.841709 1.055455 18.074535 1.091343 128.860000 16.420000
26.402710 1.073975 18.350525 1.099823 137.600000 16.515000
23.978045 1.055269 18.025274 1.100466 129.907000 16.515000
23.484819 1.069247 18.338294 1.099856 138.621000 16.420000
23.893127 1.054352 18.060669 1.102661 130.767000 16.420000
23.041779 1.075317 18.348236 1.104401 141.288000 16.515000
23.769165 1.047607 18.067993 1.100464 130.288000 16.420000
23.609622 1.073338 18.316083 1.091130 142.049000 16.420000
23.791531 1.055141 18.059407 1.102718 131.242000 16.420000
23.580902 1.064667 18.332245 1.097900 144.906000 16.515000
23.674547 1.056185 18.062017 1.100497 131.146000 16.420000
23.296695 1.075967 18.334009 1.099832 144.621000 16.420000
23.620924 1.055631 18.021479 1.093839 131.908000 16.515000
26.765365 1.069942 18.328815 1.097896 146.018000 16.420000
23.719028 1.052739 18.049419 1.098118 131.052000 16.420000
23.307660 1.073480 18.323621 1.093560 145.446000 16.420000
23.492831 1.053502 18.016918 1.097905 132.863000 16.515000
23.829580 1.075904 18.327533 1.095923 144.809000 16.420000
23.419335 1.051012 18.148591 1.091141 131.909000 16.611000
23.511602 1.073696 18.269198 1.106658 144.906000 16.610000
23.440680 1.050369 18.101895 1.104444 133.114000 16.706000
23.454263 1.076827 18.192018 1.100296 144.428000 16.515000
23.330960 1.048326 18.150330 1.100112 133.052000 16.515000
23.683842 1.074937 18.209664 1.091448 144.238000 16.610000
23.335099 1.047940 18.199674 1.104548 134.066000 16.420000
23.823469 1.076357 18.182156 1.098147 144.904000 16.706000
23.214054 1.048579 18.179771 1.093377 132.863000 16.611000
23.878480 1.077671 18.137879 1.106908 144.331000 16.515000
23.094356 1.050882 18.262452 1.093423 134.196000 16.515000
23.831379 1.072409 18.120480 1.102592 143.668000 16.515000
23.060374 1.049071 18.236544 1.100065 134.482000 16.515000
24.122924 1.072749 18.092048 1.100338 146.971000 16.515000
23.181530 1.048447 18.275440 1.104568 134.959000 16.515000
24.083175 1.080579 18.049716 1.098005 146.332000 16.420000
23.205775 1.044661 18.295606 1.102430 135.469000 16.515000
24.136301 1.078347 17.999625 1.089181 146.492000 16.515000
23.171736 1.054651 18.328656 1.098870 135.469000 16.515000
23.626006 1.063305 18.189967 1.098188 136.430000 16.515000
23.134796 1.050869 18.341148 1.095330 124.405000 16.515000
24.190746 1.089757 18.039731 1.097813 93.007000 16.525000
24.085204 1.087631 17.992638 1.097702 93.755000 16.525000
27.904082 1.074018 18.034884 1.097853 97.647000 16.429000
28.517914 1.087372 18.039124 1.106781 96.379000 16.525000
28.349596 1.076438 18.038369 1.086600 99.172000 16.429000
28.447223 1.071387 18.020646 1.097693 99.363000 16.620000
28.211316 1.085336 18.043479 1.104409 96.214000 16.429000
28.499249 1.085015 18.041792 1.102288 96.882000 16.621000
