59.879424,59.872375,59.886822,59.868293,59.868149,59.890338,59.771659,59.880480,59.889121,59.899364
59.874542,59.884121,59.881500,59.855713,59.885298,59.873727,59.773306,59.876567,59.903278,59.888632
59.865493,59.864478,59.868259,59.843013,59.862552,59.868679,59.756299,59.859756,59.887264,59.886714
59.871725,59.874729,59.877494,59.862821,59.882484,59.889485,59.777932,59.871580,59.909019,59.886158
59.886615,59.886647,59.881512,59.874247,59.873344,59.878648,59.793421,59.872439,59.895853,59.891898
59.864522,59.849607,59.879145,59.845472,59.854567,59.872047,59.768843,59.869097,59.876832,59.878904
59.891132,59.881764,59.893711,59.856510,59.880055,59.884242,59.785670,59.858713,59.902416,59.901427
59.870670,59.883455,59.876885,59.867266,59.884679,59.887347,59.765674,90.834490,59.900602,59.901530
59.870801,59.867545,59.873261,59.848845,59.872509,59.875057,59.774613,90.838765,59.890141,59.879911
59.876237,59.877462,59.899034,59.851602,59.882015,59.885425,59.782432,59.799878,59.897940,59.890950
59.876665,59.874556,59.886057,59.872763,59.875215,59.883811,59.783841,59.774313,59.893927,59.893425
59.868239,59.859535,59.867693,59.851896,59.881297,59.880043,59.771007,59.833340,59.885654,59.876569
59.869637,59.874266,59.892618,59.857878,59.880186,59.887824,59.797649,72.990148,59.889156,59.900290
59.877300,59.874303,59.886868,59.857723,59.879807,59.885891,59.780742,86.043343,59.895398,59.872690
59.873672,59.857251,59.865274,59.852361,59.854517,59.890687,59.777406,72.993522,59.880188,59.874082
59.872963,59.877898,59.884593,59.860263,59.885553,59.875273,59.777509,59.874369,59.891245,59.891714
59.888817,59.874031,59.867530,59.874335,59.884916,59.895366,59.777707,59.869684,59.897338,59.889563
59.875591,59.860952,59.873778,59.847339,59.868146,59.871639,59.766554,59.876982,59.890498,59.883446
59.884532,59.872254,59.893884,59.877477,59.884889,59.885024,59.784801,59.875144,59.895282,59.889682
59.878494,59.870681,59.876090,59.860864,59.864717,59.892691,59.779588,59.881886,59.905245,59.890128
59.872709,59.864271,59.869023,59.876764,59.859219,59.875995,59.775954,59.866829,59.874387,59.884727
59.872675,59.872502,59.880889,59.869498,59.869615,59.864427,59.776763,59.869272,59.897539,59.893287
59.880692,59.896693,59.889114,59.868328,59.875942,59.892147,59.764861,59.884423,59.893961,59.911069
59.862019,59.854996,59.875104,59.859980,59.861422,59.871017,59.768425,59.860174,59.883024,59.884026
59.870123,59.875256,59.878362,59.862882,59.885637,59.886510,59.791532,59.874792,59.897120,59.903136
59.880684,59.868115,59.886969,59.857365,59.878605,59.895487,59.783432,59.873286,59.895586,59.892387
59.873555,59.851769,59.863777,59.869663,59.872053,59.872205,59.782592,59.845451,59.889004,59.888546
59.881541,59.868564,59.863914,59.866238,59.875607,59.878328,59.787509,59.878150,59.898220,59.898608
59.872562,59.888613,59.884233,59.879632,59.870843,59.901757,59.787244,59.885105,59.900690,59.891792
59.866892,59.850353,59.871912,59.853383,59.867901,59.855772,59.769649,59.866647,59.879872,59.867872
59.862281,59.883225,59.887195,59.875086,59.882794,59.867516,59.788999,59.888793,59.913049,59.899037
59.878700,59.885600,59.892637,59.863290,59.860169,59.874062,59.769658,59.881045,59.897525,59.884910
59.868599,59.875812,59.887288,59.841876,59.875191,59.877800,59.772012,59.874420,59.887560,59.882107
59.875175,59.877342,59.876307,59.862415,59.876835,59.890416,59.786834,59.882536,59.897321,59.871961
59.879730,59.880753,59.897457,59.858584,59.886183,59.896660,59.788495,59.873693,59.911042,59.883093
59.865752,59.858246,59.860811,59.852180,59.869862,59.877417,59.764508,59.862186,59.885093,59.880019
59.879707,59.897676,59.882683,59.864553,59.884893,59.881734,59.775787,59.889065,59.887492,59.887375
