core_0_pkg core_0_ram core_6_pkg core_6_ram nvd_0 nvd_1
17.572508 1.102127 26.336820 1.074845 145.381000 16.515000
17.280672 1.095202 26.565427 1.052660 133.019000 16.515000
17.244269 1.097552 26.443897 1.077929 144.810000 16.516000
17.668677 1.110779 26.446816 1.051085 134.483000 16.420000
17.454106 1.099352 26.579057 1.077898 145.254000 16.420000
17.284334 1.106094 25.179884 1.052018 134.447000 16.420000
17.332581 1.090637 25.377869 1.079865 144.618000 16.420000
17.493753 1.106389 25.126230 1.047978 135.591000 16.420000
17.564662 1.106229 25.485606 1.074949 145.473000 16.420000
17.336367 1.099719 25.034580 1.050310 136.205000 16.420000
17.359009 1.101868 25.477417 1.083740 147.352000 16.420000
17.625106 1.103858 25.068540 1.052405 136.068000 16.515000
17.568161 1.108865 25.436076 1.078042 147.320000 16.420000
17.404562 1.101726 24.471741 1.053508 138.138000 16.420000
17.341375 1.099596 25.455169 1.075640 147.409000 16.515000
17.491116 1.101576 25.081813 1.053815 138.994000 16.420000
17.452942 1.099518 25.483826 1.073914 146.590000 16.420000
17.356175 1.099551 25.014119 1.049746 139.376000 16.420000
17.418322 1.092874 25.471548 1.078256 147.255000 16.420000
17.664702 1.110609 25.074581 1.049726 142.140000 16.420000
17.567703 1.101510 25.437785 1.077707 147.256000 16.420000
17.426440 1.103875 24.468634 1.052179 140.805000 16.515000
17.461094 1.099612 25.483785 1.079958 146.208000 16.420000
17.502355 1.108386 25.007633 1.054521 138.424000 16.515000
17.171135 1.086282 25.484598 1.081979 145.922000 16.420000
17.537163 1.105877 25.085792 1.055217 137.758000 16.611000
17.456661 1.101896 25.435832 1.072019 145.828000 16.706000
17.461801 1.097310 25.093835 1.056354 138.903000 16.515000
17.462249 1.090744 25.490000 1.076615 145.066000 16.516000
17.410487 1.103926 24.933740 1.047895 139.378000 16.420000
17.477747 1.099576 26.692192 1.077360 142.970000 16.515000
17.468119 1.099431 26.208846 1.055606 139.187000 16.515000
17.600863 1.104113 26.680680 1.073657 142.588000 16.515000
17.601990 1.106110 26.190063 1.055664 138.807000 16.420000
17.479370 1.101715 26.666168 1.080475 142.303000 16.516000
17.653216 1.106345 26.164494 1.053610 138.617000 16.515000
17.567942 1.104071 26.711326 1.076118 138.329000 16.420000
17.433445 1.106280 24.993961 1.056261 139.855000 16.420000
17.223182 1.093218 25.466156 1.079363 140.588000 16.516000
17.230805 1.095141 25.130315 1.055406 139.473000 16.420000
17.371675 1.092972 25.407603 1.073410 138.994000 16.515000
17.473393 1.103854 25.124959 1.052370 140.045000 16.420000
17.240417 1.104126 25.499023 1.075470 138.805000 16.420000
17.243882 1.099527 25.087084 1.056191 140.806000 16.420000
17.418518 1.097519 25.480478 1.077164 139.472000 16.515000
17.425053 1.110705 24.476283 1.046617 139.854000 16.515000
17.298968 1.101892 25.462128 1.072778 138.422000 16.420000
17.277443 1.101781 25.096902 1.056004 140.904000 16.420000
17.582320 1.101417 25.414825 1.073493 139.160000 16.515000
17.707569 1.103934 25.115401 1.060873 140.999000 16.420000
17.356901 1.101804 25.471709 1.073271 136.328000 16.515000
17.325936 1.101567 25.047036 1.059422 141.378000 16.515000
17.397125 1.097702 25.497641 1.073410 136.804000 16.420000
17.413274 1.101610 26.326466 1.049273 142.592000 16.420000
17.355560 1.099640 27.896088 1.068970 135.021000 16.420000
17.299375 1.106125 26.759499 1.060379 141.570000 16.420000
17.436589 1.097338 27.973724 1.070574 134.803000 16.420000
17.625118 1.103664 27.359482 1.058772 142.495000 16.515000
17.432674 1.097456 27.966716 1.072584 133.279000 16.420000
17.392138 1.099511 27.385029 1.056329 142.209000 16.420000
17.584357 1.095263 27.882862 1.069109 132.257000 16.420000
17.374330 1.103683 27.414411 1.064591 145.543000 16.515000
17.469343 1.097770 28.013967 1.066398 130.195000 16.616000
17.480748 1.106036 27.338999 1.063127 146.210000 16.515000
17.199249 1.101746 27.995880 1.070984 129.244000 16.525000
17.684532 1.106195 27.429253 1.068871 145.733000 16.515000
17.470070 1.104161 27.942292 1.065038 128.672000 16.425000
17.505603 1.103860 27.409246 1.067208 144.590000 16.515000
17.397914 1.092924 27.989721 1.067472 125.811000 16.612000
17.409890 1.106084 26.551437 1.064061 145.543000 16.420000
17.385651 1.101715 26.697388 1.066284 124.095000 16.420000
17.443656 1.101711 26.100695 1.067134 145.258000 16.420000
17.595656 1.106635 26.702675 1.068000 122.214000 16.610000
17.452654 1.106027 26.189296 1.072122 144.306000 16.420000
17.465672 1.095110 26.717026 1.060900 118.688000 16.420000
17.610359 1.108233 26.184867 1.068224 144.115000 16.420000
17.553406 1.101898 26.707214 1.065399 116.615000 16.425000
17.411900 1.106127 25.276735 1.068316 143.825000 16.515000
17.450030 1.101968 25.537588 1.065896 112.926000 16.424000
17.443359 1.106156 25.036636 1.073318 144.048000 16.420000
17.207904 1.104071 25.498279 1.061103 110.734000 16.424000
17.681978 1.103636 25.013590 1.068418 143.544000 16.420000
17.430525 1.106299 25.508503 1.061836 110.447000 16.425000
17.301666 1.103973 24.972015 1.066437 143.284000 16.420000
17.245758 1.102020 25.513397 1.060211 111.496000 16.429000
17.392940 1.101682 24.669323 1.069059 141.477000 16.420000
17.455288 1.101942 25.506776 1.061780 112.165000 16.515000
17.273266 1.097358 25.003385 1.070410 140.905000 16.420000
17.295081 1.101854 25.452179 1.059100 112.736000 16.706000
17.453400 1.103638 24.996338 1.068634 139.764000 16.611000
17.450470 1.097565 25.514191 1.062439 113.880000 16.706000
17.322351 1.101789 24.960779 1.071485 139.097000 16.611000
17.311830 1.106399 25.522714 1.058518 119.504000 16.611000
17.440556 1.097231 24.835651 1.073946 137.193000 16.420000
17.467503 1.107119 25.497060 1.055453 123.333000 16.611000
17.384260 1.089301 25.028684 1.072821 134.718000 16.515000
17.357544 1.098267 25.532990 1.058685 125.525000 16.610000
17.676780 1.100732 24.974945 1.068352 134.076000 16.516000
17.458199 1.104923 25.524168 1.061834 126.764000 16.707000
17.392032 1.103686 24.987064 1.071245 134.647000 16.420000
17.391057 1.102648 25.471832 1.055133 128.670000 16.420000
17.417995 1.103605 25.542674 1.064878 135.036000 16.515000
17.405064 1.095888 26.668205 1.061342 101.246000 16.525000
17.435399 1.102129 26.550413 1.089434 96.598000 16.429000
17.201267 1.099978 26.585350 1.087801 93.734000 16.716000
17.635898 1.111161 26.543279 1.089615 94.115000 16.429000
17.474765 1.099886 26.599467 1.091402 95.739000 16.333000
17.507905 1.106674 26.609290 1.091965 95.644000 16.429000
17.514679 1.099884 26.565765 1.083221 94.210000 16.429000
17.276508 1.091058 26.561517 1.082849 94.401000 16.429000
17.442082 1.104403 26.635795 1.086855 95.452000 16.429000
17.530461 1.108767 26.575157 1.085665 95.262000 16.429000
17.528456 1.099952 26.608863 1.089789 94.592000 16.429000
17.757960 1.106975 26.679741 1.084422 138.397000 16.420000
17.448242 1.103683 26.131348 1.053788 140.711000 16.420000
17.561263 1.101691 26.703224 1.073951 137.539000 16.420000
17.444035 1.103838 26.190970 1.058398 140.522000 16.516000
17.421683 1.101894 26.105790 1.069362 137.282000 16.420000
17.424879 1.097266 25.063688 1.061317 139.567000 16.420000
17.613162 1.106276 25.464672 1.071301 137.567000 16.420000
17.600981 1.105974 25.063695 1.059497 141.665000 16.420000
17.664674 1.097380 25.511467 1.074613 135.278000 16.515000
17.464765 1.099555 25.072294 1.057777 141.190000 16.420000
17.506579 1.097482 25.464132 1.067300 135.947000 16.420000
17.179642 1.101693 25.050280 1.057809 143.450000 16.420000
17.247409 1.090775 25.484201 1.068558 136.136000 16.425000
17.466361 1.108379 25.039954 1.062999 143.095000 16.420000
17.698323 1.106363 25.504080 1.069924 134.484000 16.420000
17.233676 1.094864 24.989000 1.064682 143.666000 16.610000
17.288790 1.099719 25.490032 1.067766 131.910000 16.515000
17.400683 1.106286 25.035922 1.058923 146.083000 16.515000
17.651283 1.101733 25.424906 1.069200 131.530000 16.516000
17.205142 1.090469 25.009995 1.066147 145.924000 16.515000
17.351349 1.093475 26.714417 1.068512 130.671000 16.420000
17.423750 1.094977 27.333782 1.063819 145.131000 16.516000
17.682987 1.099625 27.917505 1.067672 127.813000 16.420000
17.361974 1.101671 27.393165 1.066638 145.732000 16.420000
17.371840 1.099692 27.912039 1.064689 127.338000 16.515000
17.433568 1.095019 27.397991 1.068987 145.512000 16.515000
17.696431 1.099588 27.917002 1.063577 125.907000 16.425000
17.415863 1.106247 27.400068 1.068436 144.686000 16.515000
17.395530 1.097194 27.289106 1.064418 122.976000 16.424000
17.622742 1.106293 26.039337 1.067017 144.115000 16.420000
17.496661 1.104318 26.673187 1.057717 121.261000 16.425000
17.404985 1.106210 26.132472 1.069314 144.876000 16.420000
17.457763 1.101913 26.632501 1.059433 117.925000 16.429000
17.455841 1.108398 26.139221 1.068817 144.496000 16.515000
17.668606 1.108547 26.685669 1.063533 115.120000 16.425000
17.460161 1.101678 26.116939 1.070916 143.190000 16.325000
17.420934 1.108477 26.150290 1.062823 110.732000 16.429000
17.441193 1.095047 25.018447 1.073684 143.285000 16.420000
17.649738 1.104440 25.484518 1.060311 110.067000 16.420000
17.534679 1.110480 25.006988 1.071967 142.619000 16.420000
17.484283 1.099701 25.523010 1.061890 111.306000 16.515000
17.434649 1.097116 24.998491 1.070687 141.857000 16.420000
17.658669 1.104113 25.524243 1.059770 111.781000 16.420000
17.574797 1.099350 24.978227 1.070450 140.905000 16.420000
17.374774 1.099603 25.466919 1.058801 112.068000 16.515000
17.445482 1.108331 25.060976 1.066888 140.050000 16.610000
17.471183 1.095241 25.481355 1.057246 112.163000 16.420000
17.425707 1.104028 25.088747 1.071069 139.477000 16.420000
17.627610 1.110772 25.527954 1.060541 112.641000 16.420000
17.203735 1.099670 25.039978 1.071442 137.289000 16.515000
17.630362 1.108881 25.522839 1.058098 113.785000 16.425000
17.458117 1.105767 25.100588 1.073755 135.575000 16.420000
17.403783 1.100420 25.485656 1.061206 122.878000 16.515000
17.197651 1.092187 25.022341 1.072839 134.171000 16.420000
17.427324 1.102700 25.538565 1.059029 126.288000 16.610000
17.566380 1.100832 25.005726 1.066469 133.919000 16.515000
17.276552 1.104937 25.535534 1.057970 128.194000 16.420000
17.230777 1.096481 25.018845 1.073685 133.411000 16.515000
17.613547 1.107141 25.491589 1.057091 129.717000 16.420000
17.569146 1.103071 24.922575 1.072523 135.576000 16.420000
17.293557 1.100499 26.088422 1.061009 131.501000 16.515000
17.263092 1.100739 26.136078 1.075531 136.622000 16.515000
17.660805 1.107195 26.688446 1.055559 130.384000 16.420000
17.440186 1.103485 26.055789 1.073609 138.432000 16.420000
17.291882 1.096015 26.663002 1.059699 131.718000 16.420000
17.196351 1.092058 26.124136 1.072344 140.526000 16.420000
17.477944 1.107167 26.659493 1.054799 131.976000 16.515000
17.296617 1.096688 26.125728 1.076486 143.572000 16.420000
17.324202 1.104911 26.112950 1.058677 131.623000 16.420000
17.370270 1.089722 24.928497 1.074860 146.493000 16.420000
17.624404 1.104957 25.535279 1.058875 132.731000 16.420000
17.401663 1.098857 24.999151 1.076213 146.493000 16.420000
17.409485 1.100311 25.478821 1.047028 131.622000 16.420000
17.429313 1.108119 24.997642 1.078029 146.112000 16.420000
17.399188 1.102044 25.528320 1.056634 132.638000 16.515000
17.413513 1.090729 24.983917 1.078979 146.587000 16.515000
17.422791 1.097443 26.063538 1.046600 132.385000 16.611000
17.421347 1.105938 26.236621 1.081737 145.858000 16.515000
17.646858 1.103930 26.569425 1.052080 132.672000 16.515000
17.585003 1.101828 26.300601 1.077262 144.714000 16.420000
17.479038 1.103808 26.484973 1.047595 133.971000 16.515000
17.452606 1.099518 26.405945 1.077576 144.238000 16.611000
17.665306 1.108484 26.396089 1.049797 133.970000 16.515000
17.552834 1.099568 26.408641 1.077107 143.283000 16.611000
17.417529 1.095025 26.242091 1.049585 134.066000 16.420000
17.457245 1.108597 27.904810 1.083359 146.559000 16.611000
17.720590 1.101855 27.468579 1.050798 135.469000 16.515000
17.452711 1.104193 27.957545 1.081153 147.607000 16.610000
17.581675 1.108283 27.476782 1.050545 136.135000 16.610000
17.461496 1.099629 27.871016 1.076954 147.922000 16.420000
17.664954 1.110596 27.450201 1.053740 137.062000 16.420000
17.427595 1.095191 27.961329 1.083137 149.224000 16.420000
17.426989 1.103799 26.135371 1.053658 137.757000 16.420000
17.474212 1.099502 26.616266 1.080399 148.082000 16.515000
17.303361 1.094583 26.170803 1.052041 139.922000 16.515000
17.559148 1.102084 26.616234 1.078676 147.417000 16.611000
17.495392 1.103851 26.279175 1.056183 140.970000 16.420000
17.235459 1.099679 26.579711 1.073190 146.560000 16.515000
17.201771 1.104119 26.245112 1.050043 142.399000 16.515000
17.459194 1.093000 26.653793 1.077283 146.587000 16.420000
17.397509 1.094995 25.039950 1.052392 139.379000 16.420000
17.260547 1.102136 25.476349 1.079461 146.685000 16.515000
17.245267 1.097366 25.131486 1.055282 138.998000 16.420000
17.407044 1.095200 25.422465 1.074814 145.637000 16.515000
17.621063 1.106201 25.139496 1.056244 139.094000 16.420000
17.199784 1.095071 25.439565 1.079537 144.209000 16.420000
17.270988 1.099544 24.279810 1.051876 139.091000 16.325000
17.478498 1.095588 25.468476 1.076697 144.495000 16.610000
17.421112 1.106049 24.526306 1.057556 137.922000 16.420000
17.273155 1.097255 25.421132 1.076351 143.161000 16.420000
17.360965 1.101458 25.148260 1.047197 139.759000 16.420000
17.464080 1.099655 25.424876 1.075943 141.541000 16.420000
17.235947 1.103952 25.155475 1.053689 139.284000 16.325000
17.403168 1.104095 25.491180 1.080322 142.139000 16.515000
17.402117 1.108316 25.090594 1.054818 139.951000 16.420000
17.252875 1.104082 25.468353 1.073168 138.899000 16.515000
17.325222 1.103788 24.537732 1.057035 140.618000 16.420000
17.451739 1.101876 25.432515 1.074990 140.710000 16.611000
17.466862 1.097933 25.107625 1.059420 140.236000 16.420000
17.545828 1.102077 25.515920 1.070613 134.073000 16.706000
17.675468 1.109094 25.067232 1.050072 135.213000 16.515000
17.472695 1.099888 25.456176 1.087590 93.274000 16.429000
17.472120 1.099830 25.411102 1.090247 97.266000 16.525000
17.442065 1.106424 25.360951 1.089608 97.076000 16.620000
17.436074 1.106587 25.438192 1.089924 93.257000 16.525000
17.415017 1.095509 25.430267 1.087422 92.990000 16.620000
17.562346 1.104324 25.380077 1.087387 96.026000 16.620000
17.488525 1.111084 25.413361 1.089783 96.121000 16.429000
17.639328 1.108892 25.416768 1.092351 93.754000 16.429000
17.456970 1.104416 25.369121 1.087723 93.368000 16.525000
17.591884 1.108732 25.423838 1.089842 95.452000 16.524000
17.455579 1.104468 25.368552 1.089728 95.378000 16.429000
17.219316 1.086269 25.040701 1.065364 137.860000 16.515000
17.400077 1.100490 25.536580 1.057277 131.147000 16.515000
17.650437 1.094262 25.067171 1.076684 141.289000 16.515000
17.208192 1.098284 25.482646 1.052599 131.147000 16.325000
17.689407 1.105384 25.077635 1.074622 145.476000 16.420000
17.435486 1.089340 25.489816 1.057328 130.480000 16.420000
17.325213 1.091760 25.066958 1.077874 145.095000 16.420000
17.182709 1.102722 25.538666 1.057434 132.004000 16.420000
17.312563 1.090075 24.956973 1.077013 145.763000 16.611000
17.450287 1.102402 25.540872 1.051926 132.924000 16.610000
17.290444 1.092686 24.995675 1.080174 145.476000 16.515000
17.224686 1.093057 25.478048 1.052865 132.387000 16.611000
17.686607 1.110620 25.038545 1.081078 145.000000 16.516000
17.213183 1.101752 25.505024 1.050972 133.018000 16.611000
17.266382 1.093305 25.035518 1.082014 144.428000 16.611000
17.312663 1.097065 25.423299 1.054952 134.066000 16.515000
17.360308 1.097406 26.871695 1.077600 144.112000 16.515000
17.407261 1.106264 27.784876 1.052675 133.495000 16.611000
17.304948 1.090707 28.867907 1.081918 144.402000 16.515000
17.376835 1.108431 28.826291 1.046084 133.781000 16.515000
17.245136 1.097436 29.043557 1.069024 143.382000 16.515000
17.400195 1.097344 28.795695 1.046838 135.565000 16.515000
17.363572 1.099573 29.148102 1.081475 143.284000 16.420000
17.432221 1.108413 28.661861 1.049515 134.899000 16.420000
17.361460 1.099537 27.937434 1.076985 147.513000 16.515000
17.245359 1.108475 26.125122 1.052780 136.040000 16.515000
17.403944 1.099646 26.641578 1.078833 147.607000 16.420000
17.462951 1.101761 26.200256 1.053849 138.234000 16.515000
17.684240 1.108534 26.604092 1.076703 148.114000 16.515000
17.438416 1.101791 26.254759 1.053483 137.539000 16.515000
17.481110 1.101868 26.580933 1.073608 147.473000 16.420000
17.496786 1.101634 26.227616 1.047741 139.541000 16.420000
17.430673 1.099675 26.642349 1.082707 146.939000 16.515000
17.370453 1.110565 24.875244 1.048859 139.662000 16.420000
17.544714 1.101855 25.471294 1.079943 147.129000 16.420000
17.628556 1.099481 25.050021 1.052087 141.828000 16.420000
17.669777 1.103930 25.410837 1.077074 146.463000 16.420000
17.400971 1.097366 25.051316 1.051957 137.569000 16.420000
17.488312 1.101990 25.481079 1.081635 146.177000 16.515000
17.425868 1.103926 25.019160 1.052167 138.805000 16.420000
17.436615 1.101913 25.498911 1.081253 145.923000 16.515000
17.398643 1.106075 25.074515 1.054012 139.257000 16.420000
17.556250 1.099749 25.440959 1.079882 144.875000 16.420000
17.578264 1.097253 25.081728 1.057153 137.662000 16.515000
17.637412 1.108606 25.435374 1.076959 144.304000 16.420000
17.453648 1.099596 25.087986 1.053363 139.760000 16.515000
17.649938 1.097475 25.489522 1.072329 143.828000 16.420000
17.221015 1.103899 25.070256 1.053881 139.950000 16.515000
17.180863 1.097451 25.425069 1.074410 143.541000 16.515000
17.481027 1.099400 25.080636 1.056126 139.569000 16.420000
17.666554 1.102121 25.416066 1.077767 139.159000 16.611000
17.191608 1.099511 25.056460 1.058313 139.284000 16.515000
17.236070 1.097035 25.443186 1.075154 140.330000 16.610000
17.437225 1.106187 24.974651 1.056349 139.094000 16.611000
17.615847 1.104538 25.457723 1.074600 140.111000 16.611000
17.276675 1.103897 25.062576 1.054459 140.781000 16.515000
17.358644 1.108932 25.442515 1.073990 138.900000 16.515000
17.441864 1.112915 25.040009 1.061401 140.973000 16.515000
17.616481 1.101864 25.494814 1.074672 138.519000 16.420000
17.306321 1.112768 25.001586 1.056953 141.283000 16.706000
17.341630 1.106180 25.508169 1.074105 136.804000 16.515000
17.398168 1.097338 25.069371 1.055712 141.379000 16.515000
17.664282 1.106385 25.466076 1.071289 136.708000 16.420000
17.351735 1.097222 25.070070 1.057673 140.140000 16.515000
17.354569 1.095361 25.536542 1.063256 136.423000 16.420000
17.389543 1.103799 25.013872 1.061868 142.140000 16.515000
17.721322 1.105975 25.536541 1.072100 136.613000 16.420000
17.403387 1.092806 25.026327 1.057895 142.141000 16.420000
17.373447 1.102282 25.541058 1.073839 134.354000 16.515000
17.444842 1.099389 25.102968 1.065973 143.069000 16.515000
17.644955 1.097744 25.462586 1.064631 135.090000 16.611000
17.404638 1.101656 25.058980 1.059512 144.428000 16.610000
17.408800 1.104013 26.749665 1.072030 132.803000 16.429000
18.415245 1.108327 27.370918 1.065204 145.733000 16.420000
17.651458 1.104006 28.017094 1.068881 132.578000 16.521000
17.482813 1.103879 27.463562 1.068297 143.258000 16.515000
17.468519 1.092933 27.986038 1.066321 130.672000 16.516000
17.444175 1.103969 27.439221 1.068172 144.970000 16.515000
17.659843 1.102045 27.937260 1.063134 128.766000 16.516000
17.439623 1.097253 27.423969 1.069665 146.114000 16.515000
17.434143 1.095138 28.588894 1.065811 128.385000 16.420000
17.459294 1.101733 28.545043 1.062090 145.923000 16.420000
17.452881 1.101883 29.236834 1.068558 127.051000 16.515000
17.241624 1.106302 28.601669 1.069741 145.607000 16.515000
17.595849 1.106304 29.183489 1.061107 125.717000 16.420000
17.408613 1.099509 28.611649 1.066886 145.417000 16.610000
17.678266 1.106435 29.201301 1.062672 118.019000 16.420000
17.197559 1.095086 28.612102 1.071801 144.686000 16.515000
17.419107 1.108448 28.679370 1.066304 115.827000 16.425000
17.576874 1.099640 27.416443 1.069092 144.304000 16.515000
17.659833 1.104115 28.036821 1.066517 112.355000 16.420000
17.443163 1.106118 27.437043 1.067911 144.211000 16.420000
17.263428 1.095093 27.987030 1.062042 110.160000 16.425000
17.213132 1.101608 27.423083 1.068557 144.402000 16.420000
17.663110 1.108562 28.046576 1.064189 111.019000 16.420000
17.198421 1.095043 27.381862 1.067364 144.021000 16.706000
17.286751 1.099675 27.438068 1.064518 111.496000 16.516000
17.204514 1.097451 26.155513 1.071450 143.189000 16.515000
17.481545 1.090718 26.647744 1.059895 111.591000 16.515000
17.413422 1.090454 26.165344 1.074585 143.285000 16.420000
17.301068 1.102302 26.730263 1.059607 111.687000 16.325000
17.294002 1.103971 26.094857 1.065916 141.571000 16.515000
17.664090 1.095211 26.696380 1.061244 111.877000 16.420000
17.441162 1.101654 26.147309 1.072114 140.810000 16.515000
17.348201 1.106382 26.073892 1.058653 112.831000 16.420000
17.336001 1.104174 25.032627 1.075090 137.859000 16.420000
17.635541 1.101613 25.501771 1.058186 113.595000 16.420000
17.210253 1.092732 25.018184 1.066427 137.574000 16.515000
17.396357 1.097563 25.555199 1.058011 116.738000 16.515000
17.352540 1.099350 25.008408 1.068558 134.907000 16.515000
17.480865 1.096039 25.559967 1.058838 125.335000 16.516000
17.452763 1.096560 25.058430 1.074465 133.314000 16.611000
17.400260 1.104915 25.518392 1.056209 123.809000 16.516000
17.420877 1.096348 25.032815 1.073399 134.363000 16.610000
17.651408 1.109408 25.561710 1.057771 124.667000 16.420000
17.454136 1.100924 25.007040 1.074435 134.372000 16.515000
17.314421 1.093796 25.560691 1.062210 126.670000 16.420000
17.229616 1.092802 25.004377 1.077543 134.649000 16.516000
17.645099 1.104970 25.508528 1.055865 131.147000 16.515000
17.407140 1.101458 25.017034 1.068408 134.178000 16.706000
17.393677 1.109176 25.558663 1.064347 100.796000 16.525000
17.442967 1.108965 25.400553 1.085558 93.353000 16.620000
17.602039 1.097726 25.436361 1.085092 95.835000 16.525000
17.549219 1.104352 25.443563 1.084913 95.071000 16.620000
17.535348 1.104313 25.370127 1.081456 95.452000 16.428000
17.408077 1.106718 25.415324 1.091825 96.025000 16.525000
17.647621 1.104449 25.436564 1.085283 93.545000 16.429000
17.219134 1.099890 25.385245 1.085364 93.470000 16.620000
17.378740 1.108896 25.431814 1.089914 96.883000 16.429000
17.449062 1.106596 25.382823 1.085508 97.264000 16.525000
17.475093 1.110990 25.432414 1.089506 93.086000 16.429000
17.545236 1.104893 25.477366 1.079136 137.184000 16.706000
17.662638 1.112736 25.003610 1.055394 140.427000 16.515000
17.624449 1.101789 25.498505 1.068006 136.804000 16.611000
17.154541 1.094879 25.047302 1.059357 140.616000 16.420000
17.576054 1.101839 25.440420 1.067324 135.402000 16.420000
17.414241 1.101743 25.042247 1.060362 142.617000 16.325000
17.222557 1.101833 25.474874 1.071346 135.566000 16.420000
17.257731 1.097249 24.973292 1.060170 143.474000 16.420000
17.450788 1.104194 25.488098 1.072638 135.469000 16.420000
17.664005 1.110306 25.025222 1.060104 142.141000 16.420000
17.250495 1.097826 25.444763 1.069964 133.973000 16.420000
17.287903 1.095001 25.043549 1.061676 145.734000 16.515000
17.279958 1.106334 25.495159 1.069408 132.196000 16.706000
17.386030 1.090506 25.509409 1.065238 145.638000 16.420000
17.318699 1.104159 26.620842 1.070925 129.528000 16.420000
17.266528 1.108483 26.112209 1.062951 143.068000 16.420000
17.578772 1.101916 26.573698 1.067156 128.481000 16.420000
17.616385 1.106134 26.102564 1.068810 145.036000 16.420000
17.385007 1.104062 26.647516 1.067198 126.193000 16.429000
17.331088 1.095324 26.051534 1.057573 145.638000 16.420000
17.445831 1.097321 26.628052 1.068329 125.336000 16.420000
17.404450 1.110824 25.274854 1.067032 145.162000 16.420000
17.420393 1.100165 25.492554 1.063727 122.190000 16.524000
17.370745 1.097436 25.089388 1.070733 143.951000 16.420000
17.334351 1.097443 25.474487 1.063019 120.499000 16.429000
17.471610 1.108257 25.096046 1.067851 144.685000 16.515000
17.455436 1.102229 25.520619 1.063045 118.043000 16.429000
17.427059 1.106107 25.052593 1.061979 144.142000 16.420000
17.471776 1.099627 25.517559 1.061968 115.660000 16.425000
17.376312 1.101654 24.671722 1.067810 144.522000 16.420000
17.466356 1.101800 25.440460 1.060968 111.496000 16.516000
17.525987 1.103906 24.993472 1.071069 144.047000 16.420000
17.401267 1.106502 25.533254 1.058315 110.449000 16.420000
17.626888 1.097438 24.986012 1.065791 143.192000 16.420000
17.444981 1.102221 25.527983 1.063738 110.733000 16.420000
17.512404 1.099585 24.978116 1.069617 142.238000 16.420000
17.197262 1.086655 25.537375 1.064834 111.591000 16.420000
17.420820 1.108496 24.759679 1.074500 141.763000 16.420000
17.462834 1.095141 25.506408 1.059313 111.686000 16.425000
17.441973 1.097375 25.028994 1.073144 141.191000 16.420000
17.445971 1.099664 25.480205 1.057701 112.164000 16.425000
17.632041 1.110590 25.043642 1.072991 140.240000 16.420000
17.454459 1.106334 25.560514 1.059460 112.450000 16.425000
17.658539 1.108368 25.027130 1.073822 139.001000 16.420000
17.355728 1.101813 25.483967 1.058601 119.572000 16.420000
17.418047 1.103784 24.431110 1.065392 138.622000 16.610000
17.457262 1.106424 25.541189 1.057900 126.001000 16.516000
17.282375 1.094785 24.972850 1.070707 137.479000 16.610000
17.180176 1.082367 25.531219 1.061523 123.642000 16.515000
17.657496 1.102995 24.983776 1.070005 135.480000 16.515000
17.454076 1.109454 25.545147 1.058702 125.048000 16.515000
17.291443 1.095975 25.020154 1.073607 134.275000 16.420000
17.220246 1.102679 25.486980 1.057512 126.288000 16.516000
17.400513 1.103424 26.020538 1.070496 134.372000 16.420000
17.456883 1.107210 27.985316 1.059756 128.004000 16.706000
17.267641 1.093890 27.310099 1.071032 134.244000 16.611000
17.318392 1.104934 27.984990 1.058793 129.812000 16.420000
17.664078 1.100835 27.353384 1.074680 135.481000 16.420000
17.416596 1.102600 27.922802 1.055818 131.050000 16.420000
17.343109 1.101013 27.365723 1.073029 136.718000 16.420000
17.370059 1.104937 28.015341 1.054247 130.479000 16.420000
17.408190 1.091729 26.644982 1.067132 143.192000 16.420000
17.401472 1.096045 26.698128 1.056983 131.718000 16.420000
17.373322 1.098724 26.122375 1.079132 145.921000 16.515000
17.391100 1.107141 26.642296 1.054895 131.813000 16.420000
17.615119 1.098589 26.118704 1.072954 146.267000 16.515000
17.444227 1.102698 26.623407 1.053230 131.311000 16.706000
17.421147 1.092425 26.112204 1.077379 146.588000 16.420000
17.401616 1.100451 26.680680 1.054064 132.193000 16.515000
17.413404 1.095069 26.090244 1.076606 146.398000 16.420000
17.443351 1.097988 26.700943 1.053890 131.146000 16.420000
17.451355 1.099579 26.165619 1.081299 145.636000 16.706000
17.433228 1.106049 26.605957 1.047607 133.019000 16.420000
17.654394 1.104065 26.227419 1.078674 146.206000 16.611000
17.398626 1.099611 26.600749 1.047122 132.160000 16.420000
17.526978 1.103882 26.230652 1.076813 144.618000 16.610000
17.197845 1.092865 26.539185 1.048950 133.592000 16.420000
17.403687 1.101715 26.289917 1.081787 144.141000 16.611000
17.367157 1.097321 25.348419 1.051117 134.613000 16.515000
17.331682 1.097573 26.434965 1.082284 144.333000 16.611000
17.593140 1.099670 26.334351 1.051422 134.733000 16.420000
17.477770 1.099603 26.555077 1.081781 145.380000 16.515000
17.431710 1.104039 26.280836 1.054966 135.471000 16.420000
17.607793 1.099581 26.587028 1.081942 146.399000 16.516000
17.371674 1.099243 26.208069 1.052917 136.422000 16.420000
17.375008 1.097294 26.640335 1.078831 147.129000 16.420000
17.443346 1.108270 26.230830 1.051538 136.135000 16.420000
17.667726 1.104155 26.644125 1.078031 147.416000 16.420000
17.359118 1.112756 26.265345 1.046533 138.137000 16.420000
